col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,1
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,1
Megan Rath,17,0,0,0,0,1
Agnes Tilley,,0,0,0,0,1
Dave Kralle,,,0,0,0,1
Margaret L Recupido,,,,0,0,1
Michael P Meehan,,,,,0,1
Total,17,0,0,0,0,1
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,2
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,2
Megan Rath,11,0,0,0,0,2
Agnes Tilley,,0,0,0,0,2
Dave Kralle,,,0,0,0,2
Margaret L Recupido,,,,0,0,2
Michael P Meehan,,,,,0,2
Total,11,0,0,0,0,2
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,3
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,3
Megan Rath,5,0,0,0,0,3
Agnes Tilley,,0,0,0,0,3
Dave Kralle,,,0,0,0,3
Margaret L Recupido,,,,0,0,3
Michael P Meehan,,,,,0,3
Total,5,0,0,0,0,3
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,4
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,4
Megan Rath,9,0,0,0,0,4
Agnes Tilley,,0,0,0,0,4
Dave Kralle,,,0,0,0,4
Margaret L Recupido,,,,0,0,4
Michael P Meehan,,,,,0,4
Total,9,0,0,0,0,4
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,5
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,5
Megan Rath,5,0,0,0,0,5
Agnes Tilley,,0,0,0,0,5
Dave Kralle,,,0,0,0,5
Margaret L Recupido,,,,0,0,5
Michael P Meehan,,,,,0,5
Total,5,0,0,0,0,5
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,6
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,6
Megan Rath,14,0,0,0,0,6
Agnes Tilley,,0,0,0,0,6
Dave Kralle,,,0,0,0,6
Margaret L Recupido,,,,0,0,6
Michael P Meehan,,,,,0,6
Total,14,0,0,0,0,6
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,7
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,7
Megan Rath,13,0,0,0,0,7
Agnes Tilley,,0,0,0,0,7
Dave Kralle,,,0,0,0,7
Margaret L Recupido,,,,0,0,7
Michael P Meehan,,,,,0,7
Total,13,0,0,0,0,7
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,8
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,8
Megan Rath,23,0,0,0,0,8
Agnes Tilley,,0,0,0,0,8
Dave Kralle,,,0,0,0,8
Margaret L Recupido,,,,0,0,8
Michael P Meehan,,,,,0,8
Total,23,0,0,0,0,8
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,9
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,9
Megan Rath,9,0,0,0,0,9
Agnes Tilley,,0,0,0,0,9
Dave Kralle,,,0,0,0,9
Margaret L Recupido,,,,0,0,9
Michael P Meehan,,,,,0,9
Total,9,0,0,0,0,9
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,10
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,10
Megan Rath,13,0,0,0,0,10
Agnes Tilley,,0,0,0,0,10
Dave Kralle,,,0,0,0,10
Margaret L Recupido,,,,0,0,10
Michael P Meehan,,,,,0,10
Total,13,0,0,0,0,10
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,11
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,11
Megan Rath,25,0,0,0,0,11
Agnes Tilley,,0,0,0,0,11
Dave Kralle,,,0,0,0,11
Margaret L Recupido,,,,0,0,11
Michael P Meehan,,,,,0,11
Total,25,0,0,0,0,11
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,12
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,12
Megan Rath,37,0,0,0,0,12
Agnes Tilley,,0,0,0,0,12
Dave Kralle,,,0,0,0,12
Margaret L Recupido,,,,0,0,12
Michael P Meehan,,,,,0,12
Total,37,0,0,0,0,12
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,13
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,13
Megan Rath,20,0,0,0,0,13
Agnes Tilley,,0,0,0,0,13
Dave Kralle,,,0,0,0,13
Margaret L Recupido,,,,0,0,13
Michael P Meehan,,,,,0,13
Total,20,0,0,0,0,13
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,14
,Megan Rath,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,14
Megan Rath,8,0,0,0,0,14
