col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,2,11,26,9,10,10,6,7,4,0,55,62,All
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,9,11,7,9,3,3,2,7,0,51,71,All
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,2,2,4,3,8,1,3,0,35,69,All
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,3,8,7,6,2,1,0,31,57,All
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,2,7,5,5,3,0,33,52,All
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,5,0,21,52,All
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,24,28,All
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,23,29,All
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15,31,All
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,All
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0,All
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,All
Total,"2,535","2,221","2,197","1,744","1,589",690,543,527,454,422,370,344,265,250,248,244,240,160,153,146,145,144,123,101,98,87,65,63,53,0,"2,307","1,623",All
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Sandra Dungee Glenn,Willie Floyd Singletary,Erika Almirón,Eryn Santamoor,Justin Diberardinis,Latrice Y Bryant,Ogbonna Paul Hagins,Billy Thompson,Ethelind Baylor,Fareed Abdullah,Hena Veit,Asa Khalif,Beth Finn,Fernando Treviño,Bobbie Curry,Edwin Santana,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Vinny Black,Mark Ross,Sherrie Cohen,David H Conroy,Theresa Brunson,1
Isaiah Thomas,1,60,51,20,35,3,4,14,4,6,6,11,4,1,4,6,2,0,2,2,2,0,1,2,3,2,1,0,1,0,43,20,1
Allan Domb,,2,49,18,35,3,4,13,1,2,9,6,3,1,2,3,3,2,2,3,1,2,1,1,2,1,1,1,1,0,45,21,1
Derek S Green,,,0,14,36,0,1,3,1,2,8,8,2,0,2,3,2,0,2,2,0,1,2,1,1,0,1,1,1,0,42,12,1
Helen Gym,,,,3,12,11,7,6,5,7,5,6,3,6,5,5,1,5,0,4,1,1,1,1,2,1,0,0,0,0,13,30,1
Katherine Gilmore Richardson,,,,,0,1,0,6,1,3,1,3,4,1,2,2,3,1,1,2,0,0,1,0,0,1,0,0,0,0,28,11,1
Adrián Rivera-reyes,,,,,,0,8,2,7,3,1,1,0,7,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0,0,6,16,1
Deja Lynn Alvarez,,,,,,,0,0,8,3,1,1,2,7,1,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,6,12,1
Sandra Dungee Glenn,,,,,,,,0,1,3,0,2,4,0,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,8,7,1
Willie Floyd Singletary,,,,,,,,,0,3,0,0,1,6,3,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,7,10,1
Erika Almirón,,,,,,,,,,0,4,1,5,0,2,2,2,2,1,0,2,0,0,1,0,0,1,0,0,0,2,11,1
Eryn Santamoor,,,,,,,,,,,0,4,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,3,5,1
Justin Diberardinis,,,,,,,,,,,,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
Latrice Y Bryant,,,,,,,,,,,,,0,0,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,3,6,1
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,4,5,1
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,3,5,1
Ethelind Baylor,,,,,,,,,,,,,,,,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,3,5,1
Fareed Abdullah,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,0,0,0,0,0,0,0,3,3,1
Hena Veit,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,1
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,1,0,0,1,4,1
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,4,1
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,3,1
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,2,1
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,2,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,2,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
Total,83,82,65,52,47,22,19,19,18,14,13,13,10,10,9,9,7,7,6,5,4,3,3,3,3,2,2,2,1,0,75,62,1
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,David H Conroy,Theresa Brunson,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Eryn Santamoor,Sandra Dungee Glenn,Fareed Abdullah,Justin Diberardinis,Latrice Y Bryant,Billy Thompson,Erika Almirón,Beth Finn,Ethelind Baylor,Ogbonna Paul Hagins,Fernando Treviño,Mark Ross,Wayne Allen,Asa Khalif,Edwin Santana,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Hena Veit,Joseph A Diorio,Sherrie Cohen,2
David H Conroy,5,0,85,82,79,65,11,14,9,11,4,4,2,1,3,5,5,1,4,2,1,1,1,0,1,0,1,0,0,1,1,0,2
Theresa Brunson,,3,17,16,13,8,17,5,6,5,8,4,6,6,5,2,1,3,0,0,2,1,1,2,1,1,1,0,1,0,0,0,2
Isaiah Thomas,,,7,84,82,60,18,5,8,1,9,9,5,6,6,5,4,2,4,1,1,2,2,0,1,0,1,0,1,1,0,0,2
Allan Domb,,,,6,85,69,16,7,7,1,8,9,1,7,4,3,5,3,3,2,1,0,1,0,1,1,0,0,0,0,0,0,2
Derek S Green,,,,,0,70,14,2,7,0,8,5,4,4,6,2,3,1,5,1,0,1,0,1,0,2,0,1,0,0,0,0,2
Katherine Gilmore Richardson,,,,,,0,7,1,2,1,4,4,2,0,4,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Helen Gym,,,,,,,3,9,5,6,5,4,0,6,2,1,1,3,3,2,1,0,1,0,0,0,0,0,1,0,0,0,2
Adrián Rivera-reyes,,,,,,,,2,6,6,3,1,0,2,1,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
Willie Floyd Singletary,,,,,,,,,3,5,0,1,1,0,1,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2
Deja Lynn Alvarez,,,,,,,,,,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,1,0,0,1,1,0,2
Eryn Santamoor,,,,,,,,,,,0,2,1,4,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2
Sandra Dungee Glenn,,,,,,,,,,,,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Fareed Abdullah,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,2,1,2,0,1,1,1,0,0,0,0,2
Justin Diberardinis,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2
Latrice Y Bryant,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2
Billy Thompson,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Erika Almirón,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Beth Finn,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,2
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,1,0,0,0,0,0,0,2
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,2
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,130,42,124,121,106,79,43,24,22,18,14,13,9,9,9,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,2
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,David H Conroy,Theresa Brunson,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,Adrián Rivera-reyes,Willie Floyd Singletary,Eryn Santamoor,Deja Lynn Alvarez,Justin Diberardinis,Fareed Abdullah,Sandra Dungee Glenn,Edwin Santana,Asa Khalif,Latrice Y Bryant,Erika Almirón,Fernando Treviño,Ogbonna Paul Hagins,Joseph A Diorio,Wayne Allen,Bobbie Curry,Ethelind Baylor,Hena Veit,Vinny Black,Beth Finn,Billy Thompson,Devon Cade,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,3
David H Conroy,9,0,66,68,63,64,18,9,9,7,5,6,7,3,5,4,5,4,2,3,2,4,2,1,0,1,1,0,1,1,0,0,3
Theresa Brunson,,2,17,15,17,8,16,11,7,6,7,5,3,7,3,4,2,2,3,2,1,1,2,1,2,1,0,1,0,0,1,0,3
Derek S Green,,,2,78,76,62,19,6,6,10,2,5,6,5,1,6,4,2,2,0,1,3,0,1,0,1,1,0,0,1,1,0,3
Allan Domb,,,,1,68,62,21,4,4,11,3,4,5,8,1,4,1,4,1,1,0,3,1,1,0,0,1,1,0,0,1,0,3
Isaiah Thomas,,,,,2,57,17,5,8,4,2,5,7,5,2,1,2,3,3,1,1,1,1,1,2,1,0,1,1,1,1,0,3
Katherine Gilmore Richardson,,,,,,0,9,2,3,5,2,3,6,4,1,1,4,4,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3
Helen Gym,,,,,,,4,8,6,8,4,5,2,3,3,3,0,2,1,6,0,2,1,1,1,0,0,0,0,0,0,0,3
Adrián Rivera-reyes,,,,,,,,1,7,2,6,1,2,2,2,4,3,1,2,3,0,1,0,1,1,0,0,0,0,1,0,0,3
Willie Floyd Singletary,,,,,,,,,1,2,4,2,1,1,1,0,2,0,0,3,0,2,0,0,0,1,0,1,0,0,0,0,3
Eryn Santamoor,,,,,,,,,,0,0,5,0,1,1,3,4,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,3
Deja Lynn Alvarez,,,,,,,,,,,1,3,0,0,1,1,2,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,3
Justin Diberardinis,,,,,,,,,,,,0,0,2,4,1,3,0,3,0,3,0,1,1,0,1,0,0,0,0,0,0,3
Fareed Abdullah,,,,,,,,,,,,,0,1,3,1,1,1,1,1,2,2,0,0,0,0,0,0,1,0,0,0,3
Sandra Dungee Glenn,,,,,,,,,,,,,,0,2,1,0,2,2,1,2,0,2,1,1,0,0,1,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,0,1,2,1,3,2,3,1,0,0,0,1,0,0,0,0,0,0,3
Asa Khalif,,,,,,,,,,,,,,,,0,2,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,3
Erika Almirón,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,104,43,99,97,94,75,43,24,19,17,15,13,12,12,11,9,9,7,6,6,5,5,4,2,2,2,1,1,1,1,1,0,3
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,David H Conroy,Theresa Brunson,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Fareed Abdullah,Latrice Y Bryant,Sandra Dungee Glenn,Asa Khalif,Fernando Treviño,Billy Thompson,Eryn Santamoor,Joseph A Diorio,Justin Diberardinis,Ethelind Baylor,Erika Almirón,Beth Finn,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Edwin Santana,Hena Veit,Devon Cade,Mark Ross,Wayne Allen,Sherrie Cohen,4
David H Conroy,4,0,39,40,34,28,31,11,7,6,5,5,6,2,3,2,2,3,2,1,1,0,1,2,1,0,3,0,1,0,0,0,4
Theresa Brunson,,4,20,10,17,21,11,9,12,9,9,7,5,10,5,5,5,3,4,1,2,4,3,2,2,3,0,3,1,1,1,0,4
Isaiah Thomas,,,2,40,48,31,35,5,5,1,4,7,6,5,5,1,3,2,1,4,3,2,0,1,1,0,1,0,0,1,1,0,4
Allan Domb,,,,1,50,28,36,2,3,3,1,5,4,4,3,4,3,3,3,4,0,0,0,1,2,0,0,1,0,0,0,0,4
Derek S Green,,,,,0,29,40,2,2,3,2,6,3,6,3,1,3,1,3,6,1,0,0,2,2,1,0,1,1,0,0,0,4
Helen Gym,,,,,,3,23,7,9,10,7,3,4,10,5,3,3,3,1,3,2,3,2,1,1,1,0,2,0,0,0,0,4
Katherine Gilmore Richardson,,,,,,,0,3,1,2,4,4,2,4,1,2,0,1,2,3,0,2,1,0,0,0,0,1,0,0,0,0,4
Adrián Rivera-reyes,,,,,,,,1,11,8,9,0,5,0,2,2,1,1,1,0,1,1,2,0,0,1,2,0,0,1,0,0,4
Willie Floyd Singletary,,,,,,,,,0,8,6,1,4,2,0,2,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,4
Deja Lynn Alvarez,,,,,,,,,,1,5,2,0,1,0,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
Fareed Abdullah,,,,,,,,,,,,0,1,1,3,0,0,1,0,2,1,0,0,1,1,1,0,0,1,0,1,0,4
Latrice Y Bryant,,,,,,,,,,,,,0,3,2,3,1,2,1,0,1,1,1,1,0,0,3,0,2,1,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,4
Asa Khalif,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,4
Fernando Treviño,,,,,,,,,,,,,,,,0,2,3,3,1,0,0,2,0,0,0,0,1,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,0,1,3,0,0,0,1,1,1,2,0,1,0,0,0,0,4
Eryn Santamoor,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,0,0,0,0,2,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,1,0,0,0,0,4
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,0,0,0,1,0,0,4
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,73,58,72,64,64,62,47,26,23,20,16,13,13,13,9,9,8,7,7,7,6,5,4,4,4,3,3,3,2,1,1,0,4
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,David H Conroy,Theresa Brunson,Derek S Green,Isaiah Thomas,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Fareed Abdullah,Eryn Santamoor,Justin Diberardinis,Asa Khalif,Sandra Dungee Glenn,Latrice Y Bryant,Fernando Treviño,Ogbonna Paul Hagins,Erika Almirón,Wayne Allen,Billy Thompson,Hena Veit,Beth Finn,Bobbie Curry,Ethelind Baylor,Joseph A Diorio,Mark Ross,Vinny Black,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,5
David H Conroy,3,0,62,57,51,25,42,15,7,3,3,6,10,1,4,3,3,1,0,0,1,3,1,2,4,1,2,1,1,2,1,0,5
Theresa Brunson,,4,20,20,18,27,18,12,12,13,11,8,5,11,6,7,5,7,8,5,5,4,5,3,1,4,3,3,3,2,0,0,5
Derek S Green,,,1,65,59,29,48,5,5,2,9,10,12,8,3,5,1,0,0,4,2,3,1,1,5,1,2,2,0,3,1,0,5
Isaiah Thomas,,,,3,53,34,39,7,6,3,11,8,11,7,7,2,3,0,2,5,2,2,0,1,5,1,1,2,0,4,1,0,5
Allan Domb,,,,,2,25,45,6,4,2,6,9,5,3,7,0,2,0,1,4,2,1,1,1,0,2,0,1,1,4,1,0,5
Helen Gym,,,,,,3,19,14,12,14,7,7,9,5,5,3,1,7,5,1,3,1,2,3,4,1,1,0,1,3,0,0,5
Katherine Gilmore Richardson,,,,,,,0,1,4,2,5,6,4,4,4,4,2,1,4,3,0,2,2,0,0,0,1,2,1,0,1,0,5
Adrián Rivera-reyes,,,,,,,,2,8,9,3,5,0,1,0,0,2,6,0,0,2,1,1,1,0,0,0,2,0,0,0,0,5
Willie Floyd Singletary,,,,,,,,,0,8,0,1,1,0,2,1,2,7,1,1,0,1,0,3,0,1,3,1,0,0,0,0,5
Deja Lynn Alvarez,,,,,,,,,,1,3,2,0,2,0,2,1,6,1,1,2,1,2,3,0,1,1,0,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,1,2,0,4,0,2,0,0,0,2,1,0,1,0,1,0,1,1,1,1,0,0,5
Eryn Santamoor,,,,,,,,,,,,1,4,3,0,1,2,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,5
Justin Diberardinis,,,,,,,,,,,,,0,0,5,1,2,0,0,0,0,1,0,0,3,2,0,1,3,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,0,2,2,1,0,2,0,2,1,1,0,1,0,0,1,1,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,3,0,1,0,0,1,1,1,0,2,0,1,3,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,1,1,1,3,0,2,2,2,2,0,0,2,1,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,3,0,0,2,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,,0,1,1,2,3,1,0,0,1,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,1,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,5
