col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Anthony Kyriakakis,,0,30,50,36,37,16,23,39,6,5,9,8,1,2,7,10,15,5,1,1,2,3,1,0,42,22,7,7
Wendi Barish,,,0,14,26,18,20,32,7,13,13,11,10,8,9,11,7,4,7,6,5,2,2,2,2,31,13,9,7
James C Crumlish,,,,0,21,23,15,9,37,2,2,4,8,0,0,7,8,7,3,1,0,0,1,2,1,31,14,7,7
Henry Mcgregor Sias,,,,,1,27,6,12,14,4,5,5,1,7,4,3,6,4,3,6,1,0,2,1,1,27,15,5,7
Kay Yu,,,,,,0,13,16,14,2,4,6,3,8,4,1,7,5,6,5,0,3,0,0,0,26,10,11,7
Jennifer Schultz,,,,,,,0,20,8,8,13,9,10,9,6,10,2,5,5,3,3,0,0,1,0,29,6,7,7
Nicola Serianni,,,,,,,,0,6,9,7,7,7,10,13,6,2,4,7,3,3,3,0,0,0,27,7,6,7
Chris Hall,,,,,,,,,0,0,0,3,1,0,1,2,1,7,0,0,0,0,0,0,0,26,6,2,7
Beth Grossman,,,,,,,,,,0,10,8,5,3,5,5,3,2,6,4,2,4,1,0,0,13,6,3,7
Vicki Markovitz,,,,,,,,,,,0,8,3,3,3,5,4,1,3,8,0,1,1,1,0,15,5,4,7
Carmella Jacquinto,,,,,,,,,,,,0,3,2,3,2,2,2,5,5,0,3,1,0,0,11,7,5,7
Craig Levin,,,,,,,,,,,,,0,0,1,9,4,1,0,0,4,1,1,1,1,9,12,1,7
Cateria R Mccabe,,,,,,,,,,,,,,0,11,1,3,1,6,3,0,2,1,0,0,11,0,5,7
Janine D Momasso,,,,,,,,,,,,,,,0,1,3,2,3,4,1,4,1,0,1,12,1,3,7
Joshua Roberts,,,,,,,,,,,,,,,,0,1,1,1,0,5,0,1,1,0,11,8,0,7
Leon Goodman,,,,,,,,,,,,,,,,,0,4,6,1,0,2,1,1,2,9,4,5,7
James F Berardinelli,,,,,,,,,,,,,,,,,,0,3,2,0,1,2,0,0,8,2,3,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,0,6,0,8,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,3,1,8,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,6,1,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,1,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,2,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,7
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,7
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,110,88,63,61,56,54,50,48,40,25,25,24,24,19,19,19,19,18,17,13,7,7,6,3,2,87,37,19,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,8
,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Kay Yu,Henry Mcgregor Sias,Nicola Serianni,Jennifer Schultz,James C Crumlish,Chris Hall,Craig Levin,Kendra Mccrae,Beth Grossman,Cateria R Mccabe,Vicki Markovitz,Leon Goodman,James F Berardinelli,Joshua Roberts,Carmella Jacquinto,Janine D Momasso,Laurie Dow,Terri M Booker,Jon Marshall,Gregory Weyer,Sherman Toppin,Robert Trimble,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,8
Tiffany Palmer,0,146,114,112,88,88,31,53,51,12,18,13,18,11,12,13,3,8,11,9,6,1,4,2,1,75,38,26,8
Anthony Kyriakakis,,1,95,105,89,82,30,52,45,18,10,11,9,13,9,11,8,6,3,4,4,1,1,2,1,65,43,20,8
Wendi Barish,,,0,88,82,86,21,19,17,8,15,16,10,11,7,9,4,11,12,9,2,2,2,1,0,57,27,18,8
Kay Yu,,,,3,81,79,23,17,15,5,9,9,11,6,7,7,2,7,4,4,6,1,3,0,0,56,21,18,8
Henry Mcgregor Sias,,,,,0,69,12,6,5,6,4,5,10,9,6,7,3,5,5,4,1,2,0,2,1,43,25,12,8
Nicola Serianni,,,,,,0,24,8,6,10,9,8,12,9,2,3,4,4,8,2,1,3,2,2,0,49,14,16,8
Jennifer Schultz,,,,,,,1,16,8,18,10,14,11,12,10,4,10,8,8,4,3,7,0,2,1,46,10,7,8
James C Crumlish,,,,,,,,0,42,8,6,3,1,3,5,7,6,2,0,3,1,3,1,0,0,23,19,7,8
Chris Hall,,,,,,,,,0,5,6,2,3,5,2,5,1,2,2,4,0,1,1,2,0,21,14,6,8
Craig Levin,,,,,,,,,,0,3,7,0,5,4,3,7,1,1,2,2,6,0,0,3,17,8,2,8
Kendra Mccrae,,,,,,,,,,,0,5,10,6,8,2,1,7,2,6,3,0,0,1,0,15,7,6,8
Beth Grossman,,,,,,,,,,,,0,6,8,4,3,3,7,2,2,3,1,1,0,0,9,9,6,8
Cateria R Mccabe,,,,,,,,,,,,,0,2,4,1,3,5,6,3,1,0,2,3,0,14,4,8,8
Vicki Markovitz,,,,,,,,,,,,,,0,4,3,3,7,1,2,1,0,0,2,0,13,9,2,8
Leon Goodman,,,,,,,,,,,,,,,1,3,4,3,0,1,5,1,1,2,1,13,8,2,8
James F Berardinelli,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,1,0,1,9,8,1,8
Joshua Roberts,,,,,,,,,,,,,,,,,0,3,1,0,3,7,1,2,0,10,7,2,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,2,0,8,5,4,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,13,1,1,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,7,5,2,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,9,1,1,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,2,2,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,2,0,0,5,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,8
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,8
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,8
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
Total,183,171,140,132,107,107,71,61,52,34,29,28,27,27,24,21,21,20,16,14,12,10,7,6,3,121,58,33,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,9
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Wendi Barish,Jennifer Schultz,James C Crumlish,Henry Mcgregor Sias,Chris Hall,Nicola Serianni,Craig Levin,Beth Grossman,Vicki Markovitz,Cateria R Mccabe,Carmella Jacquinto,Joshua Roberts,James F Berardinelli,Kendra Mccrae,Janine D Momasso,Leon Goodman,Laurie Dow,Terri M Booker,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Tiffany Palmer,1,88,66,51,30,50,52,48,30,16,12,20,24,18,8,6,13,7,13,9,5,0,2,0,1,60,37,12,9
Anthony Kyriakakis,,0,60,36,14,46,44,47,25,11,8,15,10,18,9,8,7,3,11,6,3,2,1,2,2,39,38,10,9
Kay Yu,,,1,31,22,17,39,19,25,10,11,11,14,12,1,6,7,2,5,8,4,0,0,0,1,36,29,8,9
Wendi Barish,,,,0,28,16,21,9,29,14,18,19,16,13,6,7,9,12,9,9,7,0,0,2,0,34,23,6,9
Jennifer Schultz,,,,,0,13,12,5,26,15,20,12,18,10,10,3,15,12,3,4,5,3,4,1,0,43,8,8,9
James C Crumlish,,,,,,0,11,42,8,13,8,6,7,10,9,7,7,3,2,3,0,2,2,1,0,26,18,8,9
Henry Mcgregor Sias,,,,,,,0,13,21,2,3,9,9,5,1,2,2,2,9,3,1,0,1,0,0,24,20,6,9
Chris Hall,,,,,,,,0,4,4,2,4,7,9,7,3,5,0,1,4,1,1,1,3,0,24,13,8,9
Nicola Serianni,,,,,,,,,1,5,13,8,10,6,5,4,6,9,3,3,3,3,3,1,0,25,13,6,9
Craig Levin,,,,,,,,,,0,11,11,2,5,7,3,2,2,4,3,4,2,4,2,1,13,16,6,9
Beth Grossman,,,,,,,,,,,0,16,4,7,9,5,6,2,3,7,5,2,3,0,2,22,7,6,9
Vicki Markovitz,,,,,,,,,,,,0,6,4,2,5,4,2,8,3,5,0,3,0,1,17,12,3,9
Cateria R Mccabe,,,,,,,,,,,,,0,7,4,5,6,10,1,2,1,0,1,1,0,18,9,5,9
Carmella Jacquinto,,,,,,,,,,,,,,0,2,3,4,6,1,1,3,0,0,1,1,16,12,2,9
Joshua Roberts,,,,,,,,,,,,,,,0,5,1,1,2,3,3,5,2,3,0,13,5,5,9
James F Berardinelli,,,,,,,,,,,,,,,,1,2,8,2,3,2,0,2,1,0,5,10,5,9
Kendra Mccrae,,,,,,,,,,,,,,,,,0,5,1,3,2,0,1,0,0,17,3,2,9
Janine D Momasso,,,,,,,,,,,,,,,,,,1,2,1,3,1,0,2,1,10,3,6,9
Leon Goodman,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,1,9,5,1,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,7,4,3,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,7,4,3,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,2,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,2,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,9
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,128,105,82,75,64,61,58,52,52,39,37,36,33,31,25,22,22,21,18,17,14,8,7,6,3,90,61,25,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,10
,Wendi Barish,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Nicola Serianni,James C Crumlish,Jennifer Schultz,Henry Mcgregor Sias,Beth Grossman,Chris Hall,Vicki Markovitz,Craig Levin,Carmella Jacquinto,Janine D Momasso,James F Berardinelli,Leon Goodman,Kendra Mccrae,Joshua Roberts,Laurie Dow,Cateria R Mccabe,Jon Marshall,Terri M Booker,Gregory Weyer,Sherman Toppin,Robert Trimble,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,10
Wendi Barish,2,54,51,35,46,20,24,29,22,13,16,12,8,8,4,8,7,4,5,4,2,1,0,2,0,34,30,15,10
Tiffany Palmer,,1,70,43,36,34,15,39,15,29,12,9,5,3,9,9,5,4,4,3,0,2,0,1,0,28,26,16,10
Anthony Kyriakakis,,,0,36,29,36,6,33,12,29,8,10,4,0,6,5,1,2,1,0,0,0,0,0,0,19,30,11,10
Kay Yu,,,,1,30,14,11,29,12,13,8,4,6,5,2,3,5,0,3,2,0,1,0,0,0,18,15,12,10
Nicola Serianni,,,,,2,7,12,23,14,6,7,4,5,9,3,1,3,2,7,5,2,1,0,1,0,25,11,9,10
James C Crumlish,,,,,,0,2,6,9,25,6,7,1,0,4,3,1,0,1,0,0,1,0,0,0,10,19,5,10
Jennifer Schultz,,,,,,,1,4,16,5,5,9,7,5,1,4,7,7,2,4,3,3,1,0,0,23,8,10,10
Henry Mcgregor Sias,,,,,,,,0,1,5,6,2,1,1,6,5,3,0,3,2,1,1,0,0,0,12,12,11,10
Beth Grossman,,,,,,,,,1,7,14,9,5,3,1,5,5,5,5,1,1,3,2,0,0,16,10,7,10
Chris Hall,,,,,,,,,,0,5,5,1,2,1,0,2,1,2,1,0,0,0,0,0,7,10,7,10
Vicki Markovitz,,,,,,,,,,,0,4,4,3,2,6,4,3,2,1,0,0,1,0,0,8,12,4,10
Craig Levin,,,,,,,,,,,,0,2,2,4,2,1,6,1,2,3,0,2,1,0,4,12,5,10
Carmella Jacquinto,,,,,,,,,,,,,0,5,3,2,3,2,1,4,0,1,0,0,0,5,4,6,10
Janine D Momasso,,,,,,,,,,,,,,0,1,1,2,0,4,5,0,2,0,1,0,7,2,6,10
James F Berardinelli,,,,,,,,,,,,,,,0,3,0,2,1,2,1,1,0,0,0,4,4,4,10
Leon Goodman,,,,,,,,,,,,,,,,0,0,3,0,0,0,3,1,1,0,4,7,2,10
Kendra Mccrae,,,,,,,,,,,,,,,,,1,0,4,1,0,0,0,0,0,6,1,4,10
Joshua Roberts,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,0,0,3,4,3,10
Laurie Dow,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,4,2,4,10
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4,2,3,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,2,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,10
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,93,92,81,57,56,43,43,42,39,35,27,23,15,15,13,13,12,10,10,9,5,5,2,2,0,55,51,30,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,11
,Tiffany Palmer,Anthony Kyriakakis,Henry Mcgregor Sias,Wendi Barish,Kay Yu,James C Crumlish,Chris Hall,Jennifer Schultz,Nicola Serianni,Craig Levin,Carmella Jacquinto,Beth Grossman,Leon Goodman,Kendra Mccrae,Joshua Roberts,Cateria R Mccabe,Vicki Markovitz,Laurie Dow,James F Berardinelli,Janine D Momasso,Terri M Booker,Robert Trimble,Jon Marshall,Sherman Toppin,Gregory Weyer,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,11
Tiffany Palmer,3,91,62,53,57,44,42,26,30,15,22,11,13,10,10,14,9,3,7,4,5,2,0,2,1,49,42,15,11
Anthony Kyriakakis,,3,63,56,60,46,46,19,28,15,19,5,13,5,8,5,9,2,6,2,0,2,2,1,0,46,43,14,11
Henry Mcgregor Sias,,,3,47,47,11,9,12,24,6,25,5,10,4,5,5,4,2,2,2,2,3,0,1,2,26,43,8,11
Wendi Barish,,,,0,42,12,7,19,29,9,16,11,8,5,2,9,13,3,2,6,2,2,1,2,0,28,32,5,11
Kay Yu,,,,,0,11,15,17,27,4,15,4,4,5,0,7,4,3,6,2,2,0,1,1,0,27,28,10,11
James C Crumlish,,,,,,0,42,8,6,14,7,3,7,6,8,2,3,3,1,0,1,0,0,2,0,21,15,8,11
Chris Hall,,,,,,,0,8,3,13,3,1,6,4,7,1,2,2,5,0,1,0,0,0,0,20,13,9,11
Jennifer Schultz,,,,,,,,2,9,7,4,15,2,9,6,7,8,4,5,6,3,1,3,2,0,24,11,8,11
Nicola Serianni,,,,,,,,,0,5,3,4,5,4,2,7,1,2,1,4,2,0,0,1,0,19,7,6,11
Craig Levin,,,,,,,,,,0,3,8,7,2,10,4,5,4,2,1,3,4,1,0,0,13,13,9,11
Carmella Jacquinto,,,,,,,,,,,0,2,5,8,3,4,0,3,0,1,2,3,1,3,1,10,20,3,11
Beth Grossman,,,,,,,,,,,,0,7,8,3,4,10,4,3,2,1,1,1,0,0,12,5,7,11
Leon Goodman,,,,,,,,,,,,,0,1,2,2,6,2,0,0,1,1,0,0,0,6,7,7,11
Kendra Mccrae,,,,,,,,,,,,,,0,2,3,1,1,1,3,1,1,2,3,0,10,4,5,11
Joshua Roberts,,,,,,,,,,,,,,,0,1,1,1,1,0,2,3,1,0,1,9,4,5,11
Cateria R Mccabe,,,,,,,,,,,,,,,,0,1,3,0,3,2,1,0,2,0,12,2,1,11
Vicki Markovitz,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,9,6,1,11
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,2,1,4,3,3,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,2,4,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,4,2,1,11
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,5,2,1,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,5,2,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11
Total,129,122,92,76,73,54,48,48,42,39,35,25,22,21,20,18,17,11,10,10,8,7,5,5,2,78,74,31,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,12
,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Wendi Barish,Nicola Serianni,James C Crumlish,Chris Hall,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Beth Grossman,Joshua Roberts,Vicki Markovitz,Leon Goodman,James F Berardinelli,Carmella Jacquinto,Laurie Dow,Jon Marshall,Kendra Mccrae,Cateria R Mccabe,Janine D Momasso,Robert Trimble,Terri M Booker,Gregory Weyer,Sherman Toppin,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,12
Anthony Kyriakakis,7,97,60,66,49,52,53,55,18,10,14,4,10,12,14,6,3,1,3,4,5,3,0,1,0,54,36,11,12
Tiffany Palmer,,0,62,63,48,45,46,52,18,3,12,5,9,7,11,9,9,1,3,5,3,0,2,0,1,57,22,9,12
Kay Yu,,,25,48,41,19,17,37,16,8,10,7,7,1,7,8,5,1,2,5,6,1,2,1,0,42,21,9,12
Wendi Barish,,,,0,54,20,18,39,27,14,20,7,12,11,6,2,7,3,3,8,7,3,2,1,0,44,23,12,12
Nicola Serianni,,,,,0,14,6,38,17,8,11,8,5,4,2,3,6,4,2,5,5,0,3,0,1,36,19,6,12
James C Crumlish,,,,,,0,43,14,11,10,9,9,2,5,7,4,4,5,2,0,0,0,0,0,0,24,22,4,12
Chris Hall,,,,,,,2,12,10,6,8,1,3,7,12,3,4,1,2,0,0,3,1,0,0,27,14,3,12
Henry Mcgregor Sias,,,,,,,,0,3,2,1,3,5,5,2,1,1,0,0,0,2,1,0,0,0,27,11,5,12
Jennifer Schultz,,,,,,,,,0,16,16,10,8,5,3,7,7,10,5,6,3,0,2,0,1,31,12,8,12
Craig Levin,,,,,,,,,,0,10,11,1,8,3,1,0,8,0,2,0,5,1,0,0,9,17,2,12
Beth Grossman,,,,,,,,,,,0,2,7,5,4,3,7,2,4,3,3,3,1,0,0,15,7,6,12
Joshua Roberts,,,,,,,,,,,,0,1,3,1,1,1,7,0,0,0,1,1,0,0,10,8,2,12
Vicki Markovitz,,,,,,,,,,,,,1,5,1,4,5,0,4,1,2,0,0,0,0,8,5,5,12
Leon Goodman,,,,,,,,,,,,,,0,3,2,0,1,2,2,1,3,1,0,0,4,9,2,12
James F Berardinelli,,,,,,,,,,,,,,,0,0,1,0,0,0,0,3,0,0,0,6,6,1,12
Carmella Jacquinto,,,,,,,,,,,,,,,,0,3,0,4,2,4,0,3,0,1,8,3,4,12
Laurie Dow,,,,,,,,,,,,,,,,,0,0,3,1,2,0,0,0,0,10,1,2,12
Jon Marshall,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,6,2,2,12
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,6,1,4,12
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,5,3,2,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,1,4,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,4,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,2,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,134,113,109,95,69,64,60,58,57,34,32,22,21,20,17,16,14,13,11,10,10,6,5,1,1,87,57,25,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,13
,Kay Yu,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,James C Crumlish,Jennifer Schultz,Nicola Serianni,Beth Grossman,Henry Mcgregor Sias,Cateria R Mccabe,Chris Hall,Carmella Jacquinto,Kendra Mccrae,Craig Levin,Joshua Roberts,Laurie Dow,Sherman Toppin,Terri M Booker,Robert Trimble,Gregory Weyer,Janine D Momasso,Jon Marshall,Leon Goodman,Vicki Markovitz,James F Berardinelli,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,13
Kay Yu,3,8,9,3,6,4,4,3,5,4,2,2,2,0,2,2,2,2,0,0,1,0,0,1,0,12,3,1,13
Anthony Kyriakakis,,0,9,3,7,1,2,1,5,3,4,3,1,0,1,1,1,0,0,1,0,0,0,0,0,9,3,0,13
Tiffany Palmer,,,0,3,7,4,4,2,4,3,4,3,1,0,0,0,0,1,0,0,1,0,0,1,0,10,1,1,13
Wendi Barish,,,,0,1,5,6,4,2,1,1,2,2,2,1,2,0,0,2,1,0,0,1,0,0,8,1,0,13
James C Crumlish,,,,,0,1,1,2,2,2,4,2,0,1,1,0,0,0,0,0,0,0,1,0,0,8,1,0,13
Jennifer Schultz,,,,,,0,4,4,1,2,0,1,2,1,0,1,0,2,1,0,1,0,0,1,0,6,1,1,13
Nicola Serianni,,,,,,,0,3,2,1,0,1,2,1,1,1,0,0,0,0,0,0,1,1,0,7,0,0,13
Beth Grossman,,,,,,,,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,13
Henry Mcgregor Sias,,,,,,,,,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,2,0,13
Cateria R Mccabe,,,,,,,,,,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,3,1,1,13
Chris Hall,,,,,,,,,,,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,13
Carmella Jacquinto,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,13
Kendra Mccrae,,,,,,,,,,,,,0,0,1,2,1,1,0,1,0,0,0,1,0,3,1,0,13
Craig Levin,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,0,0,1,2,0,13
Joshua Roberts,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,1,0,0,1,2,0,13
Laurie Dow,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,2,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,3,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,19,12,12,10,9,9,7,6,6,5,5,4,4,3,3,3,3,3,2,1,1,1,1,1,0,18,9,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,14
,Tiffany Palmer,Henry Mcgregor Sias,Anthony Kyriakakis,Wendi Barish,Kay Yu,Carmella Jacquinto,Nicola Serianni,Jennifer Schultz,Chris Hall,James C Crumlish,Beth Grossman,Cateria R Mccabe,Vicki Markovitz,Kendra Mccrae,Janine D Momasso,Leon Goodman,James F Berardinelli,Joshua Roberts,Craig Levin,Laurie Dow,Terri M Booker,Gregory Weyer,Sherman Toppin,Jon Marshall,Robert Trimble,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,14
Tiffany Palmer,0,73,74,54,54,26,27,22,29,29,9,10,13,8,10,8,5,3,6,4,5,2,0,0,0,36,36,12,14
Henry Mcgregor Sias,,2,65,46,47,28,18,14,19,20,12,4,13,6,1,8,4,7,4,3,3,4,0,1,1,31,36,6,14
Anthony Kyriakakis,,,0,44,48,24,15,11,31,29,3,5,9,2,2,9,7,5,3,0,2,2,0,0,0,29,36,5,14
Wendi Barish,,,,0,39,26,23,17,5,6,12,8,13,7,8,8,5,6,4,7,1,1,1,1,0,21,29,9,14
Kay Yu,,,,,3,26,17,7,15,12,8,4,4,6,3,3,7,0,4,4,2,0,1,0,0,17,28,7,14
Carmella Jacquinto,,,,,,0,6,4,4,6,6,2,2,3,4,2,1,4,3,3,2,3,0,1,0,8,23,4,14
Nicola Serianni,,,,,,,0,12,1,1,9,10,3,6,7,2,1,4,4,2,2,2,0,0,0,17,7,7,14
Jennifer Schultz,,,,,,,,0,5,6,8,10,3,8,9,1,7,8,4,4,2,0,1,2,1,21,6,4,14
Chris Hall,,,,,,,,,0,28,0,1,2,2,1,1,3,1,2,0,2,1,0,0,1,16,10,2,14
James C Crumlish,,,,,,,,,,0,1,0,1,1,0,2,1,3,4,0,0,1,1,2,0,16,10,3,14
Beth Grossman,,,,,,,,,,,0,3,5,6,1,2,5,7,2,5,0,2,1,1,1,16,4,1,14
