col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,1,0,27,17,All
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,0,15,21,All
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,15,12,All
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,13,15,All
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20,5,All
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,7,All
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,All
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0,All
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,All
Total,"2,427","1,611","1,577","1,431",988,705,655,644,504,488,426,357,307,159,154,133,128,102,96,91,75,69,48,47,41,32,30,26,19,0,"2,160",731,All
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Ethelind Baylor,Adrián Rivera-reyes,Eryn Santamoor,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Deja Lynn Alvarez,Fernando Treviño,Sandra Dungee Glenn,Asa Khalif,Hena Veit,Ogbonna Paul Hagins,Beth Finn,Billy Thompson,Willie Floyd Singletary,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Edwin Santana,Fareed Abdullah,Mark Ross,Sherrie Cohen,Wayne Allen,David H Conroy,Theresa Brunson,1
Helen Gym,1,90,95,85,64,22,21,13,14,14,10,7,6,5,4,4,3,2,2,1,1,0,1,1,0,1,0,1,0,0,99,17,1
Justin Diberardinis,,2,80,82,61,12,12,10,8,4,3,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76,13,1
Erika Almirón,,,0,77,63,15,8,5,8,4,6,5,3,5,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,78,13,1
Isaiah Thomas,,,,0,59,15,7,7,5,4,3,5,3,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,11,1
Ethelind Baylor,,,,,0,1,1,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,1
Adrián Rivera-reyes,,,,,,1,4,3,5,2,6,1,3,4,1,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,17,8,1
Eryn Santamoor,,,,,,,0,12,8,9,1,2,4,0,2,2,1,2,1,0,1,1,2,0,0,0,0,0,0,0,16,6,1
Allan Domb,,,,,,,,1,5,3,1,1,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,18,3,1
Derek S Green,,,,,,,,,0,6,5,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14,2,1
Katherine Gilmore Richardson,,,,,,,,,,0,4,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1
Deja Lynn Alvarez,,,,,,,,,,,0,3,1,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,8,5,1
Fernando Treviño,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,5,1
Asa Khalif,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,2,3,1
Hena Veit,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,2,4,1
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,3,1,1
Beth Finn,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1
Billy Thompson,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,0,0,1,3,1
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,1,0,0,0,2,2,1
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,2,1,1
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,1
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,2,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,127,99,98,92,64,31,27,26,19,15,13,9,9,7,6,5,4,4,4,3,2,2,2,1,1,1,1,1,0,0,116,25,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Ethelind Baylor,Eryn Santamoor,Adrián Rivera-reyes,Allan Domb,Deja Lynn Alvarez,Derek S Green,Joseph A Diorio,Beth Finn,Fernando Treviño,Katherine Gilmore Richardson,Sandra Dungee Glenn,Asa Khalif,Latrice Y Bryant,Fareed Abdullah,Hena Veit,Mark Ross,Ogbonna Paul Hagins,Billy Thompson,Bobbie Curry,Edwin Santana,Wayne Allen,Willie Floyd Singletary,Devon Cade,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,2
Helen Gym,2,120,110,94,80,31,28,21,15,12,1,9,6,8,5,3,3,2,1,1,2,0,0,1,1,1,0,0,0,0,114,26,2
Justin Diberardinis,,1,97,87,78,32,21,19,7,7,6,5,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,104,15,2
Erika Almirón,,,0,81,75,16,16,8,11,6,0,2,2,3,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,88,14,2
Isaiah Thomas,,,,1,67,16,5,9,4,3,1,2,0,7,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,81,11,2
Ethelind Baylor,,,,,0,5,6,3,4,2,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,69,8,2
Eryn Santamoor,,,,,,0,9,14,3,7,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,2
Adrián Rivera-reyes,,,,,,,0,4,14,4,2,6,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,24,6,2
Allan Domb,,,,,,,,0,3,6,7,3,2,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,20,9,2
Deja Lynn Alvarez,,,,,,,,,0,3,2,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,5,2
Derek S Green,,,,,,,,,,0,1,2,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,5,2
Joseph A Diorio,,,,,,,,,,,0,1,3,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7,4,2
Beth Finn,,,,,,,,,,,,0,1,1,2,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,4,6,2
Fernando Treviño,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,3,2
Katherine Gilmore Richardson,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,7,4,2
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,5,2
Asa Khalif,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,2,0,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,2
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2
Total,155,132,113,100,82,39,36,30,24,15,12,11,11,11,7,5,4,3,2,2,2,1,1,1,1,1,0,0,0,0,133,35,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Ethelind Baylor,Eryn Santamoor,Allan Domb,Adrián Rivera-reyes,Derek S Green,Fernando Treviño,Deja Lynn Alvarez,Beth Finn,Katherine Gilmore Richardson,Asa Khalif,Sandra Dungee Glenn,Billy Thompson,Joseph A Diorio,Fareed Abdullah,Latrice Y Bryant,Ogbonna Paul Hagins,Hena Veit,Devon Cade,Edwin Santana,Bobbie Curry,Mark Ross,Vinny Black,Willie Floyd Singletary,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,3
Helen Gym,3,97,91,85,69,33,23,21,17,15,10,12,13,4,6,5,0,1,2,3,2,2,1,0,0,1,1,0,0,0,94,31,3
Erika Almirón,,0,73,71,61,23,10,17,7,11,10,5,8,3,3,1,2,2,0,1,2,0,1,0,0,0,0,0,0,0,79,17,3
Justin Diberardinis,,,1,72,57,24,20,13,15,3,6,3,4,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,82,11,3
Isaiah Thomas,,,,0,61,10,10,6,9,2,0,4,3,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,75,9,3
Ethelind Baylor,,,,,0,2,4,7,3,4,5,3,3,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,63,7,3
Eryn Santamoor,,,,,,1,13,6,10,7,4,5,9,1,2,4,2,2,2,0,2,1,0,0,0,1,1,0,0,0,21,13,3
Allan Domb,,,,,,,3,8,12,4,5,4,5,0,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,20,10,3
Adrián Rivera-reyes,,,,,,,,1,5,8,8,1,4,5,3,2,0,4,2,3,0,1,1,0,0,0,0,0,0,0,16,15,3
Derek S Green,,,,,,,,,0,2,3,3,6,2,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,14,5,3
Fernando Treviño,,,,,,,,,,2,5,3,4,4,1,2,0,1,1,2,0,0,1,0,0,0,1,0,0,0,8,11,3
Deja Lynn Alvarez,,,,,,,,,,,1,4,1,2,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,9,10,3
Beth Finn,,,,,,,,,,,,0,2,0,4,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,6,8,3
Katherine Gilmore Richardson,,,,,,,,,,,,,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,5,7,3
Asa Khalif,,,,,,,,,,,,,,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,5,3
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6,3
Billy Thompson,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,3
Joseph A Diorio,,,,,,,,,,,,,,,,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,1,3,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
Total,146,107,107,90,72,45,44,37,28,23,21,18,17,8,8,6,6,5,4,4,3,2,2,1,1,1,1,0,0,0,120,43,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,4
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Ethelind Baylor,Eryn Santamoor,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Deja Lynn Alvarez,Fernando Treviño,Beth Finn,Joseph A Diorio,Asa Khalif,Ogbonna Paul Hagins,Hena Veit,Sandra Dungee Glenn,Bobbie Curry,Latrice Y Bryant,Mark Ross,Willie Floyd Singletary,Billy Thompson,Devon Cade,Edwin Santana,Fareed Abdullah,Vinny Black,Wayne Allen,Sherrie Cohen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,4
Helen Gym,2,68,72,56,48,32,21,23,20,13,14,10,12,3,3,3,5,2,1,2,1,1,1,0,1,0,1,1,0,0,73,29,4
Justin Diberardinis,,0,52,42,36,22,14,12,10,7,8,7,3,3,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,55,14,4
Erika Almirón,,,0,46,46,20,10,9,9,5,7,7,7,0,5,1,0,3,0,1,0,1,1,1,0,1,0,0,0,0,56,16,4
Isaiah Thomas,,,,0,36,8,4,13,8,3,3,4,3,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,49,6,4
Ethelind Baylor,,,,,0,7,4,4,1,1,5,3,4,1,2,1,0,2,0,3,0,0,1,1,0,1,0,0,0,0,37,13,4
Eryn Santamoor,,,,,,3,17,10,11,9,6,7,5,1,2,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,27,14,4
Adrián Rivera-reyes,,,,,,,1,5,5,4,10,2,5,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,8,4
Derek S Green,,,,,,,,0,6,9,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21,3,4
Katherine Gilmore Richardson,,,,,,,,,0,6,3,3,6,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,12,8,4
Allan Domb,,,,,,,,,,0,1,4,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,14,5,4
Deja Lynn Alvarez,,,,,,,,,,,0,2,4,0,1,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,7,9,4
Fernando Treviño,,,,,,,,,,,,0,1,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,9,8,4
Beth Finn,,,,,,,,,,,,,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,6,8,4
Joseph A Diorio,,,,,,,,,,,,,,1,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,3,2,4
Asa Khalif,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,3,3,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,4
Hena Veit,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,3,4
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,2,1,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,3,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,4
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
Total,113,78,77,60,52,48,29,26,24,21,20,18,15,7,6,6,5,4,3,3,3,2,1,1,1,1,1,1,0,0,93,38,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Helen Gym,Erika Almirón,Justin Diberardinis,Ethelind Baylor,Derek S Green,Isaiah Thomas,Adrián Rivera-reyes,Deja Lynn Alvarez,Allan Domb,Beth Finn,Eryn Santamoor,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Fernando Treviño,Joseph A Diorio,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Billy Thompson,Fareed Abdullah,Vinny Black,Devon Cade,Edwin Santana,Hena Veit,Latrice Y Bryant,Mark Ross,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,Wayne Allen,David H Conroy,Theresa Brunson,5
Helen Gym,0,34,20,19,15,18,12,12,5,7,7,4,2,4,1,3,4,3,2,3,1,0,1,0,1,0,0,0,0,0,27,14,5
Erika Almirón,,0,20,15,10,15,6,7,2,5,7,1,0,2,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,21,10,5
Justin Diberardinis,,,0,15,9,15,4,1,2,1,4,0,1,0,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,20,3,5
Ethelind Baylor,,,,0,4,14,3,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,13,4,5
Derek S Green,,,,,0,3,4,6,3,3,5,3,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,1,5
Isaiah Thomas,,,,,,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,3,5
Adrián Rivera-reyes,,,,,,,0,6,1,2,4,1,5,0,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,13,5,5
Deja Lynn Alvarez,,,,,,,,0,0,4,1,2,2,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,6,5,5
Allan Domb,,,,,,,,,0,2,3,2,0,1,3,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,5,3,5
Beth Finn,,,,,,,,,,0,0,2,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,5
Eryn Santamoor,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,5
Katherine Gilmore Richardson,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,5
Ogbonna Paul Hagins,,,,,,,,,,,,,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,5
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,1,3,5
Joseph A Diorio,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,1,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,3,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,1,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
