col_1,col_2,col_3,division
,Judge Of The Superior Court - Democrat,,1
,Joseph C Waters Jr,Jack Mcvay Jr,1
Joseph C Waters Jr,87,0,1
Jack Mcvay Jr,,25,1
Total,87,25,1
,Judge Of The Superior Court - Democrat,,2
,Joseph C Waters Jr,Jack Mcvay Jr,2
Joseph C Waters Jr,49,0,2
Jack Mcvay Jr,,26,2
Total,49,26,2
,Judge Of The Superior Court - Democrat,,3
,Joseph C Waters Jr,Jack Mcvay Jr,3
Joseph C Waters Jr,103,0,3
Jack Mcvay Jr,,14,3
Total,103,14,3
,Judge Of The Superior Court - Democrat,,4
,Joseph C Waters Jr,Jack Mcvay Jr,4
Joseph C Waters Jr,68,0,4
Jack Mcvay Jr,,23,4
Total,68,23,4
,Judge Of The Superior Court - Democrat,,5
,Joseph C Waters Jr,Jack Mcvay Jr,5
Joseph C Waters Jr,46,0,5
Jack Mcvay Jr,,21,5
Total,46,21,5
,Judge Of The Superior Court - Democrat,,6
,Joseph C Waters Jr,Jack Mcvay Jr,6
Joseph C Waters Jr,67,0,6
Jack Mcvay Jr,,13,6
Total,67,13,6
,Judge Of The Superior Court - Democrat,,7
,Joseph C Waters Jr,Jack Mcvay Jr,7
Joseph C Waters Jr,43,0,7
Jack Mcvay Jr,,8,7
Total,43,8,7
,Judge Of The Superior Court - Democrat,,8
,Joseph C Waters Jr,Jack Mcvay Jr,8
Joseph C Waters Jr,58,0,8
Jack Mcvay Jr,,17,8
Total,58,17,8
,Judge Of The Superior Court - Democrat,,9
,Joseph C Waters Jr,Jack Mcvay Jr,9
Joseph C Waters Jr,45,0,9
Jack Mcvay Jr,,15,9
Total,45,15,9
,Judge Of The Superior Court - Democrat,,10
,Joseph C Waters Jr,Jack Mcvay Jr,10
Joseph C Waters Jr,23,0,10
Jack Mcvay Jr,,7,10
Total,23,7,10
,Judge Of The Superior Court - Democrat,,11
,Joseph C Waters Jr,Jack Mcvay Jr,11
Joseph C Waters Jr,40,0,11
Jack Mcvay Jr,,9,11
Total,40,9,11
,Judge Of The Superior Court - Democrat,,12
,Joseph C Waters Jr,Jack Mcvay Jr,12
Joseph C Waters Jr,38,0,12
Jack Mcvay Jr,,9,12
Total,38,9,12
,Judge Of The Superior Court - Democrat,,13
,Joseph C Waters Jr,Jack Mcvay Jr,13
Joseph C Waters Jr,5,0,13
Jack Mcvay Jr,,2,13
Total,5,2,13
,Judge Of The Superior Court - Democrat,,14
,Joseph C Waters Jr,Jack Mcvay Jr,14
Joseph C Waters Jr,46,0,14
Jack Mcvay Jr,,6,14
Total,46,6,14
,Judge Of The Superior Court - Democrat,,15
,Joseph C Waters Jr,Jack Mcvay Jr,15
Joseph C Waters Jr,24,0,15
Jack Mcvay Jr,,3,15
Total,24,3,15
,Judge Of The Superior Court - Democrat,,16
,Joseph C Waters Jr,Jack Mcvay Jr,16
Joseph C Waters Jr,32,0,16
Jack Mcvay Jr,,10,16
Total,32,10,16
,Judge Of The Superior Court - Democrat,,17
,Joseph C Waters Jr,Jack Mcvay Jr,17
Joseph C Waters Jr,58,0,17
Jack Mcvay Jr,,7,17
Total,58,7,17
,Judge Of The Superior Court - Democrat,,18
,Joseph C Waters Jr,Jack Mcvay Jr,18
Joseph C Waters Jr,90,0,18
Jack Mcvay Jr,,20,18
Total,90,20,18
,Judge Of The Superior Court - Democrat,,19
,Joseph C Waters Jr,Jack Mcvay Jr,19
Joseph C Waters Jr,66,0,19
Jack Mcvay Jr,,32,19
Total,66,32,19
,Judge Of The Superior Court - Democrat,,20
,Joseph C Waters Jr,Jack Mcvay Jr,20
Joseph C Waters Jr,25,0,20
Jack Mcvay Jr,,4,20
Total,25,4,20
,Judge Of The Superior Court - Democrat,,21
,Joseph C Waters Jr,Jack Mcvay Jr,21
Joseph C Waters Jr,46,0,21
Jack Mcvay Jr,,8,21
Total,46,8,21
,Judge Of The Superior Court - Democrat,,22
,Joseph C Waters Jr,Jack Mcvay Jr,22
Joseph C Waters Jr,53,0,22
Jack Mcvay Jr,,17,22
Total,53,17,22
,Judge Of The Superior Court - Democrat,,23
,Joseph C Waters Jr,Jack Mcvay Jr,23
Joseph C Waters Jr,43,0,23
Jack Mcvay Jr,,6,23
Total,43,6,23
,Judge Of The Superior Court - Democrat,,24
,Joseph C Waters Jr,Jack Mcvay Jr,24
Joseph C Waters Jr,24,0,24
Jack Mcvay Jr,,5,24
Total,24,5,24
,Judge Of The Superior Court - Democrat,,25
,Joseph C Waters Jr,Jack Mcvay Jr,25
Joseph C Waters Jr,15,0,25
Jack Mcvay Jr,,7,25
Total,15,7,25
,Judge Of The Superior Court - Democrat,,26
,Joseph C Waters Jr,Jack Mcvay Jr,26
Joseph C Waters Jr,41,0,26
Jack Mcvay Jr,,13,26
Total,41,13,26
,Judge Of The Superior Court - Democrat,,27
,Joseph C Waters Jr,Jack Mcvay Jr,27
Joseph C Waters Jr,35,0,27
Jack Mcvay Jr,,8,27
Total,35,8,27
,Judge Of The Superior Court - Democrat,,28
,Joseph C Waters Jr,Jack Mcvay Jr,28
Joseph C Waters Jr,26,0,28
Jack Mcvay Jr,,2,28
Total,26,2,28
,Judge Of The Superior Court - Democrat,,29
,Joseph C Waters Jr,Jack Mcvay Jr,29
Joseph C Waters Jr,6,0,29
Jack Mcvay Jr,,1,29
Total,6,1,29
,Judge Of The Superior Court - Democrat,,All
,Joseph C Waters Jr,Jack Mcvay Jr,All
Joseph C Waters Jr,"1,302",0,All
Jack Mcvay Jr,,338,All
Total,"1,302",338,All
