col_1,col_2,col_3,col_4,division
,Attorney General - Republican,,Senator In The General Assembly 7th District - Republican,All
,Heather Heidelbaugh,Write-In,Write-In,All
Heather Heidelbaugh,16,0,2,All
Write-In,,1,0,All
Write-In,,,0,All
Total,18,1,2,All
,Attorney General - Republican,,Senator In The General Assembly 7th District - Republican,3
,Heather Heidelbaugh,Write-In,Write-In,3
Heather Heidelbaugh,3,0,0,3
Write-In,,0,0,3
Write-In,,,0,3
Total,3,0,0,3
,Attorney General - Republican,,Senator In The General Assembly 7th District - Republican,6
,Heather Heidelbaugh,Write-In,Write-In,6
Heather Heidelbaugh,5,0,1,6
Write-In,,0,0,6
Write-In,,,0,6
Total,6,0,1,6
,Attorney General - Republican,,Senator In The General Assembly 7th District - Republican,11
,Heather Heidelbaugh,Write-In,Write-In,11
Heather Heidelbaugh,4,0,1,11
Write-In,,0,0,11
Write-In,,,0,11
Total,5,0,1,11
,Attorney General - Republican,,Senator In The General Assembly 7th District - Republican,13
,Heather Heidelbaugh,Write-In,Write-In,13
Heather Heidelbaugh,2,0,0,13
Write-In,,1,0,13
Write-In,,,0,13
Total,2,1,0,13
,Attorney General - Republican,,Senator In The General Assembly 7th District - Republican,18
,Heather Heidelbaugh,Write-In,Write-In,18
Heather Heidelbaugh,2,0,0,18
Write-In,,0,0,18
Write-In,,,0,18
Total,2,0,0,18
