col_1,col_2,col_3,division
,Senator In The General Assembly 7th District - Democrat,,All
,Vincent Hughes,Write-In,All
Vincent Hughes,"3,909",0,All
Write-In,,7,All
Total,"3,909",7,All
,Senator In The General Assembly 7th District - Democrat,,1
,Vincent Hughes,Write-In,1
Vincent Hughes,159,0,1
Write-In,,0,1
Total,159,0,1
,Senator In The General Assembly 7th District - Democrat,,2
,Vincent Hughes,Write-In,2
Vincent Hughes,207,0,2
Write-In,,0,2
Total,207,0,2
,Senator In The General Assembly 7th District - Democrat,,3
,Vincent Hughes,Write-In,3
Vincent Hughes,200,0,3
Write-In,,0,3
Total,200,0,3
,Senator In The General Assembly 7th District - Democrat,,4
,Vincent Hughes,Write-In,4
Vincent Hughes,143,0,4
Write-In,,1,4
Total,143,1,4
,Senator In The General Assembly 7th District - Democrat,,5
,Vincent Hughes,Write-In,5
Vincent Hughes,173,0,5
Write-In,,0,5
Total,173,0,5
,Senator In The General Assembly 7th District - Democrat,,6
,Vincent Hughes,Write-In,6
Vincent Hughes,194,0,6
Write-In,,0,6
Total,194,0,6
,Senator In The General Assembly 7th District - Democrat,,7
,Vincent Hughes,Write-In,7
Vincent Hughes,166,0,7
Write-In,,0,7
Total,166,0,7
,Senator In The General Assembly 7th District - Democrat,,8
,Vincent Hughes,Write-In,8
Vincent Hughes,204,0,8
Write-In,,4,8
Total,204,4,8
,Senator In The General Assembly 7th District - Democrat,,9
,Vincent Hughes,Write-In,9
Vincent Hughes,203,0,9
Write-In,,0,9
Total,203,0,9
,Senator In The General Assembly 7th District - Democrat,,10
,Vincent Hughes,Write-In,10
Vincent Hughes,186,0,10
Write-In,,0,10
Total,186,0,10
,Senator In The General Assembly 7th District - Democrat,,11
,Vincent Hughes,Write-In,11
Vincent Hughes,156,0,11
Write-In,,1,11
Total,156,1,11
,Senator In The General Assembly 7th District - Democrat,,12
,Vincent Hughes,Write-In,12
Vincent Hughes,141,0,12
Write-In,,0,12
Total,141,0,12
,Senator In The General Assembly 7th District - Democrat,,13
,Vincent Hughes,Write-In,13
Vincent Hughes,173,0,13
Write-In,,0,13
Total,173,0,13
,Senator In The General Assembly 7th District - Democrat,,14
,Vincent Hughes,Write-In,14
Vincent Hughes,138,0,14
Write-In,,0,14
Total,138,0,14
,Senator In The General Assembly 7th District - Democrat,,15
,Vincent Hughes,Write-In,15
Vincent Hughes,208,0,15
Write-In,,0,15
Total,208,0,15
,Senator In The General Assembly 7th District - Democrat,,16
,Vincent Hughes,Write-In,16
Vincent Hughes,199,0,16
Write-In,,0,16
Total,199,0,16
,Senator In The General Assembly 7th District - Democrat,,17
,Vincent Hughes,Write-In,17
Vincent Hughes,171,0,17
Write-In,,1,17
Total,171,1,17
,Senator In The General Assembly 7th District - Democrat,,18
,Vincent Hughes,Write-In,18
Vincent Hughes,253,0,18
Write-In,,0,18
Total,253,0,18
,Senator In The General Assembly 7th District - Democrat,,19
,Vincent Hughes,Write-In,19
Vincent Hughes,118,0,19
Write-In,,0,19
Total,118,0,19
,Senator In The General Assembly 7th District - Democrat,,20
,Vincent Hughes,Write-In,20
Vincent Hughes,276,0,20
Write-In,,0,20
Total,276,0,20
,Senator In The General Assembly 7th District - Democrat,,21
,Vincent Hughes,Write-In,21
Vincent Hughes,241,0,21
Write-In,,0,21
Total,241,0,21
