col_1,col_2,col_3,col_4,col_5,division
,President Of The United States - Republican,,,,All
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,All
Donald J Trump,889,0,0,0,All
Bill Weld,,63,0,0,All
Roque Rocky De La Fuente,,,26,0,All
Write-In,,,,22,All
Total,889,63,26,22,All
,President Of The United States - Republican,,,,1
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,1
Donald J Trump,39,0,0,0,1
Bill Weld,,3,0,0,1
Roque Rocky De La Fuente,,,1,0,1
Write-In,,,,0,1
Total,39,3,1,0,1
,President Of The United States - Republican,,,,2
,Donald J Trump,Write-In,Bill Weld,Roque Rocky De La Fuente,2
Donald J Trump,69,0,0,0,2
Write-In,,5,0,0,2
Bill Weld,,,2,0,2
Roque Rocky De La Fuente,,,,2,2
Total,69,5,2,2,2
,President Of The United States - Republican,,,,3
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,3
Donald J Trump,53,0,0,0,3
Bill Weld,,3,0,0,3
Roque Rocky De La Fuente,,,1,0,3
Write-In,,,,0,3
Total,53,3,1,0,3
,President Of The United States - Republican,,,,4
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,4
Donald J Trump,52,0,0,0,4
Bill Weld,,5,0,0,4
Roque Rocky De La Fuente,,,2,0,4
Write-In,,,,0,4
Total,52,5,2,0,4
,President Of The United States - Republican,,,,5
,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,5
Donald J Trump,53,0,0,0,5
Roque Rocky De La Fuente,,2,0,0,5
Bill Weld,,,1,0,5
Write-In,,,,1,5
Total,53,2,1,1,5
,President Of The United States - Republican,,,,6
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,6
Donald J Trump,59,0,0,0,6
Bill Weld,,2,0,0,6
Roque Rocky De La Fuente,,,1,0,6
Write-In,,,,1,6
Total,59,2,1,1,6
,President Of The United States - Republican,,,,7
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,7
Donald J Trump,37,0,0,0,7
Bill Weld,,3,0,0,7
Roque Rocky De La Fuente,,,1,0,7
Write-In,,,,0,7
Total,37,3,1,0,7
,President Of The United States - Republican,,,,8
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,8
Donald J Trump,50,0,0,0,8
Bill Weld,,8,0,0,8
Roque Rocky De La Fuente,,,3,0,8
Write-In,,,,2,8
Total,50,8,3,2,8
,President Of The United States - Republican,,,,9
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,9
Donald J Trump,37,0,0,0,9
Bill Weld,,6,0,0,9
Write-In,,,1,0,9
Roque Rocky De La Fuente,,,,0,9
Total,37,6,1,0,9
,President Of The United States - Republican,,,,10
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,10
Donald J Trump,23,0,0,0,10
Bill Weld,,3,0,0,10
Roque Rocky De La Fuente,,,1,0,10
Write-In,,,,1,10
Total,23,3,1,1,10
,President Of The United States - Republican,,,,11
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,11
Donald J Trump,24,0,0,0,11
Bill Weld,,2,0,0,11
Roque Rocky De La Fuente,,,1,0,11
Write-In,,,,0,11
Total,24,2,1,0,11
,President Of The United States - Republican,,,,12
,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,12
Donald J Trump,55,0,0,0,12
Roque Rocky De La Fuente,,2,0,0,12
Bill Weld,,,1,0,12
Write-In,,,,0,12
Total,55,2,1,0,12
,President Of The United States - Republican,,,,13
,Donald J Trump,Roque Rocky De La Fuente,Write-In,Bill Weld,13
Donald J Trump,26,0,0,0,13
Roque Rocky De La Fuente,,2,0,0,13
Write-In,,,1,0,13
Bill Weld,,,,0,13
Total,26,2,1,0,13
,President Of The United States - Republican,,,,14
,Donald J Trump,Roque Rocky De La Fuente,Write-In,Bill Weld,14
Donald J Trump,26,0,0,0,14
Roque Rocky De La Fuente,,1,0,0,14
Write-In,,,1,0,14
Bill Weld,,,,0,14
Total,26,1,1,0,14
,President Of The United States - Republican,,,,15
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,15
Donald J Trump,46,0,0,0,15
Bill Weld,,3,0,0,15
Write-In,,,1,0,15
Roque Rocky De La Fuente,,,,0,15
Total,46,3,1,0,15
,President Of The United States - Republican,,,,16
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,16
Donald J Trump,18,0,0,0,16
Bill Weld,,4,0,0,16
Roque Rocky De La Fuente,,,0,0,16
Write-In,,,,0,16
Total,18,4,0,0,16
,President Of The United States - Republican,,,,17
,Donald J Trump,Write-In,Bill Weld,Roque Rocky De La Fuente,17
Donald J Trump,27,0,0,0,17
Write-In,,2,0,0,17
Bill Weld,,,0,0,17
Roque Rocky De La Fuente,,,,0,17
Total,27,2,0,0,17
,President Of The United States - Republican,,,,18
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,18
Donald J Trump,45,0,0,0,18
Bill Weld,,3,0,0,18
Roque Rocky De La Fuente,,,1,0,18
Write-In,,,,1,18
Total,45,3,1,1,18
,President Of The United States - Republican,,,,19
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,19
Donald J Trump,43,0,0,0,19
Bill Weld,,7,0,0,19
Write-In,,,4,0,19
Roque Rocky De La Fuente,,,,1,19
Total,43,7,4,1,19
,President Of The United States - Republican,,,,20
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,20
Donald J Trump,20,0,0,0,20
Bill Weld,,0,0,0,20
Roque Rocky De La Fuente,,,0,0,20
Write-In,,,,0,20
Total,20,0,0,0,20
,President Of The United States - Republican,,,,21
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,21
Donald J Trump,22,0,0,0,21
Bill Weld,,1,0,0,21
Roque Rocky De La Fuente,,,1,0,21
Write-In,,,,0,21
Total,22,1,1,0,21
,President Of The United States - Republican,,,,22
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,22
Donald J Trump,17,0,0,0,22
Bill Weld,,1,0,0,22
Roque Rocky De La Fuente,,,1,0,22
Write-In,,,,0,22
Total,17,1,1,0,22
,President Of The United States - Republican,,,,23
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,23
Donald J Trump,48,0,0,0,23
Bill Weld,,5,0,0,23
Roque Rocky De La Fuente,,,2,0,23
Write-In,,,,1,23
Total,48,5,2,1,23
