col_1,col_2,col_3,division
,Attorney General - Democrat,,All
,Josh Shapiro,Write-In,All
Josh Shapiro,"2,302",0,All
Write-In,,6,All
Total,"2,302",6,All
,Attorney General - Democrat,,1
,Josh Shapiro,Write-In,1
Josh Shapiro,83,0,1
Write-In,,0,1
Total,83,0,1
,Attorney General - Democrat,,2
,Josh Shapiro,Write-In,2
Josh Shapiro,73,0,2
Write-In,,0,2
Total,73,0,2
,Attorney General - Democrat,,3
,Josh Shapiro,Write-In,3
Josh Shapiro,76,0,3
Write-In,,0,3
Total,76,0,3
,Attorney General - Democrat,,4
,Josh Shapiro,Write-In,4
Josh Shapiro,98,0,4
Write-In,,0,4
Total,98,0,4
,Attorney General - Democrat,,5
,Josh Shapiro,Write-In,5
Josh Shapiro,67,0,5
Write-In,,0,5
Total,67,0,5
,Attorney General - Democrat,,6
,Josh Shapiro,Write-In,6
Josh Shapiro,82,0,6
Write-In,,2,6
Total,82,2,6
,Attorney General - Democrat,,7
,Josh Shapiro,Write-In,7
Josh Shapiro,128,0,7
Write-In,,1,7
Total,128,1,7
,Attorney General - Democrat,,8
,Josh Shapiro,Write-In,8
Josh Shapiro,111,0,8
Write-In,,0,8
Total,111,0,8
,Attorney General - Democrat,,9
,Josh Shapiro,Write-In,9
Josh Shapiro,80,0,9
Write-In,,0,9
Total,80,0,9
,Attorney General - Democrat,,10
,Josh Shapiro,Write-In,10
Josh Shapiro,78,0,10
Write-In,,0,10
Total,78,0,10
,Attorney General - Democrat,,11
,Josh Shapiro,Write-In,11
Josh Shapiro,133,0,11
Write-In,,0,11
Total,133,0,11
,Attorney General - Democrat,,12
,Josh Shapiro,Write-In,12
Josh Shapiro,83,0,12
Write-In,,0,12
Total,83,0,12
,Attorney General - Democrat,,13
,Josh Shapiro,Write-In,13
Josh Shapiro,96,0,13
Write-In,,0,13
Total,96,0,13
,Attorney General - Democrat,,14
,Josh Shapiro,Write-In,14
Josh Shapiro,159,0,14
Write-In,,0,14
Total,159,0,14
,Attorney General - Democrat,,15
,Josh Shapiro,Write-In,15
Josh Shapiro,114,0,15
Write-In,,1,15
Total,114,1,15
,Attorney General - Democrat,,16
,Josh Shapiro,Write-In,16
Josh Shapiro,109,0,16
Write-In,,0,16
Total,109,0,16
,Attorney General - Democrat,,17
,Josh Shapiro,Write-In,17
Josh Shapiro,77,0,17
Write-In,,1,17
Total,77,1,17
,Attorney General - Democrat,,18
,Josh Shapiro,Write-In,18
Josh Shapiro,98,0,18
Write-In,,0,18
Total,98,0,18
,Attorney General - Democrat,,19
,Josh Shapiro,Write-In,19
Josh Shapiro,51,0,19
Write-In,,0,19
Total,51,0,19
,Attorney General - Democrat,,20
,Josh Shapiro,Write-In,20
Josh Shapiro,106,0,20
Write-In,,0,20
Total,106,0,20
,Attorney General - Democrat,,21
,Josh Shapiro,Write-In,21
Josh Shapiro,67,0,21
Write-In,,1,21
Total,67,1,21
,Attorney General - Democrat,,22
,Josh Shapiro,Write-In,22
Josh Shapiro,78,0,22
Write-In,,0,22
Total,78,0,22
,Attorney General - Democrat,,23
,Josh Shapiro,Write-In,23
Josh Shapiro,67,0,23
Write-In,,0,23
Total,67,0,23
,Attorney General - Democrat,,24
,Josh Shapiro,Write-In,24
Josh Shapiro,67,0,24
Write-In,,0,24
Total,67,0,24
,Attorney General - Democrat,,25
,Josh Shapiro,Write-In,25
Josh Shapiro,67,0,25
Write-In,,0,25
Total,67,0,25
,Attorney General - Democrat,,26
,Josh Shapiro,Write-In,26
Josh Shapiro,54,0,26
Write-In,,0,26
Total,54,0,26
