col_1,col_2,col_3,division
,Sheriff,,All
,Rochelle Bilal,Write-In,All
Rochelle Bilal,"7,375",0,All
Write-In,,1,All
Total,"7,375",1,All
,Sheriff,,1
,Rochelle Bilal,Write-In,1
Rochelle Bilal,191,0,1
Write-In,,0,1
Total,191,0,1
,Sheriff,,2
,Rochelle Bilal,Write-In,2
Rochelle Bilal,293,0,2
Write-In,,0,2
Total,293,0,2
,Sheriff,,3
,Rochelle Bilal,Write-In,3
Rochelle Bilal,260,0,3
Write-In,,0,3
Total,260,0,3
,Sheriff,,4
,Rochelle Bilal,Write-In,4
Rochelle Bilal,243,0,4
Write-In,,0,4
Total,243,0,4
,Sheriff,,5
,Rochelle Bilal,Write-In,5
Rochelle Bilal,246,0,5
Write-In,,0,5
Total,246,0,5
,Sheriff,,6
,Rochelle Bilal,Write-In,6
Rochelle Bilal,192,0,6
Write-In,,0,6
Total,192,0,6
,Sheriff,,7
,Rochelle Bilal,Write-In,7
Rochelle Bilal,288,0,7
Write-In,,1,7
Total,288,1,7
,Sheriff,,8
,Rochelle Bilal,Write-In,8
Rochelle Bilal,256,0,8
Write-In,,0,8
Total,256,0,8
,Sheriff,,9
,Rochelle Bilal,Write-In,9
Rochelle Bilal,284,0,9
Write-In,,0,9
Total,284,0,9
,Sheriff,,10
,Rochelle Bilal,Write-In,10
Rochelle Bilal,220,0,10
Write-In,,0,10
Total,220,0,10
,Sheriff,,11
,Rochelle Bilal,Write-In,11
Rochelle Bilal,189,0,11
Write-In,,0,11
Total,189,0,11
,Sheriff,,12
,Rochelle Bilal,Write-In,12
Rochelle Bilal,265,0,12
Write-In,,0,12
Total,265,0,12
,Sheriff,,13
,Rochelle Bilal,Write-In,13
Rochelle Bilal,228,0,13
Write-In,,0,13
Total,228,0,13
,Sheriff,,14
,Rochelle Bilal,Write-In,14
Rochelle Bilal,217,0,14
Write-In,,0,14
Total,217,0,14
,Sheriff,,15
,Rochelle Bilal,Write-In,15
Rochelle Bilal,261,0,15
Write-In,,0,15
Total,261,0,15
,Sheriff,,16
,Rochelle Bilal,Write-In,16
Rochelle Bilal,275,0,16
Write-In,,0,16
Total,275,0,16
,Sheriff,,17
,Rochelle Bilal,Write-In,17
Rochelle Bilal,223,0,17
Write-In,,0,17
Total,223,0,17
,Sheriff,,18
,Rochelle Bilal,Write-In,18
Rochelle Bilal,225,0,18
Write-In,,0,18
Total,225,0,18
,Sheriff,,19
,Rochelle Bilal,Write-In,19
Rochelle Bilal,282,0,19
Write-In,,0,19
Total,282,0,19
,Sheriff,,20
,Rochelle Bilal,Write-In,20
Rochelle Bilal,245,0,20
Write-In,,0,20
Total,245,0,20
,Sheriff,,21
,Rochelle Bilal,Write-In,21
Rochelle Bilal,319,0,21
Write-In,,0,21
Total,319,0,21
,Sheriff,,22
,Rochelle Bilal,Write-In,22
Rochelle Bilal,275,0,22
Write-In,,0,22
Total,275,0,22
,Sheriff,,23
,Rochelle Bilal,Write-In,23
Rochelle Bilal,214,0,23
Write-In,,0,23
Total,214,0,23
,Sheriff,,24
,Rochelle Bilal,Write-In,24
Rochelle Bilal,261,0,24
Write-In,,0,24
Total,261,0,24
,Sheriff,,25
,Rochelle Bilal,Write-In,25
Rochelle Bilal,182,0,25
Write-In,,0,25
Total,182,0,25
,Sheriff,,26
,Rochelle Bilal,Write-In,26
Rochelle Bilal,226,0,26
Write-In,,0,26
Total,226,0,26
,Sheriff,,27
,Rochelle Bilal,Write-In,27
Rochelle Bilal,263,0,27
Write-In,,0,27
Total,263,0,27
,Sheriff,,28
,Rochelle Bilal,Write-In,28
Rochelle Bilal,262,0,28
Write-In,,0,28
Total,262,0,28
,Sheriff,,29
,Rochelle Bilal,Write-In,29
Rochelle Bilal,288,0,29
Write-In,,0,29
Total,288,0,29
,Sheriff,,30
,Rochelle Bilal,Write-In,30
Rochelle Bilal,202,0,30
Write-In,,0,30
Total,202,0,30
