col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Court Of Common Pleas,,,,,,,,All
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Write-In,All
Tiffany Palmer,22,"1,307","1,284","1,222","1,230","1,212","1,212",0,All
Jennifer Schultz,,12,"1,286","1,209","1,220","1,215","1,203",0,All
Anthony Kyriakakis,,,3,"1,192","1,203","1,203","1,208",0,All
Crystal B Powell,,,,10,"1,211","1,202","1,195",0,All
Carmella Jacquinto,,,,,8,"1,210","1,208",0,All
Joshua Roberts,,,,,,3,"1,205",0,All
James C Crumlish,,,,,,,3,0,All
Write-In,,,,,,,,0,All
Total,"1,365","1,340","1,309","1,251","1,250","1,233","1,228",0,All
,Judge Of The Court Of Common Pleas,,,,,,,,1
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Write-In,1
Jennifer Schultz,1,103,104,74,75,72,72,0,1
Tiffany Palmer,,1,99,73,75,74,74,0,1
Anthony Kyriakakis,,,0,74,72,70,74,0,1
Joshua Roberts,,,,0,72,72,73,0,1
Carmella Jacquinto,,,,,0,71,72,0,1
Crystal B Powell,,,,,,0,71,0,1
James C Crumlish,,,,,,,0,0,1
Write-In,,,,,,,,0,1
Total,111,108,107,76,75,75,75,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,2
,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Write-In,2
Tiffany Palmer,5,76,77,75,74,75,75,0,2
Carmella Jacquinto,,2,76,76,74,76,75,0,2
Jennifer Schultz,,,0,78,74,77,76,0,2
Joshua Roberts,,,,0,74,77,76,0,2
Crystal B Powell,,,,,1,73,73,0,2
James C Crumlish,,,,,,0,76,0,2
Anthony Kyriakakis,,,,,,,0,0,2
Write-In,,,,,,,,0,2
Total,83,80,80,79,78,77,76,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,3
,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Write-In,3
Tiffany Palmer,3,154,152,152,146,147,145,0,3
Crystal B Powell,,1,151,150,145,146,144,0,3
Carmella Jacquinto,,,0,149,144,145,144,0,3
Jennifer Schultz,,,,0,145,147,144,0,3
James C Crumlish,,,,,2,145,144,0,3
Joshua Roberts,,,,,,0,143,0,3
Anthony Kyriakakis,,,,,,,0,0,3
Write-In,,,,,,,,0,3
Total,160,156,153,152,148,147,146,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,4
,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Crystal B Powell,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Write-In,4
Tiffany Palmer,2,170,171,168,167,167,168,0,4
Carmella Jacquinto,,1,169,170,166,168,168,0,4
Jennifer Schultz,,,0,169,168,167,167,0,4
Crystal B Powell,,,,0,166,167,166,0,4
Anthony Kyriakakis,,,,,1,166,165,0,4
James C Crumlish,,,,,,0,166,0,4
Joshua Roberts,,,,,,,0,0,4
Write-In,,,,,,,,0,4
Total,175,173,173,171,169,168,168,0,4
,Judge Of The Court Of Common Pleas,,,,,,,,5
,James C Crumlish,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,Write-In,5
James C Crumlish,1,53,51,53,52,50,51,0,5
Carmella Jacquinto,,0,51,53,52,49,50,0,5
Jennifer Schultz,,,2,51,51,49,49,0,5
Joshua Roberts,,,,0,52,49,50,0,5
Tiffany Palmer,,,,,0,49,50,0,5
Anthony Kyriakakis,,,,,,1,50,0,5
Crystal B Powell,,,,,,,0,0,5
Write-In,,,,,,,,0,5
Total,55,53,53,53,52,51,51,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,6
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Write-In,6
Tiffany Palmer,4,231,229,229,228,230,225,0,6
Crystal B Powell,,0,228,227,226,227,225,0,6
Jennifer Schultz,,,2,227,227,227,225,0,6
Joshua Roberts,,,,1,227,227,225,0,6
Anthony Kyriakakis,,,,,0,227,226,0,6
Carmella Jacquinto,,,,,,0,225,0,6
James C Crumlish,,,,,,,0,0,6
Write-In,,,,,,,,0,6
Total,240,232,232,231,230,230,226,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,7
,Tiffany Palmer,Crystal B Powell,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Write-In,7
Tiffany Palmer,2,176,177,174,177,174,172,0,7
Crystal B Powell,,2,174,173,174,174,169,0,7
James C Crumlish,,,0,172,176,172,172,0,7
Jennifer Schultz,,,,3,174,175,171,0,7
Carmella Jacquinto,,,,,0,173,172,0,7
Joshua Roberts,,,,,,0,171,0,7
Anthony Kyriakakis,,,,,,,0,0,7
Write-In,,,,,,,,0,7
Total,183,182,179,179,178,177,173,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,8
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,James C Crumlish,Write-In,8
Tiffany Palmer,1,64,63,15,14,14,14,0,8
Jennifer Schultz,,0,62,15,14,14,14,0,8
Anthony Kyriakakis,,,0,14,14,14,14,0,8
Carmella Jacquinto,,,,0,15,15,14,0,8
Crystal B Powell,,,,,0,15,14,0,8
Joshua Roberts,,,,,,0,14,0,8
James C Crumlish,,,,,,,0,0,8
Write-In,,,,,,,,0,8
Total,67,65,63,17,15,15,14,0,8
,Judge Of The Court Of Common Pleas,,,,,,,,9
,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,James C Crumlish,Tiffany Palmer,Joshua Roberts,Write-In,9
Carmella Jacquinto,2,74,73,73,71,71,72,0,9
Jennifer Schultz,,1,73,74,71,72,72,0,9
Anthony Kyriakakis,,,0,73,73,71,72,0,9
Crystal B Powell,,,,1,71,71,72,0,9
James C Crumlish,,,,,0,70,70,0,9
Tiffany Palmer,,,,,,0,70,0,9
Joshua Roberts,,,,,,,0,0,9
Write-In,,,,,,,,0,9
Total,76,76,75,75,73,73,72,0,9
,Judge Of The Court Of Common Pleas,,,,,,,,10
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Write-In,10
Tiffany Palmer,4,95,94,94,94,95,93,0,10
Crystal B Powell,,3,93,95,94,95,93,0,10
Jennifer Schultz,,,3,93,93,93,92,0,10
Joshua Roberts,,,,2,94,94,93,0,10
Carmella Jacquinto,,,,,2,94,93,0,10
Anthony Kyriakakis,,,,,,0,93,0,10
James C Crumlish,,,,,,,0,0,10
Write-In,,,,,,,,0,10
