col_1,col_2,col_3,division
,Judge Of The Municipal Court,,All
,David H Conroy,Write-In,All
David H Conroy,"7,790",0,All
Write-In,,9,All
Total,"7,790",9,All
,Judge Of The Municipal Court,,1
,David H Conroy,Write-In,1
David H Conroy,158,0,1
Write-In,,0,1
Total,158,0,1
,Judge Of The Municipal Court,,2
,David H Conroy,Write-In,2
David H Conroy,180,0,2
Write-In,,0,2
Total,180,0,2
,Judge Of The Municipal Court,,3
,David H Conroy,Write-In,3
David H Conroy,124,0,3
Write-In,,0,3
Total,124,0,3
,Judge Of The Municipal Court,,4
,David H Conroy,Write-In,4
David H Conroy,127,0,4
Write-In,,0,4
Total,127,0,4
,Judge Of The Municipal Court,,5
,David H Conroy,Write-In,5
David H Conroy,252,0,5
Write-In,,0,5
Total,252,0,5
,Judge Of The Municipal Court,,6
,David H Conroy,Write-In,6
David H Conroy,119,0,6
Write-In,,0,6
Total,119,0,6
,Judge Of The Municipal Court,,7
,David H Conroy,Write-In,7
David H Conroy,152,0,7
Write-In,,0,7
Total,152,0,7
,Judge Of The Municipal Court,,8
,David H Conroy,Write-In,8
David H Conroy,122,0,8
Write-In,,0,8
Total,122,0,8
,Judge Of The Municipal Court,,9
,David H Conroy,Write-In,9
David H Conroy,205,0,9
Write-In,,0,9
Total,205,0,9
,Judge Of The Municipal Court,,10
,David H Conroy,Write-In,10
David H Conroy,110,0,10
Write-In,,0,10
Total,110,0,10
,Judge Of The Municipal Court,,11
,David H Conroy,Write-In,11
David H Conroy,180,0,11
Write-In,,0,11
Total,180,0,11
,Judge Of The Municipal Court,,12
,David H Conroy,Write-In,12
David H Conroy,132,0,12
Write-In,,0,12
Total,132,0,12
,Judge Of The Municipal Court,,13
,David H Conroy,Write-In,13
David H Conroy,155,0,13
Write-In,,0,13
Total,155,0,13
,Judge Of The Municipal Court,,14
,David H Conroy,Write-In,14
David H Conroy,255,0,14
Write-In,,0,14
Total,255,0,14
,Judge Of The Municipal Court,,15
,David H Conroy,Write-In,15
David H Conroy,229,0,15
Write-In,,1,15
Total,229,1,15
,Judge Of The Municipal Court,,16
,David H Conroy,Write-In,16
David H Conroy,101,0,16
Write-In,,0,16
Total,101,0,16
,Judge Of The Municipal Court,,17
,David H Conroy,Write-In,17
David H Conroy,192,0,17
Write-In,,0,17
Total,192,0,17
,Judge Of The Municipal Court,,18
,David H Conroy,Write-In,18
David H Conroy,158,0,18
Write-In,,0,18
Total,158,0,18
,Judge Of The Municipal Court,,19
,David H Conroy,Write-In,19
David H Conroy,157,0,19
Write-In,,0,19
Total,157,0,19
,Judge Of The Municipal Court,,20
,David H Conroy,Write-In,20
David H Conroy,138,0,20
Write-In,,0,20
Total,138,0,20
,Judge Of The Municipal Court,,21
,David H Conroy,Write-In,21
David H Conroy,149,0,21
Write-In,,0,21
Total,149,0,21
,Judge Of The Municipal Court,,22
,David H Conroy,Write-In,22
David H Conroy,229,0,22
Write-In,,0,22
Total,229,0,22
,Judge Of The Municipal Court,,23
,David H Conroy,Write-In,23
David H Conroy,249,0,23
Write-In,,0,23
Total,249,0,23
,Judge Of The Municipal Court,,24
,David H Conroy,Write-In,24
David H Conroy,347,0,24
Write-In,,0,24
Total,347,0,24
,Judge Of The Municipal Court,,25
,David H Conroy,Write-In,25
David H Conroy,190,0,25
Write-In,,1,25
Total,190,1,25
,Judge Of The Municipal Court,,26
,David H Conroy,Write-In,26
David H Conroy,150,0,26
Write-In,,2,26
Total,150,2,26
,Judge Of The Municipal Court,,27
,David H Conroy,Write-In,27
David H Conroy,151,0,27
Write-In,,0,27
Total,151,0,27
,Judge Of The Municipal Court,,28
,David H Conroy,Write-In,28
David H Conroy,155,0,28
Write-In,,1,28
Total,155,1,28
,Judge Of The Municipal Court,,29
,David H Conroy,Write-In,29
David H Conroy,196,0,29
Write-In,,1,29
Total,196,1,29
,Judge Of The Municipal Court,,30
,David H Conroy,Write-In,30
David H Conroy,195,0,30
Write-In,,0,30
Total,195,0,30
,Judge Of The Municipal Court,,31
,David H Conroy,Write-In,31
David H Conroy,141,0,31
Write-In,,0,31
Total,141,0,31
,Judge Of The Municipal Court,,32
,David H Conroy,Write-In,32
David H Conroy,139,0,32
Write-In,,0,32
Total,139,0,32
,Judge Of The Municipal Court,,33
,David H Conroy,Write-In,33
David H Conroy,235,0,33
Write-In,,1,33
Total,235,1,33
,Judge Of The Municipal Court,,34
,David H Conroy,Write-In,34
David H Conroy,270,0,34
Write-In,,0,34
Total,270,0,34
,Judge Of The Municipal Court,,35
,David H Conroy,Write-In,35
David H Conroy,180,0,35
Write-In,,1,35
Total,180,1,35
,Judge Of The Municipal Court,,36
,David H Conroy,Write-In,36
David H Conroy,103,0,36
Write-In,,0,36
Total,103,0,36
,Judge Of The Municipal Court,,37
,David H Conroy,Write-In,37
David H Conroy,148,0,37
Write-In,,1,37
Total,148,1,37
,Judge Of The Municipal Court,,38
,David H Conroy,Write-In,38
David H Conroy,171,0,38
Write-In,,0,38
Total,171,0,38
,Judge Of The Municipal Court,,39
,David H Conroy,Write-In,39
David H Conroy,194,0,39
Write-In,,0,39
Total,194,0,39
,Judge Of The Municipal Court,,40
,David H Conroy,Write-In,40
David H Conroy,190,0,40
Write-In,,0,40
Total,190,0,40
,Judge Of The Municipal Court,,41
,David H Conroy,Write-In,41
David H Conroy,181,0,41
Write-In,,0,41
Total,181,0,41
,Judge Of The Municipal Court,,42
,David H Conroy,Write-In,42
David H Conroy,85,0,42
Write-In,,0,42
Total,85,0,42
,Judge Of The Municipal Court,,43
,David H Conroy,Write-In,43
David H Conroy,92,0,43
Write-In,,0,43
Total,92,0,43
,Judge Of The Municipal Court,,44
,David H Conroy,Write-In,44
David H Conroy,175,0,44
Write-In,,0,44
Total,175,0,44
,Judge Of The Municipal Court,,45
,David H Conroy,Write-In,45
David H Conroy,229,0,45
Write-In,,0,45
Total,229,0,45
