col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Jannie L Blackwell,Kai Scott,Ken Powell,Tracy B Roman,Lyris Younge,Mia Roberts Perez,Abbe Fletman,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Scott Diclaudio,Vincent Furlong,4
Jannie L Blackwell,9,56,58,57,55,53,51,47,47,46,46,43,42,1,4
Kai Scott,,0,52,53,53,55,53,44,44,43,43,43,42,1,4
Ken Powell,,,0,53,53,53,53,43,45,42,44,43,42,1,4
Tracy B Roman,,,,0,54,52,53,45,43,45,45,43,42,1,4
Lyris Younge,,,,,1,54,52,44,44,44,45,43,42,1,4
Mia Roberts Perez,,,,,,1,53,45,44,43,45,43,42,1,4
Abbe Fletman,,,,,,,0,44,44,43,44,43,42,1,4
Daine Grey Jr,,,,,,,,0,43,44,44,43,42,1,4
Rainy Papademetriou,,,,,,,,,0,42,44,43,42,1,4
Stephanie M Sawyer,,,,,,,,,,0,44,42,41,0,4
Michael Fanning,,,,,,,,,,,0,43,42,1,4
Chris Mallios,,,,,,,,,,,,0,42,1,4
Scott Diclaudio,,,,,,,,,,,,,0,1,4
Vincent Furlong,,,,,,,,,,,,,,0,4
Total,84,61,60,60,59,59,55,49,47,47,46,43,42,1,4
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 3rd District,5
,Mia Roberts Perez,Kai Scott,Abbe Fletman,Ken Powell,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,Tracy B Roman,Michael Fanning,Scott Diclaudio,Vincent Furlong,Jannie L Blackwell,5
Mia Roberts Perez,0,55,53,50,49,48,49,48,47,48,46,38,4,50,5
Kai Scott,,0,53,52,49,49,49,48,48,47,46,38,4,49,5
Abbe Fletman,,,0,49,47,49,47,45,47,45,46,38,4,45,5
Ken Powell,,,,0,46,46,46,44,44,43,44,36,2,44,5
Stephanie M Sawyer,,,,,1,47,50,43,46,42,46,38,3,43,5
Chris Mallios,,,,,,0,47,40,48,40,46,38,3,42,5
Daine Grey Jr,,,,,,,0,43,46,42,46,38,3,43,5
Lyris Younge,,,,,,,,0,39,48,40,38,4,43,5
Rainy Papademetriou,,,,,,,,,0,39,44,36,1,42,5
Tracy B Roman,,,,,,,,,,0,40,38,4,42,5
Michael Fanning,,,,,,,,,,,0,38,3,39,5
Scott Diclaudio,,,,,,,,,,,,0,3,33,5
Vincent Furlong,,,,,,,,,,,,,5,4,5
Jannie L Blackwell,,,,,,,,,,,,,,3,5
Total,58,57,54,52,51,50,50,49,49,48,46,38,10,56,5
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Jannie L Blackwell,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Lyris Younge,Tracy B Roman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,6
Jannie L Blackwell,4,61,58,58,57,55,56,51,49,50,49,49,46,3,6
Mia Roberts Perez,,0,58,56,56,56,54,51,49,50,51,49,46,3,6
Kai Scott,,,0,56,59,57,55,53,51,51,51,49,46,4,6
Ken Powell,,,,1,55,54,54,49,48,49,49,49,46,3,6
Abbe Fletman,,,,,0,55,55,51,51,50,50,49,46,4,6
Lyris Younge,,,,,,0,54,51,47,50,49,48,46,3,6
Tracy B Roman,,,,,,,0,50,47,50,48,49,46,3,6
Stephanie M Sawyer,,,,,,,,0,48,51,50,49,46,4,6
Chris Mallios,,,,,,,,,0,47,48,47,44,3,6
Daine Grey Jr,,,,,,,,,,0,49,49,46,3,6
Rainy Papademetriou,,,,,,,,,,,0,48,45,2,6
Michael Fanning,,,,,,,,,,,,0,46,3,6
Scott Diclaudio,,,,,,,,,,,,,0,2,6
Vincent Furlong,,,,,,,,,,,,,,4,6
Total,71,63,62,60,59,58,56,54,51,51,51,49,46,9,6
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Jannie L Blackwell,Abbe Fletman,Kai Scott,Ken Powell,Mia Roberts Perez,Rainy Papademetriou,Chris Mallios,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,7
Jannie L Blackwell,9,56,58,49,49,44,43,48,43,35,33,32,29,3,7
Abbe Fletman,,1,72,64,59,63,63,52,51,44,42,41,38,3,7
Kai Scott,,,0,66,58,62,62,52,50,44,43,42,38,3,7
Ken Powell,,,,0,54,56,57,49,48,42,41,42,38,6,7
Mia Roberts Perez,,,,,1,49,50,48,45,44,40,38,35,1,7
Rainy Papademetriou,,,,,,0,62,39,38,43,41,41,37,4,7
Chris Mallios,,,,,,,0,40,40,42,41,41,38,3,7
Tracy B Roman,,,,,,,,0,51,44,42,41,38,3,7
Lyris Younge,,,,,,,,,0,42,42,39,37,2,7
Stephanie M Sawyer,,,,,,,,,,0,44,42,38,4,7
Daine Grey Jr,,,,,,,,,,,0,41,38,4,7
Michael Fanning,,,,,,,,,,,,0,38,4,7
Scott Diclaudio,,,,,,,,,,,,,0,3,7
Vincent Furlong,,,,,,,,,,,,,,5,7
Total,80,79,78,70,67,66,64,59,56,49,46,43,38,12,7
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Jannie L Blackwell,Ken Powell,Abbe Fletman,Kai Scott,Chris Mallios,Lyris Younge,Mia Roberts Perez,Rainy Papademetriou,Tracy B Roman,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Vincent Furlong,8
Jannie L Blackwell,1,12,11,11,10,11,11,10,11,10,10,10,9,1,8
Ken Powell,,0,12,12,11,11,11,11,11,10,10,10,9,1,8
Abbe Fletman,,,0,12,11,11,11,11,11,10,10,10,9,1,8
Kai Scott,,,,0,11,11,11,11,11,10,10,10,9,1,8
Chris Mallios,,,,,0,10,10,11,10,10,10,10,9,1,8
Lyris Younge,,,,,,0,11,10,11,10,10,10,9,1,8
Mia Roberts Perez,,,,,,,0,10,11,10,10,10,9,1,8
Rainy Papademetriou,,,,,,,,0,10,10,10,10,9,1,8
Tracy B Roman,,,,,,,,,0,10,10,10,9,1,8
Michael Fanning,,,,,,,,,,0,10,10,9,1,8
Scott Diclaudio,,,,,,,,,,,0,10,9,1,8
Stephanie M Sawyer,,,,,,,,,,,,0,9,1,8
Daine Grey Jr,,,,,,,,,,,,,0,0,8
Vincent Furlong,,,,,,,,,,,,,,0,8
Total,13,13,12,12,11,11,11,11,11,10,10,10,9,1,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 3rd District,9
,Abbe Fletman,Kai Scott,Ken Powell,Rainy Papademetriou,Chris Mallios,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Jannie L Blackwell,9
Abbe Fletman,0,19,18,18,16,15,15,15,14,14,13,13,3,16,9
Kai Scott,,0,18,18,16,15,15,15,14,14,13,13,3,16,9
Ken Powell,,,1,17,15,15,15,15,14,14,13,13,3,16,9
Rainy Papademetriou,,,,0,16,14,14,14,14,14,13,13,3,15,9
Chris Mallios,,,,,0,12,12,12,12,12,11,11,1,13,9
Lyris Younge,,,,,,0,15,15,14,14,13,13,3,15,9
Mia Roberts Perez,,,,,,,0,15,14,14,13,13,3,15,9
Tracy B Roman,,,,,,,,0,14,14,13,13,3,15,9
Michael Fanning,,,,,,,,,0,14,13,13,3,14,9
Stephanie M Sawyer,,,,,,,,,,0,13,13,3,14,9
Daine Grey Jr,,,,,,,,,,,0,12,2,13,9
Scott Diclaudio,,,,,,,,,,,,0,3,13,9
Vincent Furlong,,,,,,,,,,,,,0,4,9
Jannie L Blackwell,,,,,,,,,,,,,,1,9
Total,19,19,19,18,16,15,15,15,14,14,13,13,4,18,9
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Jannie L Blackwell,Abbe Fletman,Kai Scott,Mia Roberts Perez,Rainy Papademetriou,Ken Powell,Chris Mallios,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,10
Jannie L Blackwell,4,45,41,41,39,40,37,36,35,34,32,32,30,4,10
Abbe Fletman,,0,45,42,42,41,41,38,37,37,34,34,32,3,10
Kai Scott,,,0,39,39,39,39,37,36,34,32,32,31,1,10
Mia Roberts Perez,,,,0,39,42,35,38,37,37,34,34,32,3,10
Rainy Papademetriou,,,,,0,37,40,33,32,37,34,34,32,3,10
Ken Powell,,,,,,0,35,39,38,36,34,34,32,2,10
Chris Mallios,,,,,,,0,32,31,35,34,34,31,2,10
Tracy B Roman,,,,,,,,0,38,33,31,31,32,2,10
Lyris Younge,,,,,,,,,0,32,30,30,31,1,10
Stephanie M Sawyer,,,,,,,,,,0,34,34,32,3,10
Daine Grey Jr,,,,,,,,,,,0,34,31,2,10
Michael Fanning,,,,,,,,,,,,0,31,2,10
Scott Diclaudio,,,,,,,,,,,,,0,2,10
Vincent Furlong,,,,,,,,,,,,,,2,10
Total,53,49,45,45,44,43,41,39,38,37,34,34,32,6,10
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Jannie L Blackwell,Ken Powell,Kai Scott,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Chris Mallios,Tracy B Roman,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,11
Jannie L Blackwell,3,24,22,23,21,22,21,22,21,21,21,20,21,4,11
Ken Powell,,0,23,22,23,22,23,22,22,22,21,21,21,2,11
Kai Scott,,,0,23,24,23,24,23,23,23,22,22,22,2,11
Lyris Younge,,,,0,23,23,23,23,23,22,22,21,22,4,11
Mia Roberts Perez,,,,,0,24,24,23,24,23,22,22,22,2,11
Stephanie M Sawyer,,,,,,0,23,23,23,23,22,22,22,3,11
Abbe Fletman,,,,,,,0,23,23,23,22,22,22,2,11
Chris Mallios,,,,,,,,0,22,23,22,22,22,3,11
Tracy B Roman,,,,,,,,,0,22,22,21,22,2,11
Rainy Papademetriou,,,,,,,,,,0,22,22,22,2,11
Daine Grey Jr,,,,,,,,,,,0,21,22,2,11
Michael Fanning,,,,,,,,,,,,0,21,1,11
Scott Diclaudio,,,,,,,,,,,,,0,2,11
Vincent Furlong,,,,,,,,,,,,,,1,11
Total,31,28,25,25,25,25,24,24,24,23,22,22,22,6,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 3rd District,12
,Ken Powell,Kai Scott,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Tracy B Roman,Michael Fanning,Scott Diclaudio,Vincent Furlong,Jannie L Blackwell,12
Ken Powell,0,92,89,90,89,90,88,87,86,85,86,82,1,92,12
Kai Scott,,0,90,90,90,90,86,88,86,84,84,81,2,87,12
Lyris Younge,,,0,89,86,87,83,84,84,84,82,81,1,88,12
Mia Roberts Perez,,,,1,87,89,85,86,86,83,84,81,1,85,12
Stephanie M Sawyer,,,,,0,87,87,88,86,82,85,82,2,85,12
Abbe Fletman,,,,,,0,85,86,85,83,83,81,1,84,12
Chris Mallios,,,,,,,0,86,85,82,86,81,1,82,12
Daine Grey Jr,,,,,,,,0,85,80,84,80,2,81,12
Rainy Papademetriou,,,,,,,,,1,80,84,81,1,82,12
Tracy B Roman,,,,,,,,,,0,82,80,0,84,12
Michael Fanning,,,,,,,,,,,0,81,1,81,12
Scott Diclaudio,,,,,,,,,,,,0,1,81,12
Vincent Furlong,,,,,,,,,,,,,3,1,12
Jannie L Blackwell,,,,,,,,,,,,,,1,12
Total,100,95,92,92,92,90,88,88,87,87,86,82,5,99,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 3rd District,13
,Abbe Fletman,Kai Scott,Mia Roberts Perez,Ken Powell,Lyris Younge,Tracy B Roman,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Vincent Furlong,Jannie L Blackwell,13
Abbe Fletman,0,66,66,62,63,61,55,55,55,55,55,50,4,58,13
Kai Scott,,0,67,62,63,61,56,55,55,55,55,50,4,57,13
Mia Roberts Perez,,,0,62,63,61,56,55,55,55,55,50,5,56,13
Ken Powell,,,,1,61,60,53,55,55,54,54,51,3,56,13
Lyris Younge,,,,,0,60,53,53,53,52,53,50,4,55,13
Tracy B Roman,,,,,,0,51,52,52,52,53,49,3,53,13
Chris Mallios,,,,,,,0,54,54,53,53,49,3,49,13
Daine Grey Jr,,,,,,,,0,56,55,55,51,3,50,13
Michael Fanning,,,,,,,,,0,55,55,51,3,50,13
Rainy Papademetriou,,,,,,,,,,0,55,50,2,50,13
Stephanie M Sawyer,,,,,,,,,,,0,51,3,51,13
Scott Diclaudio,,,,,,,,,,,,0,2,47,13
Vincent Furlong,,,,,,,,,,,,,2,4,13
Jannie L Blackwell,,,,,,,,,,,,,,5,13
Total,68,68,68,66,64,61,57,56,56,56,56,51,7,68,13
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Jannie L Blackwell,Abbe Fletman,Kai Scott,Mia Roberts Perez,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Ken Powell,Tracy B Roman,Daine Grey Jr,Lyris Younge,Michael Fanning,Scott Diclaudio,Vincent Furlong,14
Jannie L Blackwell,7,74,73,72,66,68,64,66,63,57,60,56,52,6,14
Abbe Fletman,,0,79,77,74,73,67,66,64,62,60,59,52,2,14
Kai Scott,,,1,75,73,71,64,68,62,58,60,57,52,4,14
Mia Roberts Perez,,,,0,68,71,71,69,67,63,63,60,54,5,14
Chris Mallios,,,,,0,71,65,62,57,60,56,60,53,4,14
Rainy Papademetriou,,,,,,0,68,62,58,61,58,60,54,4,14
Stephanie M Sawyer,,,,,,,0,63,60,63,58,61,54,7,14
Ken Powell,,,,,,,,0,60,60,59,60,53,4,14
Tracy B Roman,,,,,,,,,0,55,62,53,53,3,14
Daine Grey Jr,,,,,,,,,,0,54,58,51,2,14
Lyris Younge,,,,,,,,,,,0,54,53,3,14
Michael Fanning,,,,,,,,,,,,0,52,4,14
Scott Diclaudio,,,,,,,,,,,,,0,3,14
Vincent Furlong,,,,,,,,,,,,,,3,14
Total,91,86,85,83,77,77,74,73,67,63,63,62,54,11,14
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Jannie L Blackwell,Kai Scott,Abbe Fletman,Ken Powell,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,15
Jannie L Blackwell,9,98,95,88,88,86,86,79,77,71,69,70,66,6,15
Kai Scott,,0,104,90,89,91,88,84,82,74,72,72,69,5,15
Abbe Fletman,,,0,91,90,90,90,84,82,72,72,72,69,5,15
Ken Powell,,,,1,88,89,90,72,72,71,71,71,68,3,15
Lyris Younge,,,,,1,87,91,70,70,70,70,71,68,4,15
Mia Roberts Perez,,,,,,2,88,71,72,72,71,71,68,4,15
Tracy B Roman,,,,,,,1,69,70,72,70,71,69,4,15
Chris Mallios,,,,,,,,0,82,70,70,71,68,4,15
Rainy Papademetriou,,,,,,,,,0,71,71,71,69,4,15
Stephanie M Sawyer,,,,,,,,,,0,72,72,69,4,15
Daine Grey Jr,,,,,,,,,,,0,71,69,4,15
Michael Fanning,,,,,,,,,,,,0,69,5,15
Scott Diclaudio,,,,,,,,,,,,,0,3,15
Vincent Furlong,,,,,,,,,,,,,,1,15
Total,124,110,108,99,98,98,98,85,83,76,73,73,69,7,15
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Jannie L Blackwell,Kai Scott,Tracy B Roman,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Daine Grey Jr,Michael Fanning,Vincent Furlong,16
Jannie L Blackwell,10,57,57,56,54,54,53,44,45,43,42,41,41,3,16
Kai Scott,,0,54,54,53,55,55,47,47,44,43,42,41,2,16
Tracy B Roman,,,1,53,52,50,53,43,43,44,43,42,41,2,16
Ken Powell,,,,1,52,51,52,43,42,43,43,42,41,2,16
Mia Roberts Perez,,,,,2,51,51,44,43,42,42,40,40,2,16
Abbe Fletman,,,,,,0,51,47,46,43,43,41,41,2,16
Lyris Younge,,,,,,,0,43,43,44,43,42,41,2,16
Chris Mallios,,,,,,,,1,46,43,43,41,41,2,16
Rainy Papademetriou,,,,,,,,,0,43,42,41,41,2,16
Stephanie M Sawyer,,,,,,,,,,0,43,41,41,2,16
Scott Diclaudio,,,,,,,,,,,0,41,41,2,16
Daine Grey Jr,,,,,,,,,,,,0,40,1,16
Michael Fanning,,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,,1,16
Total,78,62,60,59,59,57,56,48,47,44,43,42,41,4,16
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Jannie L Blackwell,Ken Powell,Abbe Fletman,Lyris Younge,Tracy B Roman,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,17
Jannie L Blackwell,13,70,68,68,68,70,69,55,54,55,53,53,52,1,17
Ken Powell,,1,72,71,69,68,68,57,55,55,55,55,53,1,17
Abbe Fletman,,,0,71,71,69,70,57,56,56,55,54,54,1,17
Lyris Younge,,,,0,70,67,67,55,55,54,55,54,53,1,17
Tracy B Roman,,,,,0,68,68,57,56,53,54,53,52,1,17
Mia Roberts Perez,,,,,,0,68,58,56,54,56,54,52,1,17
Kai Scott,,,,,,,0,56,54,56,54,54,53,1,17
Stephanie M Sawyer,,,,,,,,0,57,55,56,55,53,1,17
Daine Grey Jr,,,,,,,,,0,54,56,54,53,1,17
Chris Mallios,,,,,,,,,,0,54,55,54,1,17
Michael Fanning,,,,,,,,,,,0,54,53,1,17
Scott Diclaudio,,,,,,,,,,,,0,53,1,17
Rainy Papademetriou,,,,,,,,,,,,,0,0,17
Vincent Furlong,,,,,,,,,,,,,,1,17
Total,98,79,77,77,76,75,74,60,58,57,57,55,54,2,17
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Jannie L Blackwell,Mia Roberts Perez,Abbe Fletman,Chris Mallios,Ken Powell,Kai Scott,Lyris Younge,Tracy B Roman,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Vincent Furlong,18
Jannie L Blackwell,1,16,16,15,15,14,14,14,13,13,13,12,12,0,18
Mia Roberts Perez,,0,16,16,16,16,16,16,15,15,15,14,13,1,18
Abbe Fletman,,,0,16,16,15,15,15,14,14,14,13,12,1,18
Chris Mallios,,,,0,16,15,15,15,15,15,15,14,13,1,18
Ken Powell,,,,,0,16,16,16,15,15,15,14,13,1,18
Kai Scott,,,,,,0,16,16,15,15,15,14,13,1,18
Lyris Younge,,,,,,,0,16,15,15,15,14,13,1,18
Tracy B Roman,,,,,,,,0,15,15,15,14,13,1,18
Daine Grey Jr,,,,,,,,,0,15,15,14,13,1,18
Michael Fanning,,,,,,,,,,0,15,14,13,1,18
Rainy Papademetriou,,,,,,,,,,,0,14,13,1,18
Scott Diclaudio,,,,,,,,,,,,0,12,1,18
Stephanie M Sawyer,,,,,,,,,,,,,0,0,18
Vincent Furlong,,,,,,,,,,,,,,1,18
Total,18,18,17,17,17,16,16,16,15,15,15,14,13,2,18
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Jannie L Blackwell,Abbe Fletman,Kai Scott,Mia Roberts Perez,Tracy B Roman,Ken Powell,Rainy Papademetriou,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Michael Fanning,Scott Diclaudio,Vincent Furlong,19
Jannie L Blackwell,1,47,48,48,45,43,42,41,43,42,40,38,38,9,19
Abbe Fletman,,1,49,48,44,44,43,42,42,42,41,38,36,3,19
Kai Scott,,,0,49,45,44,42,41,42,42,41,38,36,3,19
Mia Roberts Perez,,,,0,45,43,41,40,42,42,41,38,36,3,19
Tracy B Roman,,,,,0,43,37,38,39,38,41,37,37,4,19
Ken Powell,,,,,,0,38,39,38,38,40,37,36,3,19
Rainy Papademetriou,,,,,,,0,42,40,41,35,37,35,2,19
Chris Mallios,,,,,,,,0,39,40,36,38,36,3,19
Stephanie M Sawyer,,,,,,,,,0,41,36,37,36,4,19
Daine Grey Jr,,,,,,,,,,0,36,38,36,3,19
Lyris Younge,,,,,,,,,,,0,35,34,2,19
Michael Fanning,,,,,,,,,,,,0,36,3,19
Scott Diclaudio,,,,,,,,,,,,,0,4,19
Vincent Furlong,,,,,,,,,,,,,,1,19
Total,57,51,50,49,46,45,44,43,43,42,41,38,38,10,19
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 3rd District,20
,Abbe Fletman,Kai Scott,Chris Mallios,Ken Powell,Mia Roberts Perez,Stephanie M Sawyer,Michael Fanning,Rainy Papademetriou,Tracy B Roman,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Vincent Furlong,Jannie L Blackwell,20
Abbe Fletman,0,27,25,25,23,23,24,24,23,22,23,20,4,24,20
Kai Scott,,0,24,25,24,23,23,22,24,22,23,20,4,23,20
Chris Mallios,,,0,22,21,24,24,24,21,22,20,21,5,20,20
Ken Powell,,,,0,22,21,22,21,22,21,22,19,3,22,20
Mia Roberts Perez,,,,,1,23,21,20,23,20,21,19,3,22,20
Stephanie M Sawyer,,,,,,0,24,23,22,22,20,21,5,21,20
Michael Fanning,,,,,,,0,23,21,23,21,21,5,21,20
Rainy Papademetriou,,,,,,,,0,20,21,19,20,4,20,20
Tracy B Roman,,,,,,,,,0,21,22,20,4,22,20
Daine Grey Jr,,,,,,,,,,0,21,21,5,21,20
Lyris Younge,,,,,,,,,,,0,19,4,21,20
Scott Diclaudio,,,,,,,,,,,,0,4,19,20
Vincent Furlong,,,,,,,,,,,,,3,5,20
Jannie L Blackwell,,,,,,,,,,,,,,0,20
Total,30,28,26,26,26,26,25,25,24,23,23,21,9,28,20
,District Council 3rd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Jannie L Blackwell,Chris Mallios,Daine Grey Jr,Kai Scott,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Tracy B Roman,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,21
Jannie L Blackwell,1,22,22,22,22,22,21,21,21,21,20,20,20,2,21
Chris Mallios,,0,22,22,22,22,21,21,21,21,20,20,20,1,21
Daine Grey Jr,,,0,22,22,22,21,21,21,21,20,20,20,1,21
Kai Scott,,,,0,22,22,21,21,21,21,20,20,20,1,21
Ken Powell,,,,,0,22,21,21,21,21,20,20,20,1,21
Mia Roberts Perez,,,,,,0,21,21,21,21,20,20,20,1,21
Abbe Fletman,,,,,,,0,21,21,21,20,20,20,1,21
Lyris Younge,,,,,,,,0,21,21,20,20,20,1,21
Stephanie M Sawyer,,,,,,,,,0,21,20,20,20,1,21
Tracy B Roman,,,,,,,,,,0,20,20,20,1,21
Michael Fanning,,,,,,,,,,,0,19,19,1,21
