col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Bobby Henon,Vincent Furlong,Ken Powell,Tracy B Roman,Kai Scott,Michael Fanning,Stephanie M Sawyer,Mia Roberts Perez,Chris Mallios,Abbe Fletman,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,5
Bobby Henon,22,58,79,72,69,71,70,67,67,64,64,63,61,59,5
Vincent Furlong,,33,32,31,28,31,31,23,31,24,27,29,24,23,5
Ken Powell,,,1,66,66,58,60,61,58,61,60,57,55,48,5
Tracy B Roman,,,,0,64,55,58,61,57,59,60,53,53,48,5
Kai Scott,,,,,0,54,54,62,55,59,62,55,52,50,5
Michael Fanning,,,,,,0,60,49,60,50,55,58,54,49,5
Stephanie M Sawyer,,,,,,,0,51,59,52,51,56,55,49,5
Mia Roberts Perez,,,,,,,,0,52,55,56,49,48,45,5
Chris Mallios,,,,,,,,,1,54,54,57,58,51,5
Abbe Fletman,,,,,,,,,,1,56,49,50,47,5
Lyris Younge,,,,,,,,,,,0,52,49,48,5
Scott Diclaudio,,,,,,,,,,,,0,53,49,5
Daine Grey Jr,,,,,,,,,,,,,0,47,5
Rainy Papademetriou,,,,,,,,,,,,,,0,5
Total,156,94,83,74,72,72,72,70,69,67,66,64,61,59,5
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Bobby Henon,Vincent Furlong,Tracy B Roman,Ken Powell,Michael Fanning,Scott Diclaudio,Lyris Younge,Stephanie M Sawyer,Abbe Fletman,Chris Mallios,Mia Roberts Perez,Daine Grey Jr,Kai Scott,Rainy Papademetriou,6
Bobby Henon,22,40,58,56,55,50,48,48,47,46,44,44,43,45,6
Vincent Furlong,,28,27,22,22,22,19,21,19,22,18,20,16,19,6
Tracy B Roman,,,2,48,45,44,47,47,46,45,45,44,44,43,6
Ken Powell,,,,0,43,40,43,42,42,43,39,40,39,39,6
Michael Fanning,,,,,0,45,39,42,39,42,38,40,36,38,6
Scott Diclaudio,,,,,,1,39,44,39,42,37,40,36,40,6
Lyris Younge,,,,,,,0,41,42,43,40,40,41,40,6
Stephanie M Sawyer,,,,,,,,0,41,43,39,42,37,41,6
Abbe Fletman,,,,,,,,,0,40,40,40,39,39,6
Chris Mallios,,,,,,,,,,0,39,42,39,41,6
Mia Roberts Perez,,,,,,,,,,,1,40,37,38,6
Daine Grey Jr,,,,,,,,,,,,0,38,40,6
Kai Scott,,,,,,,,,,,,,1,37,6
Rainy Papademetriou,,,,,,,,,,,,,,0,6
Total,111,69,62,56,55,51,49,49,48,47,46,45,45,45,6
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Bobby Henon,Vincent Furlong,Ken Powell,Mia Roberts Perez,Michael Fanning,Tracy B Roman,Abbe Fletman,Kai Scott,Lyris Younge,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Rainy Papademetriou,7
Bobby Henon,17,33,58,54,55,52,48,47,47,45,44,45,46,37,7
Vincent Furlong,,33,16,15,18,12,13,12,11,14,14,13,13,8,7
Ken Powell,,,0,51,49,51,49,51,48,46,44,45,45,39,7
Mia Roberts Perez,,,,0,49,53,49,48,48,44,46,45,44,40,7
Michael Fanning,,,,,0,48,44,46,45,46,47,47,45,40,7
Tracy B Roman,,,,,,0,47,48,48,44,45,43,42,39,7
Abbe Fletman,,,,,,,0,49,45,43,42,43,42,39,7
Kai Scott,,,,,,,,0,46,41,43,42,42,38,7
Lyris Younge,,,,,,,,,0,41,42,40,39,36,7
Scott Diclaudio,,,,,,,,,,1,44,45,43,39,7
Chris Mallios,,,,,,,,,,,0,44,43,39,7
Daine Grey Jr,,,,,,,,,,,,0,44,39,7
Stephanie M Sawyer,,,,,,,,,,,,,0,38,7
Rainy Papademetriou,,,,,,,,,,,,,,0,7
Total,103,68,64,60,60,57,52,52,51,50,49,49,49,40,7
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Bobby Henon,Ken Powell,Mia Roberts Perez,Tracy B Roman,Vincent Furlong,Kai Scott,Michael Fanning,Abbe Fletman,Stephanie M Sawyer,Scott Diclaudio,Chris Mallios,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,8
Bobby Henon,17,52,51,51,25,49,48,47,45,45,41,42,41,42,8
Ken Powell,,0,50,51,17,50,48,50,44,43,44,44,43,42,8
Mia Roberts Perez,,,1,51,17,53,47,51,45,47,46,48,45,44,8
Tracy B Roman,,,,0,19,51,46,50,47,45,45,44,44,41,8
Vincent Furlong,,,,,27,17,21,14,20,19,18,10,17,16,8
Kai Scott,,,,,,0,45,49,45,43,44,46,44,43,8
Michael Fanning,,,,,,,0,44,48,45,45,40,45,45,8
Abbe Fletman,,,,,,,,0,42,43,43,46,43,42,8
Stephanie M Sawyer,,,,,,,,,0,44,44,38,45,42,8
Scott Diclaudio,,,,,,,,,,0,45,40,44,43,8
Chris Mallios,,,,,,,,,,,0,39,44,43,8
Lyris Younge,,,,,,,,,,,,0,40,39,8
Daine Grey Jr,,,,,,,,,,,,,0,44,8
Rainy Papademetriou,,,,,,,,,,,,,,0,8
Total,97,63,61,61,61,58,58,55,54,52,49,49,48,48,8
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Bobby Henon,Tracy B Roman,Ken Powell,Mia Roberts Perez,Michael Fanning,Kai Scott,Abbe Fletman,Scott Diclaudio,Chris Mallios,Lyris Younge,Vincent Furlong,Daine Grey Jr,Stephanie M Sawyer,Rainy Papademetriou,9
Bobby Henon,14,40,39,37,35,36,36,33,35,33,17,32,33,28,9
Tracy B Roman,,2,37,36,33,36,36,30,31,33,11,30,29,25,9
Ken Powell,,,0,36,34,37,36,32,33,35,13,32,30,25,9
Mia Roberts Perez,,,,0,31,37,36,29,30,34,13,30,28,25,9
Michael Fanning,,,,,0,31,30,33,33,29,13,32,30,26,9
Kai Scott,,,,,,0,37,30,31,35,13,31,29,25,9
Abbe Fletman,,,,,,,0,30,30,34,12,31,29,25,9
Scott Diclaudio,,,,,,,,1,31,28,12,32,30,26,9
Chris Mallios,,,,,,,,,0,28,13,31,31,27,9
Lyris Younge,,,,,,,,,,0,11,29,26,22,9
Vincent Furlong,,,,,,,,,,,15,13,11,9,9
Daine Grey Jr,,,,,,,,,,,,0,30,25,9
Stephanie M Sawyer,,,,,,,,,,,,,0,25,9
Rainy Papademetriou,,,,,,,,,,,,,,0,9
Total,72,43,42,39,39,38,37,37,36,36,35,34,33,30,9
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Bobby Henon,Ken Powell,Tracy B Roman,Michael Fanning,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Vincent Furlong,Abbe Fletman,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,10
Bobby Henon,17,51,47,43,42,40,39,25,38,35,34,33,31,26,10
Ken Powell,,0,46,38,42,41,39,16,39,36,35,34,32,27,10
Tracy B Roman,,,0,36,43,41,38,13,40,36,34,34,32,28,10
Michael Fanning,,,,1,33,33,35,14,32,29,33,33,31,25,10
Mia Roberts Perez,,,,,0,39,36,12,38,35,32,34,31,27,10
Kai Scott,,,,,,0,36,12,39,36,33,34,32,27,10
Stephanie M Sawyer,,,,,,,0,14,35,31,33,34,32,28,10
Vincent Furlong,,,,,,,,14,12,9,12,10,11,7,10
Abbe Fletman,,,,,,,,,0,36,33,32,32,27,10
Lyris Younge,,,,,,,,,,1,30,30,30,25,10
Scott Diclaudio,,,,,,,,,,,0,32,33,26,10
Daine Grey Jr,,,,,,,,,,,,0,31,26,10
Chris Mallios,,,,,,,,,,,,,0,26,10
Rainy Papademetriou,,,,,,,,,,,,,,1,10
Total,85,52,49,46,44,42,42,42,41,37,36,35,33,29,10
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Bobby Henon,Vincent Furlong,Kai Scott,Ken Powell,Tracy B Roman,Mia Roberts Perez,Michael Fanning,Stephanie M Sawyer,Scott Diclaudio,Abbe Fletman,Chris Mallios,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,11
Bobby Henon,16,30,35,36,36,34,34,35,32,32,31,30,28,25,11
Vincent Furlong,,27,11,11,11,11,12,13,11,10,11,7,10,7,11
Kai Scott,,,1,31,32,31,26,29,26,31,27,27,26,24,11
Ken Powell,,,,0,32,31,27,31,27,31,27,27,26,23,11
Tracy B Roman,,,,,0,32,27,30,29,31,28,29,26,24,11
Mia Roberts Perez,,,,,,1,26,29,27,31,28,28,27,25,11
Michael Fanning,,,,,,,1,29,27,27,24,23,27,23,11
Stephanie M Sawyer,,,,,,,,0,29,28,28,24,28,25,11
Scott Diclaudio,,,,,,,,,0,26,26,24,27,23,11
Abbe Fletman,,,,,,,,,,0,26,28,27,24,11
Chris Mallios,,,,,,,,,,,0,24,25,24,11
Lyris Younge,,,,,,,,,,,,0,24,21,11
Daine Grey Jr,,,,,,,,,,,,,0,24,11
Rainy Papademetriou,,,,,,,,,,,,,,0,11
Total,83,58,36,36,36,35,35,35,33,32,31,30,28,25,11
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Bobby Henon,Ken Powell,Vincent Furlong,Tracy B Roman,Chris Mallios,Kai Scott,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Scott Diclaudio,12
Bobby Henon,5,27,22,26,21,22,21,22,20,18,22,19,18,15,12
Ken Powell,,0,12,24,25,25,26,19,22,20,21,18,17,17,12
Vincent Furlong,,,9,16,10,9,10,13,6,5,12,10,7,8,12
Tracy B Roman,,,,0,21,21,22,22,17,16,23,21,19,19,12
Chris Mallios,,,,,0,23,24,20,24,23,21,18,17,18,12
Kai Scott,,,,,,0,26,20,25,22,20,21,21,17,12
Mia Roberts Perez,,,,,,,0,19,23,21,19,19,19,18,12
Michael Fanning,,,,,,,,0,18,18,21,21,19,19,12
Abbe Fletman,,,,,,,,,0,23,18,18,19,17,12
Rainy Papademetriou,,,,,,,,,,0,17,17,16,14,12
Stephanie M Sawyer,,,,,,,,,,,0,21,18,18,12
Daine Grey Jr,,,,,,,,,,,,0,19,17,12
Lyris Younge,,,,,,,,,,,,,0,17,12
Scott Diclaudio,,,,,,,,,,,,,,0,12
Total,52,35,34,31,29,29,28,28,27,26,25,22,21,19,12
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Bobby Henon,Vincent Furlong,Michael Fanning,Ken Powell,Stephanie M Sawyer,Tracy B Roman,Scott Diclaudio,Kai Scott,Mia Roberts Perez,Abbe Fletman,Daine Grey Jr,Chris Mallios,Lyris Younge,Rainy Papademetriou,13
Bobby Henon,26,34,45,47,43,44,38,39,39,37,34,33,34,28,13
Vincent Furlong,,36,24,19,22,18,21,13,16,15,17,17,13,11,13
Michael Fanning,,,1,36,42,40,37,32,32,33,36,35,30,30,13
Ken Powell,,,,1,37,38,34,38,38,36,32,33,34,26,13
Stephanie M Sawyer,,,,,0,41,41,35,37,35,38,39,32,33,13
Tracy B Roman,,,,,,0,37,37,38,37,34,34,36,29,13
Scott Diclaudio,,,,,,,0,33,34,31,35,37,30,31,13
Kai Scott,,,,,,,,0,37,34,32,33,32,26,13
Mia Roberts Perez,,,,,,,,,0,35,33,35,35,27,13
Abbe Fletman,,,,,,,,,,0,33,31,34,27,13
Daine Grey Jr,,,,,,,,,,,0,37,32,31,13
Chris Mallios,,,,,,,,,,,,0,31,31,13
Lyris Younge,,,,,,,,,,,,,0,25,13
Rainy Papademetriou,,,,,,,,,,,,,,0,13
Total,103,74,54,52,51,50,44,43,42,41,40,39,37,33,13
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Bobby Henon,Vincent Furlong,Michael Fanning,Ken Powell,Stephanie M Sawyer,Tracy B Roman,Scott Diclaudio,Lyris Younge,Chris Mallios,Kai Scott,Rainy Papademetriou,Daine Grey Jr,Abbe Fletman,Mia Roberts Perez,14
Bobby Henon,9,26,43,43,34,34,34,31,30,31,30,30,30,27,14
Vincent Furlong,,25,20,17,16,14,17,14,15,14,13,13,11,8,14
Michael Fanning,,,1,40,33,32,31,30,30,30,30,30,28,26,14
Ken Powell,,,,0,32,32,30,32,28,32,29,28,30,28,14
Stephanie M Sawyer,,,,,0,31,29,29,29,28,30,29,28,25,14
Tracy B Roman,,,,,,0,26,28,26,28,28,28,28,24,14
Scott Diclaudio,,,,,,,0,28,29,28,26,28,24,22,14
Lyris Younge,,,,,,,,0,28,31,26,27,28,26,14
Chris Mallios,,,,,,,,,0,28,25,26,25,23,14
Kai Scott,,,,,,,,,,0,26,27,28,26,14
Rainy Papademetriou,,,,,,,,,,,0,26,25,23,14
Daine Grey Jr,,,,,,,,,,,,0,25,22,14
Abbe Fletman,,,,,,,,,,,,,0,24,14
Mia Roberts Perez,,,,,,,,,,,,,,0,14
Total,73,53,48,46,37,37,36,33,32,32,32,31,30,29,14
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Bobby Henon,Ken Powell,Kai Scott,Abbe Fletman,Michael Fanning,Mia Roberts Perez,Tracy B Roman,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Stephanie M Sawyer,Rainy Papademetriou,Chris Mallios,Vincent Furlong,15
Bobby Henon,7,66,66,64,64,63,63,60,61,60,59,57,57,14,15
Ken Powell,,2,61,61,58,59,61,57,58,55,57,53,55,8,15
Kai Scott,,,0,62,60,62,60,57,58,55,57,54,53,6,15
Abbe Fletman,,,,0,56,60,58,56,60,55,56,55,54,7,15
Michael Fanning,,,,,0,59,57,60,56,58,58,56,56,9,15
Mia Roberts Perez,,,,,,1,58,59,59,56,58,54,54,7,15
Tracy B Roman,,,,,,,1,56,56,54,56,51,52,6,15
Daine Grey Jr,,,,,,,,0,55,58,58,54,55,8,15
Lyris Younge,,,,,,,,,0,55,56,54,54,8,15
Scott Diclaudio,,,,,,,,,,0,56,55,54,8,15
Stephanie M Sawyer,,,,,,,,,,,0,54,55,8,15
Rainy Papademetriou,,,,,,,,,,,,1,54,6,15
Chris Mallios,,,,,,,,,,,,,0,7,15
Vincent Furlong,,,,,,,,,,,,,,27,15
Total,91,70,68,67,66,65,65,62,62,62,61,60,58,41,15
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Bobby Henon,Tracy B Roman,Ken Powell,Michael Fanning,Stephanie M Sawyer,Mia Roberts Perez,Scott Diclaudio,Abbe Fletman,Kai Scott,Vincent Furlong,Chris Mallios,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,16
Bobby Henon,11,66,63,61,61,57,55,54,53,34,52,50,49,47,16
Tracy B Roman,,1,55,49,56,55,51,52,49,15,47,47,46,43,16
Ken Powell,,,2,56,54,54,52,51,51,14,48,46,49,45,16
Michael Fanning,,,,1,52,48,51,46,47,17,49,45,44,45,16
Stephanie M Sawyer,,,,,0,51,53,49,48,15,50,48,46,45,16
Mia Roberts Perez,,,,,,0,51,50,51,13,47,43,48,45,16
Scott Diclaudio,,,,,,,0,47,48,16,49,44,45,45,16
Abbe Fletman,,,,,,,,0,51,13,46,45,49,44,16
Kai Scott,,,,,,,,,1,11,46,42,49,45,16
Vincent Furlong,,,,,,,,,,21,14,9,9,9,16
Chris Mallios,,,,,,,,,,,0,44,44,44,16
Daine Grey Jr,,,,,,,,,,,,0,42,41,16
Lyris Younge,,,,,,,,,,,,,0,44,16
Rainy Papademetriou,,,,,,,,,,,,,,2,16
Total,107,69,67,64,62,59,56,55,55,55,53,51,50,50,16
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Bobby Henon,Michael Fanning,Vincent Furlong,Ken Powell,Tracy B Roman,Kai Scott,Stephanie M Sawyer,Mia Roberts Perez,Abbe Fletman,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,17
Bobby Henon,17,37,22,37,37,37,35,36,32,32,31,27,28,25,17
Michael Fanning,,1,14,32,32,31,34,29,29,31,28,29,28,27,17
Vincent Furlong,,,18,11,12,10,11,7,7,9,7,10,7,8,17
Ken Powell,,,,0,34,33,29,32,32,30,31,26,25,25,17
Tracy B Roman,,,,,1,33,30,32,32,29,32,28,27,26,17
Kai Scott,,,,,,0,30,32,34,27,32,27,26,25,17
Stephanie M Sawyer,,,,,,,1,28,29,30,28,28,28,28,17
Mia Roberts Perez,,,,,,,,0,30,28,31,24,26,23,17
Abbe Fletman,,,,,,,,,1,27,32,26,25,25,17
Scott Diclaudio,,,,,,,,,,0,28,26,25,26,17
Lyris Younge,,,,,,,,,,,0,26,26,25,17
Daine Grey Jr,,,,,,,,,,,,0,25,26,17
Rainy Papademetriou,,,,,,,,,,,,,0,24,17
Chris Mallios,,,,,,,,,,,,,,0,17
Total,79,44,44,41,41,39,39,38,35,35,33,31,30,28,17
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Bobby Henon,Vincent Furlong,Tracy B Roman,Ken Powell,Michael Fanning,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Abbe Fletman,Daine Grey Jr,Scott Diclaudio,Chris Mallios,Lyris Younge,Rainy Papademetriou,18
Bobby Henon,25,47,64,68,57,60,56,58,55,53,53,50,53,44,18
Vincent Furlong,,44,26,24,29,19,27,20,19,25,23,21,19,15,18
Tracy B Roman,,,2,57,52,55,50,54,54,49,47,45,53,42,18
Ken Powell,,,,0,51,52,47,54,50,49,48,47,51,43,18
Michael Fanning,,,,,1,46,54,46,45,49,51,50,43,42,18
Mia Roberts Perez,,,,,,0,46,51,52,45,44,44,48,40,18
Stephanie M Sawyer,,,,,,,1,45,45,52,52,49,45,42,18
Kai Scott,,,,,,,,0,52,48,45,44,50,41,18
Abbe Fletman,,,,,,,,,0,46,43,42,47,41,18
Daine Grey Jr,,,,,,,,,,0,51,47,46,42,18
Scott Diclaudio,,,,,,,,,,,0,48,43,42,18
Chris Mallios,,,,,,,,,,,,1,42,39,18
Lyris Younge,,,,,,,,,,,,,0,38,18
Rainy Papademetriou,,,,,,,,,,,,,,0,18
Total,133,95,72,71,65,64,62,61,58,58,58,55,54,46,18
