col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Vincent Furlong,,,,,,,,,,,,,5,9,62,5
Michael Wojcik,,,,,,,,,,,,,,5,0,5
Paul Lalley,,,,,,,,,,,,,,,3,5
Total,112,110,109,105,105,100,98,98,97,92,91,86,77,112,69,5
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Michael Wojcik,Paul Lalley,Mia Roberts Perez,Ken Powell,Kai Scott,Tracy B Roman,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Michael Fanning,Rainy Papademetriou,Vincent Furlong,6
Michael Wojcik,3,0,77,79,75,74,73,71,64,62,60,58,58,57,6,6
Paul Lalley,,1,1,1,1,1,1,1,4,2,2,3,0,1,21,6
Mia Roberts Perez,,,2,69,68,73,70,68,61,60,58,55,55,56,4,6
Ken Powell,,,,0,70,69,70,68,62,61,60,56,58,56,6,6
Kai Scott,,,,,0,69,70,68,62,61,60,57,57,56,6,6
Tracy B Roman,,,,,,1,71,70,60,59,58,56,56,57,4,6
Abbe Fletman,,,,,,,0,70,60,60,59,56,56,56,4,6
Lyris Younge,,,,,,,,0,59,58,58,57,57,57,5,6
Stephanie M Sawyer,,,,,,,,,0,62,61,58,57,57,6,6
Daine Grey Jr,,,,,,,,,,0,60,56,57,56,6,6
Chris Mallios,,,,,,,,,,,0,58,58,57,6,6
Scott Diclaudio,,,,,,,,,,,,0,55,55,5,6
Michael Fanning,,,,,,,,,,,,,0,56,5,6
Rainy Papademetriou,,,,,,,,,,,,,,0,4,6
Vincent Furlong,,,,,,,,,,,,,,,0,6
Total,100,24,82,80,77,77,74,72,69,65,63,62,59,58,29,6
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Michael Wojcik,Paul Lalley,Tracy B Roman,Ken Powell,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Lyris Younge,Abbe Fletman,Daine Grey Jr,Michael Fanning,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,7
Michael Wojcik,6,0,98,96,93,89,88,89,87,82,79,78,76,77,11,7
Paul Lalley,,3,10,7,10,11,11,9,9,9,11,10,10,9,42,7
Tracy B Roman,,,0,96,98,93,93,94,95,87,86,85,84,82,17,7
Ken Powell,,,,2,94,92,88,91,90,86,84,83,80,81,13,7
Mia Roberts Perez,,,,,1,92,92,92,91,86,84,83,82,80,16,7
Kai Scott,,,,,,0,91,91,91,87,86,85,85,81,16,7
Stephanie M Sawyer,,,,,,,0,86,88,89,88,85,86,83,18,7
Lyris Younge,,,,,,,,0,92,84,83,82,81,80,13,7
Abbe Fletman,,,,,,,,,1,82,83,81,82,78,14,7
Daine Grey Jr,,,,,,,,,,0,86,85,83,83,13,7
Michael Fanning,,,,,,,,,,,0,84,84,84,15,7
Chris Mallios,,,,,,,,,,,,1,82,80,13,7
Rainy Papademetriou,,,,,,,,,,,,,0,79,13,7
Scott Diclaudio,,,,,,,,,,,,,,0,11,7
Vincent Furlong,,,,,,,,,,,,,,,2,7
Total,121,46,108,105,105,100,100,99,98,91,90,89,86,86,55,7
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Michael Wojcik,Paul Lalley,Tracy B Roman,Ken Powell,Kai Scott,Abbe Fletman,Lyris Younge,Mia Roberts Perez,Daine Grey Jr,Michael Fanning,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,8
Michael Wojcik,6,0,81,81,82,80,79,76,72,72,71,70,72,69,6,8
Paul Lalley,,1,3,3,2,2,3,3,3,3,3,4,1,2,17,8
Tracy B Roman,,,2,78,79,77,80,77,72,71,71,71,72,70,9,8
Ken Powell,,,,1,79,76,79,76,71,70,68,68,68,67,7,8
Kai Scott,,,,,0,76,78,77,71,72,71,69,70,68,8,8
Abbe Fletman,,,,,,0,77,73,70,71,67,69,67,67,7,8
Lyris Younge,,,,,,,0,76,73,71,71,71,71,70,9,8
Mia Roberts Perez,,,,,,,,1,71,71,69,69,68,67,8,8
Daine Grey Jr,,,,,,,,,0,74,71,71,69,70,9,8
Michael Fanning,,,,,,,,,,0,70,71,68,69,9,8
Stephanie M Sawyer,,,,,,,,,,,1,70,69,69,9,8
Chris Mallios,,,,,,,,,,,,0,68,69,9,8
Rainy Papademetriou,,,,,,,,,,,,,0,69,6,8
Scott Diclaudio,,,,,,,,,,,,,,1,7,8
Vincent Furlong,,,,,,,,,,,,,,,1,8
Total,99,18,86,85,84,82,82,81,76,76,75,74,73,72,24,8
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Michael Wojcik,Paul Lalley,Tracy B Roman,Ken Powell,Mia Roberts Perez,Kai Scott,Abbe Fletman,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,9
Michael Wojcik,4,0,105,107,106,105,99,99,91,88,85,87,86,84,9,9
Paul Lalley,,3,6,5,6,4,5,3,4,5,5,4,4,3,14,9
Tracy B Roman,,,3,101,107,101,100,98,88,90,89,89,86,85,12,9
Ken Powell,,,,1,104,101,99,99,91,87,87,87,87,84,11,9
Mia Roberts Perez,,,,,1,103,102,100,90,91,89,90,89,86,14,9
Kai Scott,,,,,,0,99,100,91,90,88,90,86,85,11,9
Abbe Fletman,,,,,,,0,96,87,88,84,88,84,83,11,9
Lyris Younge,,,,,,,,0,87,86,84,86,83,82,9,9
Daine Grey Jr,,,,,,,,,0,89,88,89,87,84,11,9
Stephanie M Sawyer,,,,,,,,,,1,86,90,85,84,12,9
Chris Mallios,,,,,,,,,,,0,87,85,84,10,9
Rainy Papademetriou,,,,,,,,,,,,0,86,85,11,9
Michael Fanning,,,,,,,,,,,,,0,84,12,9
Scott Diclaudio,,,,,,,,,,,,,,0,10,9
Vincent Furlong,,,,,,,,,,,,,,,0,9
Total,129,17,115,113,113,109,104,102,95,94,91,91,90,87,23,9
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Michael Wojcik,Paul Lalley,Ken Powell,Mia Roberts Perez,Kai Scott,Tracy B Roman,Abbe Fletman,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Rainy Papademetriou,Vincent Furlong,10
Michael Wojcik,2,0,83,82,80,82,76,75,67,67,66,66,64,64,8,10
Paul Lalley,,0,1,1,1,1,1,1,1,1,1,1,1,0,11,10
Ken Powell,,,2,76,76,73,74,73,66,65,64,64,64,62,7,10
Mia Roberts Perez,,,,0,79,77,75,74,67,64,65,64,64,62,8,10
Kai Scott,,,,,1,75,74,73,67,64,64,64,64,62,8,10
Tracy B Roman,,,,,,0,74,75,65,65,65,66,64,62,8,10
Abbe Fletman,,,,,,,0,73,63,63,62,63,63,60,7,10
Lyris Younge,,,,,,,,0,64,64,64,64,64,61,7,10
Daine Grey Jr,,,,,,,,,0,66,66,65,65,63,9,10
Scott Diclaudio,,,,,,,,,,0,64,66,65,63,7,10
Stephanie M Sawyer,,,,,,,,,,,1,64,63,61,8,10
Michael Fanning,,,,,,,,,,,,0,64,62,7,10
Chris Mallios,,,,,,,,,,,,,0,62,7,10
Rainy Papademetriou,,,,,,,,,,,,,,1,5,10
Vincent Furlong,,,,,,,,,,,,,,,0,10
Total,98,11,86,84,83,83,77,76,69,68,68,67,65,65,19,10
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Michael Wojcik,Paul Lalley,Tracy B Roman,Kai Scott,Ken Powell,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Vincent Furlong,11
Michael Wojcik,0,0,77,75,72,76,70,69,60,61,60,60,59,58,5,11
Paul Lalley,,0,1,1,2,1,0,1,1,1,1,1,1,1,9,11
Tracy B Roman,,,2,71,70,68,69,69,60,62,61,61,59,57,5,11
Kai Scott,,,,3,68,68,68,70,60,60,61,59,60,59,5,11
Ken Powell,,,,,4,69,67,68,58,60,61,58,59,56,6,11
Mia Roberts Perez,,,,,,0,68,68,59,59,60,58,59,57,4,11
Lyris Younge,,,,,,,1,68,58,58,60,57,58,56,3,11
Abbe Fletman,,,,,,,,0,59,58,60,57,59,56,4,11
Daine Grey Jr,,,,,,,,,1,60,60,59,60,57,5,11
Michael Fanning,,,,,,,,,,0,61,61,59,58,6,11
Scott Diclaudio,,,,,,,,,,,0,59,60,58,6,11
Chris Mallios,,,,,,,,,,,,0,58,56,5,11
Rainy Papademetriou,,,,,,,,,,,,,0,57,5,11
Stephanie M Sawyer,,,,,,,,,,,,,,0,4,11
Vincent Furlong,,,,,,,,,,,,,,,0,11
Total,94,9,81,80,80,79,73,72,63,63,63,62,61,60,15,11
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Michael Wojcik,Paul Lalley,Kai Scott,Tracy B Roman,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Michael Fanning,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,12
Michael Wojcik,4,0,72,73,72,68,67,66,64,64,62,62,59,58,9,12
Paul Lalley,,0,3,4,2,2,2,2,3,2,3,3,2,2,17,12
Kai Scott,,,1,69,67,66,67,67,64,63,63,62,59,59,9,12
Tracy B Roman,,,,0,68,67,67,66,63,63,64,63,60,59,10,12
Ken Powell,,,,,2,65,65,65,64,63,63,64,59,59,9,12
Mia Roberts Perez,,,,,,2,66,64,62,62,61,62,59,59,8,12
Abbe Fletman,,,,,,,0,64,62,63,62,62,60,59,8,12
Lyris Younge,,,,,,,,0,62,61,62,62,58,59,7,12
Michael Fanning,,,,,,,,,0,64,64,65,61,60,10,12
Chris Mallios,,,,,,,,,,0,64,63,61,59,8,12
Daine Grey Jr,,,,,,,,,,,0,63,61,59,8,12
Stephanie M Sawyer,,,,,,,,,,,,0,60,60,9,12
Scott Diclaudio,,,,,,,,,,,,,0,57,5,12
Rainy Papademetriou,,,,,,,,,,,,,,0,4,12
Vincent Furlong,,,,,,,,,,,,,,,0,12
Total,91,17,78,78,76,72,70,68,67,66,65,65,61,60,26,12
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Michael Wojcik,Paul Lalley,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,13
Michael Wojcik,3,0,100,102,95,96,93,94,78,78,74,74,75,73,9,13
Paul Lalley,,1,1,1,1,2,1,0,1,1,2,1,1,1,5,13
Ken Powell,,,6,96,91,94,92,94,77,77,74,73,75,72,6,13
Tracy B Roman,,,,2,94,96,93,95,78,77,75,75,76,73,7,13
Mia Roberts Perez,,,,,3,93,91,91,77,77,74,74,75,72,8,13
Abbe Fletman,,,,,,0,92,94,78,78,76,75,76,74,7,13
Lyris Younge,,,,,,,1,91,79,78,74,74,75,72,7,13
Kai Scott,,,,,,,,1,76,76,74,73,75,72,5,13
Daine Grey Jr,,,,,,,,,1,80,75,76,76,74,9,13
Stephanie M Sawyer,,,,,,,,,,0,75,75,76,74,9,13
Chris Mallios,,,,,,,,,,,1,73,75,72,6,13
Michael Fanning,,,,,,,,,,,,1,73,72,7,13
Rainy Papademetriou,,,,,,,,,,,,,0,73,6,13
Scott Diclaudio,,,,,,,,,,,,,,0,4,13
Vincent Furlong,,,,,,,,,,,,,,,0,13
Total,117,7,108,106,100,99,97,96,82,81,77,77,76,74,14,13
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Michael Wojcik,Paul Lalley,Ken Powell,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Michael Fanning,Vincent Furlong,14
Michael Wojcik,0,0,72,64,64,64,61,61,55,53,53,53,52,52,0,14
Paul Lalley,,0,0,0,1,0,0,0,0,0,0,0,0,0,2,14
Ken Powell,,,0,64,63,64,62,63,57,55,54,54,54,53,0,14
Mia Roberts Perez,,,,1,62,64,62,61,55,53,53,52,53,53,0,14
Tracy B Roman,,,,,0,63,62,62,57,55,54,54,54,53,0,14
Lyris Younge,,,,,,0,62,62,56,54,53,53,53,53,0,14
Abbe Fletman,,,,,,,0,61,55,54,54,53,54,53,0,14
Kai Scott,,,,,,,,0,57,55,54,54,54,53,0,14
Stephanie M Sawyer,,,,,,,,,0,55,54,54,54,53,0,14
Chris Mallios,,,,,,,,,,0,53,54,53,52,0,14
Daine Grey Jr,,,,,,,,,,,0,53,53,53,0,14
Rainy Papademetriou,,,,,,,,,,,,0,52,52,0,14
Scott Diclaudio,,,,,,,,,,,,,0,52,0,14
Michael Fanning,,,,,,,,,,,,,,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,0,14
Total,78,3,75,68,67,66,63,63,57,55,54,54,54,53,2,14
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Michael Wojcik,Paul Lalley,Ken Powell,Tracy B Roman,Kai Scott,Mia Roberts Perez,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Lyris Younge,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,15
Michael Wojcik,3,0,47,47,47,45,44,44,43,44,42,41,40,41,0,15
Paul Lalley,,1,4,3,3,3,2,3,3,2,3,3,3,2,7,15
Ken Powell,,,1,46,47,47,45,46,44,43,45,43,43,42,3,15
Tracy B Roman,,,,1,46,46,44,45,43,44,43,43,43,42,3,15
Kai Scott,,,,,0,47,46,46,45,43,44,43,43,43,3,15
Mia Roberts Perez,,,,,,1,45,45,44,43,44,43,43,43,3,15
Abbe Fletman,,,,,,,1,44,43,41,42,41,41,41,2,15
Stephanie M Sawyer,,,,,,,,0,44,42,44,43,43,42,3,15
Chris Mallios,,,,,,,,,0,42,44,43,43,43,3,15
Lyris Younge,,,,,,,,,,0,42,42,42,41,2,15
Michael Fanning,,,,,,,,,,,0,43,43,42,3,15
Scott Diclaudio,,,,,,,,,,,,0,43,42,3,15
Daine Grey Jr,,,,,,,,,,,,,0,42,3,15
Rainy Papademetriou,,,,,,,,,,,,,,0,2,15
Vincent Furlong,,,,,,,,,,,,,,,0,15
Total,62,9,52,51,50,49,47,47,46,46,45,44,43,43,7,15
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Michael Wojcik,Paul Lalley,Mia Roberts Perez,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Vincent Furlong,16
Michael Wojcik,1,0,42,43,42,42,42,40,38,38,36,36,36,36,0,16
Paul Lalley,,0,2,1,1,1,1,2,3,1,2,1,1,0,6,16
Mia Roberts Perez,,,1,40,41,40,39,40,38,37,37,36,36,35,2,16
Ken Powell,,,,1,41,41,41,41,38,38,37,37,37,36,1,16
Tracy B Roman,,,,,1,42,41,41,37,37,37,37,37,36,1,16
Kai Scott,,,,,,1,42,41,37,37,37,37,37,36,1,16
Lyris Younge,,,,,,,0,41,37,37,37,37,37,36,1,16
Abbe Fletman,,,,,,,,0,39,37,38,37,37,36,2,16
Stephanie M Sawyer,,,,,,,,,0,38,38,37,37,36,2,16
Michael Fanning,,,,,,,,,,0,37,37,37,36,1,16
Daine Grey Jr,,,,,,,,,,,0,37,37,36,2,16
Rainy Papademetriou,,,,,,,,,,,,0,37,36,1,16
Scott Diclaudio,,,,,,,,,,,,,0,36,1,16
Chris Mallios,,,,,,,,,,,,,,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,0,16
Total,56,7,47,46,46,45,44,43,41,39,38,37,37,36,6,16
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Michael Wojcik,Paul Lalley,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Daine Grey Jr,Scott Diclaudio,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Vincent Furlong,17
Michael Wojcik,4,0,64,61,61,58,58,56,49,47,45,47,47,44,1,17
Paul Lalley,,0,1,1,1,1,1,1,2,1,2,1,1,2,6,17
Ken Powell,,,1,62,59,58,59,58,51,49,46,49,49,45,1,17
Tracy B Roman,,,,1,60,60,59,58,51,48,48,49,48,46,1,17
Kai Scott,,,,,0,57,59,55,48,47,46,48,47,43,1,17
Lyris Younge,,,,,,1,58,57,50,48,48,48,47,46,1,17
Mia Roberts Perez,,,,,,,0,56,49,49,47,50,49,45,1,17
Abbe Fletman,,,,,,,,0,48,46,45,46,46,44,1,17
Michael Fanning,,,,,,,,,0,49,47,48,47,46,2,17
Daine Grey Jr,,,,,,,,,,1,46,48,47,44,1,17
Scott Diclaudio,,,,,,,,,,,1,47,46,45,1,17
Stephanie M Sawyer,,,,,,,,,,,,0,49,45,1,17
Chris Mallios,,,,,,,,,,,,,0,44,1,17
Rainy Papademetriou,,,,,,,,,,,,,,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,0,17
Total,74,9,67,65,64,62,62,58,53,51,50,50,49,48,7,17
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Michael Wojcik,Paul Lalley,Ken Powell,Kai Scott,Tracy B Roman,Abbe Fletman,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,18
Michael Wojcik,2,0,79,73,73,70,73,71,66,65,64,64,62,62,4,18
Paul Lalley,,1,4,4,3,5,1,3,4,3,3,2,3,2,7,18
Ken Powell,,,0,72,72,72,71,70,67,67,65,66,65,64,7,18
Kai Scott,,,,0,73,72,72,74,68,66,66,66,64,63,6,18
Tracy B Roman,,,,,0,71,71,72,67,66,65,66,64,63,6,18
Abbe Fletman,,,,,,0,69,70,66,65,64,64,64,62,7,18
Lyris Younge,,,,,,,1,70,65,64,63,64,62,61,4,18
Mia Roberts Perez,,,,,,,,0,68,66,66,66,64,63,6,18
Stephanie M Sawyer,,,,,,,,,0,68,67,66,65,64,7,18
Michael Fanning,,,,,,,,,,0,66,66,65,64,7,18
Daine Grey Jr,,,,,,,,,,,0,65,63,62,5,18
Chris Mallios,,,,,,,,,,,,0,64,63,6,18
Scott Diclaudio,,,,,,,,,,,,,0,62,7,18
Rainy Papademetriou,,,,,,,,,,,,,,0,4,18
Vincent Furlong,,,,,,,,,,,,,,,0,18
Total,90,10,83,78,76,75,75,75,70,68,67,66,65,64,11,18
,Judge Of The Commonwealth Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Michael Wojcik,Paul Lalley,Mia Roberts Perez,Tracy B Roman,Ken Powell,Abbe Fletman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,19
Michael Wojcik,1,0,79,79,78,72,72,72,62,62,62,59,60,57,6,19
Paul Lalley,,0,2,2,1,1,2,1,2,1,1,2,0,1,3,19
Mia Roberts Perez,,,1,75,74,72,72,72,63,62,62,61,60,58,7,19
Tracy B Roman,,,,0,75,74,73,73,63,63,63,61,60,58,7,19
Ken Powell,,,,,0,72,71,72,62,63,63,60,60,58,6,19
Abbe Fletman,,,,,,0,71,70,60,60,60,59,59,56,6,19
Kai Scott,,,,,,,0,70,61,60,60,60,59,56,6,19
Lyris Younge,,,,,,,,0,59,61,61,58,58,56,4,19
Stephanie M Sawyer,,,,,,,,,0,61,61,61,60,57,7,19
Chris Mallios,,,,,,,,,,0,63,60,60,58,6,19
Daine Grey Jr,,,,,,,,,,,0,60,60,58,6,19
Michael Fanning,,,,,,,,,,,,0,59,56,6,19
Rainy Papademetriou,,,,,,,,,,,,,0,56,5,19
Scott Diclaudio,,,,,,,,,,,,,,0,4,19
