col_1,col_2,col_3,col_4,col_5,division
,Controller,,Judge Of The Superior Court,,All
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,All
Alan Butkovitz,1,0,18,0,All
Terrence J Tracy Jr,,0,0,1,All
Jack Mcvay Jr,,,0,0,All
Vic Stabile,,,,0,All
Total,19,1,18,1,All
,Controller,,Judge Of The Superior Court,,10
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,10
Alan Butkovitz,1,0,18,0,10
Terrence J Tracy Jr,,0,0,1,10
Jack Mcvay Jr,,,0,0,10
Vic Stabile,,,,0,10
Total,19,1,18,1,10
