col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Eleanor M Dezzi,,,,,,,,,,,,,,,0,17,16,12,3
William S Leopold,,,,,,,,,,,,,,,,0,16,12,3
Heather Steinmiller,,,,,,,,,,,,,,,,,0,9,3
Robert M Mccord,,,,,,,,,,,,,,,,,,15,3
Total,134,57,46,45,45,31,26,26,25,24,24,24,24,22,20,20,16,83,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,State Treasurer - Democrat,4
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Michelle W Singer,Jerome W Mondesire,Jerry T Jordan,Stephen A Cozen,Andrew P Toy,Raye E Johnson,Heather Steinmiller,Joseph C Meade,William S Leopold,Nancy Astor Fox,Eleanor M Dezzi,Robert M Mccord,4
Kenyatta J Johnson,20,56,46,46,42,38,35,32,33,31,30,31,30,28,29,28,27,66,4
Blondell Reynolds Brown,,0,43,44,40,34,31,31,30,30,28,30,27,27,28,26,25,44,4
Cindy Bass,,,0,43,41,30,29,28,28,29,30,29,27,27,27,28,26,40,4
Mark Alan Aronchick,,,,0,41,30,29,29,30,30,29,30,28,28,29,26,26,37,4
Jacquelyn Manns Smalley,,,,,0,27,27,27,26,27,27,27,26,25,26,26,25,34,4
Vincent J Hughes,,,,,,0,32,32,30,30,30,29,28,29,27,27,25,31,4
Michelle W Singer,,,,,,,0,29,30,28,28,30,29,27,28,27,26,29,4
Jerome W Mondesire,,,,,,,,0,28,29,28,28,27,27,27,26,26,29,4
Jerry T Jordan,,,,,,,,,0,29,28,29,27,27,28,25,26,27,4
Stephen A Cozen,,,,,,,,,,0,30,29,27,28,28,26,26,28,4
Andrew P Toy,,,,,,,,,,,0,29,27,28,27,27,26,28,4
Raye E Johnson,,,,,,,,,,,,0,28,28,28,26,26,27,4
Heather Steinmiller,,,,,,,,,,,,,0,27,28,25,25,25,4
Joseph C Meade,,,,,,,,,,,,,,0,27,24,24,25,4
William S Leopold,,,,,,,,,,,,,,,0,25,25,24,4
Nancy Astor Fox,,,,,,,,,,,,,,,,0,24,25,4
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,25,4
Robert M Mccord,,,,,,,,,,,,,,,,,,17,4
Total,103,58,47,47,42,39,35,33,33,32,31,31,30,29,29,28,27,88,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,State Treasurer - Democrat,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Jerry T Jordan,Andrew P Toy,Eleanor M Dezzi,Jerome W Mondesire,Joseph C Meade,Raye E Johnson,Stephen A Cozen,William S Leopold,Heather Steinmiller,Michelle W Singer,Nancy Astor Fox,Robert M Mccord,5
Kenyatta J Johnson,8,44,43,43,43,20,19,19,19,19,19,19,19,19,18,18,18,44,5
Blondell Reynolds Brown,,0,42,42,42,21,20,19,19,19,19,19,19,19,18,18,18,38,5
Jacquelyn Manns Smalley,,,0,44,43,19,19,19,19,19,19,19,19,19,18,18,18,39,5
Mark Alan Aronchick,,,,0,43,19,19,19,19,19,19,19,19,19,18,18,18,38,5
Cindy Bass,,,,,0,19,19,19,19,19,19,19,19,19,18,18,18,37,5
Vincent J Hughes,,,,,,0,20,19,19,19,19,19,19,19,18,18,18,19,5
Jerry T Jordan,,,,,,,0,19,19,19,19,19,19,19,18,18,18,18,5
Andrew P Toy,,,,,,,,0,19,19,19,19,19,19,18,18,18,17,5
Eleanor M Dezzi,,,,,,,,,0,19,19,19,19,19,18,18,18,17,5
Jerome W Mondesire,,,,,,,,,,0,19,19,19,19,18,18,18,17,5
Joseph C Meade,,,,,,,,,,,0,19,19,19,18,18,18,17,5
Raye E Johnson,,,,,,,,,,,,0,19,19,18,18,18,17,5
Stephen A Cozen,,,,,,,,,,,,,0,19,18,18,18,17,5
William S Leopold,,,,,,,,,,,,,,0,18,18,18,17,5
Heather Steinmiller,,,,,,,,,,,,,,,0,18,17,16,5
Michelle W Singer,,,,,,,,,,,,,,,,0,17,16,5
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,16,5
Robert M Mccord,,,,,,,,,,,,,,,,,,4,5
Total,59,45,45,44,43,21,20,19,19,19,19,19,19,19,18,18,18,51,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,State Treasurer - Democrat,6
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Eleanor M Dezzi,Raye E Johnson,Stephen A Cozen,Nancy Astor Fox,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Heather Steinmiller,Joseph C Meade,William S Leopold,Michelle W Singer,Jerry T Jordan,Robert M Mccord,6
Kenyatta J Johnson,15,58,53,51,49,40,42,40,39,40,39,39,38,38,39,37,37,64,6
Blondell Reynolds Brown,,0,52,51,47,41,40,41,38,38,39,39,38,39,39,37,37,48,6
Jacquelyn Manns Smalley,,,0,50,49,42,40,41,38,40,40,39,39,39,39,38,37,46,6
Mark Alan Aronchick,,,,0,45,40,39,39,36,38,38,38,37,38,38,36,37,42,6
Cindy Bass,,,,,0,38,37,37,34,37,37,36,36,36,36,35,34,44,6
Eleanor M Dezzi,,,,,,0,41,42,39,40,41,40,40,40,40,39,38,35,6
Raye E Johnson,,,,,,,0,41,40,40,40,40,39,39,39,38,38,35,6
Stephen A Cozen,,,,,,,,0,40,39,40,40,39,40,40,38,38,35,6
Nancy Astor Fox,,,,,,,,,0,37,37,38,36,37,37,37,35,35,6
Vincent J Hughes,,,,,,,,,,0,39,39,39,39,38,37,37,33,6
Andrew P Toy,,,,,,,,,,,0,39,39,39,39,38,37,34,6
Jerome W Mondesire,,,,,,,,,,,,0,39,40,39,37,38,33,6
Heather Steinmiller,,,,,,,,,,,,,0,39,38,37,37,33,6
Joseph C Meade,,,,,,,,,,,,,,0,39,37,38,32,6
William S Leopold,,,,,,,,,,,,,,,0,37,38,32,6
Michelle W Singer,,,,,,,,,,,,,,,,0,35,32,6
Jerry T Jordan,,,,,,,,,,,,,,,,,0,30,6
Robert M Mccord,,,,,,,,,,,,,,,,,,5,6
Total,92,60,56,54,51,44,44,43,42,42,41,41,40,40,40,39,38,73,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,State Treasurer - Democrat,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Eleanor M Dezzi,Jerry T Jordan,Michelle W Singer,Andrew P Toy,Heather Steinmiller,Joseph C Meade,Vincent J Hughes,Jerome W Mondesire,Nancy Astor Fox,William S Leopold,Raye E Johnson,Stephen A Cozen,Robert M Mccord,7
Kenyatta J Johnson,13,35,31,28,29,18,17,16,16,16,16,16,14,15,15,13,13,35,7
Blondell Reynolds Brown,,0,31,28,29,17,16,17,15,16,15,16,14,15,14,13,13,26,7
Cindy Bass,,,0,27,29,15,16,16,15,15,14,16,14,14,14,12,11,23,7
Mark Alan Aronchick,,,,0,27,16,15,15,15,15,14,15,14,14,14,12,11,23,7
Jacquelyn Manns Smalley,,,,,0,15,16,16,15,15,14,16,14,14,14,12,11,21,7
Eleanor M Dezzi,,,,,,1,16,15,16,16,16,15,14,15,15,13,13,14,7
Jerry T Jordan,,,,,,,0,16,16,15,15,16,14,14,15,12,11,12,7
Michelle W Singer,,,,,,,,0,15,15,14,16,14,14,14,12,11,12,7
Andrew P Toy,,,,,,,,,0,15,15,15,14,14,15,12,11,12,7
Heather Steinmiller,,,,,,,,,,0,15,15,14,14,14,13,12,11,7
Joseph C Meade,,,,,,,,,,,0,14,14,13,15,13,12,12,7
Vincent J Hughes,,,,,,,,,,,,0,14,14,14,12,11,11,7
Jerome W Mondesire,,,,,,,,,,,,,0,13,14,13,11,12,7
Nancy Astor Fox,,,,,,,,,,,,,,0,13,12,12,12,7
William S Leopold,,,,,,,,,,,,,,,0,12,11,12,7
Raye E Johnson,,,,,,,,,,,,,,,,0,11,11,7
Stephen A Cozen,,,,,,,,,,,,,,,,,0,10,7
Robert M Mccord,,,,,,,,,,,,,,,,,,12,7
Total,59,37,33,30,29,20,17,17,16,16,16,16,15,15,15,14,13,52,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,State Treasurer - Democrat,8
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Vincent J Hughes,Raye E Johnson,Stephen A Cozen,Eleanor M Dezzi,Andrew P Toy,Joseph C Meade,William S Leopold,Heather Steinmiller,Jerry T Jordan,Nancy Astor Fox,Jerome W Mondesire,Michelle W Singer,Robert M Mccord,8
Kenyatta J Johnson,20,39,35,33,33,28,25,25,24,23,23,22,21,21,21,20,20,46,8
Blondell Reynolds Brown,,0,32,29,33,26,24,23,23,22,23,22,21,21,20,20,20,32,8
Jacquelyn Manns Smalley,,,1,31,32,24,20,21,20,22,22,20,18,18,18,18,19,30,8
Cindy Bass,,,,0,29,22,19,21,19,21,20,19,18,18,16,18,18,28,8
Mark Alan Aronchick,,,,,0,23,22,22,22,21,21,21,19,19,18,18,19,29,8
Vincent J Hughes,,,,,,0,22,22,21,22,22,20,19,19,19,19,19,24,8
Raye E Johnson,,,,,,,0,23,23,21,21,22,21,21,20,19,20,22,8
Stephen A Cozen,,,,,,,,0,22,22,22,21,19,19,20,19,20,21,8
Eleanor M Dezzi,,,,,,,,,0,21,21,22,20,20,19,18,20,20,8
Andrew P Toy,,,,,,,,,,0,22,21,19,19,18,19,20,20,8
Joseph C Meade,,,,,,,,,,,0,21,19,19,19,19,20,20,8
William S Leopold,,,,,,,,,,,,0,20,20,18,18,20,19,8
Heather Steinmiller,,,,,,,,,,,,,0,20,16,18,18,19,8
Jerry T Jordan,,,,,,,,,,,,,,0,16,19,18,18,8
Nancy Astor Fox,,,,,,,,,,,,,,,0,15,18,18,8
Jerome W Mondesire,,,,,,,,,,,,,,,,0,17,17,8
Michelle W Singer,,,,,,,,,,,,,,,,,0,17,8
Robert M Mccord,,,,,,,,,,,,,,,,,,7,8
Total,78,39,37,34,34,28,25,25,24,23,23,22,21,21,21,20,20,55,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,State Treasurer - Democrat,9
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Michelle W Singer,Raye E Johnson,Andrew P Toy,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Nancy Astor Fox,Stephen A Cozen,William S Leopold,Eleanor M Dezzi,Robert M Mccord,9
Kenyatta J Johnson,8,32,26,25,25,18,16,16,17,16,16,16,16,16,16,14,14,39,9
Blondell Reynolds Brown,,1,23,25,23,17,14,14,15,15,14,15,15,13,14,12,13,25,9
Cindy Bass,,,0,23,25,14,14,14,15,13,13,14,14,14,14,14,13,24,9
Jacquelyn Manns Smalley,,,,0,23,15,13,13,14,14,13,15,15,13,14,12,13,22,9
Mark Alan Aronchick,,,,,0,14,13,13,15,13,13,14,14,14,14,13,13,22,9
Vincent J Hughes,,,,,,0,14,14,15,15,13,15,16,14,14,12,13,14,9
Jerome W Mondesire,,,,,,,0,16,15,13,14,13,14,14,14,12,12,13,9
Michelle W Singer,,,,,,,,0,15,13,14,13,14,15,14,12,12,13,9
Raye E Johnson,,,,,,,,,0,14,15,15,15,15,15,13,14,14,9
Andrew P Toy,,,,,,,,,,0,13,14,14,13,14,13,13,13,9
Heather Steinmiller,,,,,,,,,,,0,14,13,14,15,13,14,12,9
Jerry T Jordan,,,,,,,,,,,,0,15,14,15,13,14,13,9
Joseph C Meade,,,,,,,,,,,,,0,14,14,12,13,13,9
Nancy Astor Fox,,,,,,,,,,,,,,0,15,12,13,12,9
Stephen A Cozen,,,,,,,,,,,,,,,0,13,14,12,9
William S Leopold,,,,,,,,,,,,,,,,0,13,12,9
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,11,9
Robert M Mccord,,,,,,,,,,,,,,,,,,3,9
Total,55,33,27,25,25,18,17,17,17,16,16,16,16,16,16,15,14,43,9
,State Treasurer - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,10
,Robert M Mccord,Kenyatta J Johnson,Mark Alan Aronchick,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Jerry T Jordan,Vincent J Hughes,Eleanor M Dezzi,Raye E Johnson,Jerome W Mondesire,Michelle W Singer,Stephen A Cozen,Andrew P Toy,Heather Steinmiller,Joseph C Meade,Nancy Astor Fox,William S Leopold,10
Robert M Mccord,5,21,15,13,13,11,11,10,10,10,9,9,9,8,8,8,8,8,10
Kenyatta J Johnson,,5,15,14,14,12,10,9,10,10,9,9,9,8,8,8,8,8,10
Mark Alan Aronchick,,,1,13,13,12,9,9,10,9,8,9,7,7,8,8,7,8,10
Blondell Reynolds Brown,,,,0,13,11,9,9,9,8,8,8,7,7,7,6,6,7,10
Cindy Bass,,,,,0,12,9,9,9,8,8,8,8,8,7,7,6,8,10
Jacquelyn Manns Smalley,,,,,,0,7,8,8,7,7,8,7,7,7,7,6,7,10
Jerry T Jordan,,,,,,,0,9,8,8,8,7,8,8,7,8,6,8,10
Vincent J Hughes,,,,,,,,0,8,7,8,8,8,8,7,7,6,7,10
Eleanor M Dezzi,,,,,,,,,0,9,8,9,7,7,8,7,7,8,10
Raye E Johnson,,,,,,,,,,0,8,8,8,7,8,7,8,8,10
Jerome W Mondesire,,,,,,,,,,,0,8,8,8,8,7,7,7,10
Michelle W Singer,,,,,,,,,,,,0,7,7,8,7,7,7,10
Stephen A Cozen,,,,,,,,,,,,,0,8,7,7,7,7,10
Andrew P Toy,,,,,,,,,,,,,,0,7,7,6,7,10
Heather Steinmiller,,,,,,,,,,,,,,,0,7,7,7,10
Joseph C Meade,,,,,,,,,,,,,,,,0,6,7,10
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,6,10
William S Leopold,,,,,,,,,,,,,,,,,,0,10
Total,28,27,17,15,14,12,12,11,10,10,9,9,9,8,8,8,8,8,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,State Treasurer - Democrat,11
,Kenyatta J Johnson,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Blondell Reynolds Brown,Jerry T Jordan,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Vincent J Hughes,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,Joseph C Meade,William S Leopold,Robert M Mccord,11
Kenyatta J Johnson,9,18,16,15,15,10,10,10,10,10,10,9,9,9,9,9,8,22,11
Mark Alan Aronchick,,0,16,14,14,10,10,10,10,10,9,9,9,9,9,9,8,17,11
Cindy Bass,,,0,14,14,9,9,9,9,9,9,8,9,9,9,9,8,15,11
Jacquelyn Manns Smalley,,,,0,15,7,7,7,7,7,7,7,7,7,7,7,7,14,11
Blondell Reynolds Brown,,,,,0,7,7,7,7,7,7,7,7,7,7,7,7,13,11
Jerry T Jordan,,,,,,0,10,10,10,10,9,9,9,9,9,9,8,10,11
Michelle W Singer,,,,,,,0,10,10,10,9,9,9,9,9,9,8,10,11
Nancy Astor Fox,,,,,,,,0,10,10,9,9,9,9,9,9,8,10,11
Raye E Johnson,,,,,,,,,0,10,9,9,9,9,9,9,8,10,11
Stephen A Cozen,,,,,,,,,,0,9,9,9,9,9,9,8,10,11
Vincent J Hughes,,,,,,,,,,,0,8,9,9,9,9,8,9,11
Andrew P Toy,,,,,,,,,,,,0,8,8,8,8,7,9,11
Eleanor M Dezzi,,,,,,,,,,,,,0,9,9,9,8,9,11
Heather Steinmiller,,,,,,,,,,,,,,0,9,9,8,9,11
Jerome W Mondesire,,,,,,,,,,,,,,,0,9,8,9,11
Joseph C Meade,,,,,,,,,,,,,,,,0,8,9,11
William S Leopold,,,,,,,,,,,,,,,,,0,8,11
Robert M Mccord,,,,,,,,,,,,,,,,,,0,11
Total,34,18,16,16,15,10,10,10,10,10,10,9,9,9,9,9,8,23,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,State Treasurer - Democrat,12
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Michelle W Singer,Andrew P Toy,Jerome W Mondesire,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Nancy Astor Fox,Vincent J Hughes,William S Leopold,Jerry T Jordan,Joseph C Meade,Raye E Johnson,Robert M Mccord,12
Kenyatta J Johnson,8,23,20,19,18,11,10,9,10,9,9,8,9,9,7,8,8,28,12
Blondell Reynolds Brown,,0,19,20,19,11,10,10,10,9,9,9,9,9,8,8,8,16,12
Cindy Bass,,,0,17,17,10,10,8,10,9,9,8,8,9,7,8,8,17,12
Jacquelyn Manns Smalley,,,,0,19,10,9,10,9,9,8,9,8,9,8,8,8,14,12
Mark Alan Aronchick,,,,,0,9,9,9,9,9,8,9,8,9,8,8,8,13,12
Michelle W Singer,,,,,,0,10,9,10,9,9,8,8,9,7,8,8,10,12
Andrew P Toy,,,,,,,0,8,10,9,9,8,8,9,7,8,8,9,12
Jerome W Mondesire,,,,,,,,0,8,8,8,9,8,8,8,8,8,9,12
Stephen A Cozen,,,,,,,,,0,9,9,8,8,9,7,8,8,9,12
Eleanor M Dezzi,,,,,,,,,,0,8,8,8,9,7,8,8,8,12
Heather Steinmiller,,,,,,,,,,,0,8,8,8,7,8,8,8,12
Nancy Astor Fox,,,,,,,,,,,,0,8,8,8,8,8,8,12
Vincent J Hughes,,,,,,,,,,,,,0,8,7,8,8,7,12
William S Leopold,,,,,,,,,,,,,,0,7,8,8,8,12
Jerry T Jordan,,,,,,,,,,,,,,,0,7,7,7,12
Joseph C Meade,,,,,,,,,,,,,,,,0,8,7,12
Raye E Johnson,,,,,,,,,,,,,,,,,0,7,12
Robert M Mccord,,,,,,,,,,,,,,,,,,6,12
Total,44,24,22,20,19,11,10,10,10,9,9,9,9,9,8,8,8,37,12
,State Treasurer - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,13
,Robert M Mccord,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Nancy Astor Fox,Eleanor M Dezzi,Michelle W Singer,William S Leopold,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Raye E Johnson,13
Robert M Mccord,9,26,26,22,22,20,12,12,13,12,11,11,9,11,10,10,10,8,13
Kenyatta J Johnson,,3,24,24,23,21,12,12,10,12,10,9,9,9,9,9,9,9,13
Cindy Bass,,,0,27,25,23,13,15,12,13,12,11,12,11,11,11,11,10,13
Blondell Reynolds Brown,,,,1,24,23,13,13,11,12,10,10,11,9,10,10,10,10,13
Jacquelyn Manns Smalley,,,,,0,22,12,12,11,13,10,10,9,10,10,10,10,9,13
Mark Alan Aronchick,,,,,,0,10,11,11,10,11,10,9,9,9,9,10,10,13
Jerome W Mondesire,,,,,,,1,12,11,12,10,9,9,10,9,11,10,9,13
Vincent J Hughes,,,,,,,,0,12,12,12,10,12,11,10,10,11,10,13
Stephen A Cozen,,,,,,,,,0,11,11,11,10,11,10,9,11,9,13
Andrew P Toy,,,,,,,,,,0,10,10,9,10,10,10,10,9,13
Nancy Astor Fox,,,,,,,,,,,0,11,10,11,10,10,10,10,13
Eleanor M Dezzi,,,,,,,,,,,,0,9,10,11,9,10,9,13
Michelle W Singer,,,,,,,,,,,,,0,9,9,8,9,9,13
William S Leopold,,,,,,,,,,,,,,0,10,10,10,9,13
Heather Steinmiller,,,,,,,,,,,,,,,0,9,10,9,13
