col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Republican,,,,,,All
,Anne Covey,Mike George,Correale Stevens,Rebecca Warren,Judy Olson,Cheryl Allen,All
Anne Covey,93,138,97,101,119,75,All
Mike George,,19,60,39,88,54,All
Correale Stevens,,,50,48,22,37,All
Rebecca Warren,,,,16,43,46,All
Judy Olson,,,,,5,26,All
Cheryl Allen,,,,,,7,All
Total,388,220,204,163,161,131,All
,Justice Of The Supreme Court - Republican,,,,,,1
,Anne Covey,Judy Olson,Mike George,Rebecca Warren,Correale Stevens,Cheryl Allen,1
Anne Covey,1,12,11,7,4,2,1
Judy Olson,,0,9,5,1,1,1
Mike George,,,0,3,2,2,1
Rebecca Warren,,,,0,3,3,1
Correale Stevens,,,,,1,2,1
Cheryl Allen,,,,,,0,1
Total,19,15,14,12,7,6,1
,Justice Of The Supreme Court - Republican,,,,,,2
,Anne Covey,Cheryl Allen,Correale Stevens,Judy Olson,Rebecca Warren,Mike George,2
Anne Covey,3,5,4,2,2,2,2
Cheryl Allen,,0,4,1,4,1,2
Correale Stevens,,,0,3,1,1,2
Judy Olson,,,,0,0,2,2
Rebecca Warren,,,,,0,0,2
Mike George,,,,,,0,2
Total,11,8,7,4,4,3,2
,Justice Of The Supreme Court - Republican,,,,,,3
,Anne Covey,Correale Stevens,Mike George,Rebecca Warren,Cheryl Allen,Judy Olson,3
Anne Covey,2,3,2,3,0,0,3
Correale Stevens,,1,3,3,2,0,3
Mike George,,,2,2,1,0,3
Rebecca Warren,,,,1,1,0,3
Cheryl Allen,,,,,0,1,3
Judy Olson,,,,,,0,3
Total,7,7,6,6,3,1,3
,Justice Of The Supreme Court - Republican,,,,,,4
,Anne Covey,Mike George,Correale Stevens,Rebecca Warren,Cheryl Allen,Judy Olson,4
Anne Covey,0,5,3,2,2,1,4
Mike George,,0,3,2,2,0,4
Correale Stevens,,,1,1,0,0,4
Rebecca Warren,,,,0,0,1,4
Cheryl Allen,,,,,0,0,4
Judy Olson,,,,,,0,4
Total,7,6,5,3,2,1,4
,Justice Of The Supreme Court - Republican,,,,,,5
,Anne Covey,Correale Stevens,Rebecca Warren,Cheryl Allen,Judy Olson,Mike George,5
Anne Covey,2,1,1,0,1,0,5
Correale Stevens,,3,0,0,0,0,5
Rebecca Warren,,,1,1,1,1,5
Cheryl Allen,,,,0,0,1,5
Judy Olson,,,,,0,0,5
Mike George,,,,,,0,5
Total,4,4,3,1,1,1,5
,Justice Of The Supreme Court - Republican,,,,,,6
,Anne Covey,Correale Stevens,Cheryl Allen,Mike George,Rebecca Warren,Judy Olson,6
Anne Covey,4,4,4,4,1,1,6
Correale Stevens,,3,2,2,2,1,6
Cheryl Allen,,,1,3,2,1,6
Mike George,,,,1,2,1,6
Rebecca Warren,,,,,0,1,6
Judy Olson,,,,,,0,6
Total,13,10,7,7,4,3,6
,Justice Of The Supreme Court - Republican,,,,,,7
,Mike George,Anne Covey,Correale Stevens,Judy Olson,Rebecca Warren,Cheryl Allen,7
Mike George,3,7,3,4,3,3,7
Anne Covey,,1,0,4,3,1,7
Correale Stevens,,,2,1,0,1,7
Judy Olson,,,,0,1,0,7
Rebecca Warren,,,,,1,1,7
Cheryl Allen,,,,,,1,7
Total,14,9,5,5,5,4,7
,Justice Of The Supreme Court - Republican,,,,,,8
,Anne Covey,Rebecca Warren,Mike George,Correale Stevens,Judy Olson,Cheryl Allen,8
Anne Covey,7,7,7,6,6,3,8
Rebecca Warren,,0,1,2,5,3,8
Mike George,,,1,3,1,1,8
Correale Stevens,,,,0,0,1,8
Judy Olson,,,,,0,2,8
Cheryl Allen,,,,,,0,8
Total,23,9,8,7,7,5,8
,Justice Of The Supreme Court - Republican,,,,,,9
,Anne Covey,Mike George,Correale Stevens,Judy Olson,Rebecca Warren,Cheryl Allen,9
Anne Covey,2,4,2,4,1,2,9
Mike George,,2,2,3,1,2,9
Correale Stevens,,,2,1,1,1,9
Judy Olson,,,,0,2,1,9
Rebecca Warren,,,,,2,2,9
Cheryl Allen,,,,,,0,9
Total,9,8,6,6,6,4,9
,Justice Of The Supreme Court - Republican,,,,,,10
,Anne Covey,Correale Stevens,Mike George,Rebecca Warren,Cheryl Allen,Judy Olson,10
Anne Covey,2,4,3,2,1,0,10
Correale Stevens,,0,2,2,0,0,10
Mike George,,,0,0,1,0,10
Rebecca Warren,,,,0,0,0,10
Cheryl Allen,,,,,0,0,10
Judy Olson,,,,,,1,10
Total,7,4,3,2,1,1,10
,Justice Of The Supreme Court - Republican,,,,,,11
,Anne Covey,Correale Stevens,Mike George,Judy Olson,Cheryl Allen,Rebecca Warren,11
Anne Covey,4,7,7,6,6,6,11
Correale Stevens,,4,5,3,3,2,11
Mike George,,,1,7,4,1,11
Judy Olson,,,,0,0,2,11
Cheryl Allen,,,,,0,3,11
Rebecca Warren,,,,,,0,11
Total,21,15,13,9,8,7,11
,Justice Of The Supreme Court - Republican,,,,,,12
,Anne Covey,Judy Olson,Mike George,Correale Stevens,Cheryl Allen,Rebecca Warren,12
Anne Covey,8,13,14,2,0,1,12
Judy Olson,,1,12,0,2,2,12
Mike George,,,2,1,0,0,12
Correale Stevens,,,,2,1,1,12
Cheryl Allen,,,,,0,2,12
Rebecca Warren,,,,,,0,12
Total,24,16,16,5,3,3,12
,Justice Of The Supreme Court - Republican,,,,,,13
,Anne Covey,Correale Stevens,Rebecca Warren,Judy Olson,Mike George,Cheryl Allen,13
Anne Covey,4,7,8,5,4,0,13
Correale Stevens,,1,3,2,1,1,13
Rebecca Warren,,,0,3,3,0,13
Judy Olson,,,,0,1,0,13
Mike George,,,,,0,1,13
Cheryl Allen,,,,,,0,13
Total,18,10,9,6,6,1,13
,Justice Of The Supreme Court - Republican,,,,,,14
,Anne Covey,Judy Olson,Mike George,Rebecca Warren,Correale Stevens,Cheryl Allen,14
Anne Covey,2,5,4,2,0,0,14
Judy Olson,,1,5,1,0,1,14
Mike George,,,0,1,1,1,14
Rebecca Warren,,,,1,1,0,14
Correale Stevens,,,,,1,0,14
Cheryl Allen,,,,,,0,14
Total,8,7,6,4,2,1,14
,Justice Of The Supreme Court - Republican,,,,,,15
,Anne Covey,Judy Olson,Mike George,Correale Stevens,Rebecca Warren,Cheryl Allen,15
