col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Republican,Council At Large - Republican,,,,,,,1
,Emil Giordano,David Oh,Terry Tracy,Dennis M O Brien,Daniel Tinney,Matt Wolfe,Al Taubenberger,James Williams,1
Emil Giordano,0,18,19,15,13,13,12,12,1
David Oh,,0,15,13,12,7,9,11,1
Terry Tracy,,,0,11,12,8,7,11,1
Dennis M O Brien,,,,0,11,9,10,8,1
Daniel Tinney,,,,,0,6,7,10,1
Matt Wolfe,,,,,,1,9,2,1
Al Taubenberger,,,,,,,0,3,1
James Williams,,,,,,,,0,1
Total,27,20,19,18,16,16,14,14,1
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,2
,David Oh,Matt Wolfe,Terry Tracy,Daniel Tinney,Dennis M O Brien,James Williams,Al Taubenberger,Emil Giordano,2
David Oh,1,6,4,4,4,4,3,6,2
Matt Wolfe,,0,4,4,4,3,3,5,2
Terry Tracy,,,0,3,3,3,2,5,2
Daniel Tinney,,,,0,4,3,1,4,2
Dennis M O Brien,,,,,0,2,2,3,2
James Williams,,,,,,0,1,4,2
Al Taubenberger,,,,,,,0,1,2
Emil Giordano,,,,,,,,0,2
Total,9,7,6,5,5,4,3,8,2
,Judge Of The Superior Court - Republican,Council At Large - Republican,,,,,,,3
,Emil Giordano,David Oh,Terry Tracy,Matt Wolfe,Al Taubenberger,Dennis M O Brien,James Williams,Daniel Tinney,3
Emil Giordano,0,15,18,15,12,9,9,10,3
David Oh,,1,12,10,8,13,10,10,3
Terry Tracy,,,0,10,11,7,7,7,3
Matt Wolfe,,,,1,11,7,6,5,3
Al Taubenberger,,,,,0,7,3,5,3
Dennis M O Brien,,,,,,0,7,8,3
James Williams,,,,,,,0,5,3
Daniel Tinney,,,,,,,,0,3
Total,25,21,20,18,15,13,12,11,3
,Judge Of The Superior Court - Republican,Council At Large - Republican,,,,,,,4
,Emil Giordano,Matt Wolfe,Terry Tracy,David Oh,Al Taubenberger,Dennis M O Brien,James Williams,Daniel Tinney,4
Emil Giordano,0,10,9,9,8,6,5,4,4
Matt Wolfe,,0,9,7,6,5,4,2,4
