col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Council At Large - Republican,,,,,,,Mayor - Republican,1
,David Oh,Dennis M O Brien,Daniel Tinney,Al Taubenberger,James Williams,Matt Wolfe,Terry Tracy,Melissa Murray Bailey,1
David Oh,1,0,0,0,0,0,0,1,1
Dennis M O Brien,,0,1,0,0,0,0,1,1
Daniel Tinney,,,0,0,0,0,0,0,1
Al Taubenberger,,,,0,0,0,0,0,1
James Williams,,,,,0,0,0,0,1
Matt Wolfe,,,,,,0,0,0,1
Terry Tracy,,,,,,,0,0,1
Melissa Murray Bailey,,,,,,,,0,1
Total,2,2,1,0,0,0,0,2,1
,Council At Large - Republican,,,,,,,Mayor - Republican,2
,Terry Tracy,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,Al Taubenberger,Daniel Tinney,Melissa Murray Bailey,2
Terry Tracy,1,1,1,1,1,0,0,2,2
David Oh,,0,0,1,0,0,0,1,2
Dennis M O Brien,,,0,0,1,0,0,1,2
James Williams,,,,0,0,0,0,1,2
Matt Wolfe,,,,,0,0,0,1,2
Al Taubenberger,,,,,,0,0,0,2
Daniel Tinney,,,,,,,0,0,2
Melissa Murray Bailey,,,,,,,,0,2
Total,3,1,1,1,1,0,0,2,2
,Council At Large - Republican,,,,,,,Mayor - Republican,4
,David Oh,James Williams,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Terry Tracy,Melissa Murray Bailey,4
David Oh,0,1,0,0,0,0,0,1,4
James Williams,,0,0,0,0,0,0,1,4
Al Taubenberger,,,0,0,0,0,0,0,4
Daniel Tinney,,,,0,0,0,0,0,4
Dennis M O Brien,,,,,0,0,0,0,4
Matt Wolfe,,,,,,0,0,0,4
Terry Tracy,,,,,,,0,0,4
Melissa Murray Bailey,,,,,,,,0,4
Total,1,1,0,0,0,0,0,1,4
,Council At Large - Republican,,,,,,,Mayor - Republican,5
,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,James Williams,Terry Tracy,Melissa Murray Bailey,5
Al Taubenberger,0,1,1,1,1,0,0,1,5
Daniel Tinney,,0,1,1,1,0,0,1,5
David Oh,,,0,1,1,0,0,1,5
Dennis M O Brien,,,,0,1,0,0,1,5
Matt Wolfe,,,,,0,0,0,1,5
James Williams,,,,,,0,0,0,5
