col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Alice Beck Dubow,Robert Colville,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,1
Alice Beck Dubow,10,0,36,22,22,7,9,4,4,2,1
Robert Colville,,2,3,2,3,3,0,2,1,2,1
Christine Hope,,,16,19,14,7,6,5,2,2,1
Christian Dicicco,,,,1,12,5,3,0,3,2,1
Sharon Williams Losier,,,,,0,3,4,3,2,1,1
Matthew Perks,,,,,,1,0,2,0,0,1
Gary S Silver,,,,,,,0,1,1,0,1
Joffie C Pittman,,,,,,,,0,0,1,1
Franklin A Bennett Iii,,,,,,,,,0,1,1
Daniel R Sulman,,,,,,,,,,0,1
Total,61,8,58,26,25,13,10,7,5,4,1
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Alice Beck Dubow,Robert Colville,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,2
Alice Beck Dubow,7,0,46,37,29,19,16,14,11,7,2
Robert Colville,,1,1,2,1,1,1,0,0,0,2
Christine Hope,,,15,23,18,13,8,5,5,1,2
Sharon Williams Losier,,,,0,17,10,7,9,2,3,2
Christian Dicicco,,,,,0,3,5,3,3,3,2
Joffie C Pittman,,,,,,0,6,1,6,2,2
Matthew Perks,,,,,,,0,3,3,1,2
Gary S Silver,,,,,,,,1,2,3,2
Daniel R Sulman,,,,,,,,,0,1,2
Franklin A Bennett Iii,,,,,,,,,,0,2
Total,82,4,64,41,31,22,18,15,11,7,2
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Alice Beck Dubow,Robert Colville,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,3
Alice Beck Dubow,7,0,36,23,22,8,8,8,6,4,3
Robert Colville,,2,4,2,2,3,2,0,1,1,3
Christine Hope,,,14,17,14,7,5,6,3,3,3
Christian Dicicco,,,,0,9,6,3,3,4,1,3
Sharon Williams Losier,,,,,0,3,3,3,1,0,3
Joffie C Pittman,,,,,,1,3,0,0,2,3
Matthew Perks,,,,,,,0,1,2,1,3
Franklin A Bennett Iii,,,,,,,,0,2,1,3
Gary S Silver,,,,,,,,,0,2,3
Daniel R Sulman,,,,,,,,,,0,3
Total,58,10,55,25,25,12,10,8,7,5,3
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,4
