col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Total,135,96,75,65,64,60,56,54,52,41,40,40,39,39,38,34,26,1
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,2
,Joe Torsella,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Angel Cruz,Maria Quinones Sanchez,Ryan N Boyer,Anne Wakabayashi,Cathy Brady,Ted Kirsch,Peter Cutty,Jennifer Lentz,Leanne Krueger Braneky,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Kat Richter,2
Joe Torsella,7,43,30,26,23,22,23,19,19,20,16,18,17,15,13,12,11,2
Thaddeus Kirkland,,1,25,8,22,21,21,21,20,20,6,17,17,3,1,2,2,2
Blake Rutherford,,,1,6,18,18,18,18,18,16,7,15,17,3,1,1,2,2
H Douglass Brown,,,,0,5,4,6,3,4,2,16,4,3,14,12,11,11,2
Angel Cruz,,,,,0,22,21,20,19,20,4,18,18,5,3,4,4,2
Maria Quinones Sanchez,,,,,,0,21,19,18,18,3,16,18,4,3,4,4,2
Ryan N Boyer,,,,,,,0,19,20,20,6,17,18,6,5,6,5,2
Anne Wakabayashi,,,,,,,,0,19,18,2,16,16,3,1,2,2,2
Cathy Brady,,,,,,,,,0,18,3,16,17,3,1,2,2,2
Ted Kirsch,,,,,,,,,,0,2,16,17,2,2,3,2,2
Peter Cutty,,,,,,,,,,,2,2,3,12,10,10,8,2
Jennifer Lentz,,,,,,,,,,,,0,14,2,2,2,2,2
Leanne Krueger Braneky,,,,,,,,,,,,,0,3,2,2,3,2
Amanda Mcillmurray,,,,,,,,,,,,,,0,12,11,11,2
Jacob Adeniran,,,,,,,,,,,,,,,0,11,10,2
Katherine Hunter Snyder,,,,,,,,,,,,,,,,1,8,2
Kat Richter,,,,,,,,,,,,,,,,,0,2
Total,81,50,37,28,25,25,25,21,21,21,20,19,19,16,13,13,12,2
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,3
,Joe Torsella,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Ryan N Boyer,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Angel Cruz,Peter Cutty,Maria Quinones Sanchez,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,3
Joe Torsella,7,110,83,82,71,67,64,65,65,63,66,61,54,53,47,50,46,3
Thaddeus Kirkland,,3,91,34,75,70,68,70,67,64,26,65,60,18,12,12,9,3
Blake Rutherford,,,0,28,67,66,61,67,63,59,24,61,55,14,10,10,8,3
H Douglass Brown,,,,2,19,15,13,14,15,11,69,11,7,55,50,51,47,3
Anne Wakabayashi,,,,,0,73,71,70,69,68,12,67,62,16,12,11,8,3
Ryan N Boyer,,,,,,0,68,68,67,64,12,64,58,14,10,10,9,3
Jennifer Lentz,,,,,,,0,65,67,67,10,61,60,9,8,8,7,3
Leanne Krueger Braneky,,,,,,,,0,70,65,8,68,60,15,9,8,6,3
Cathy Brady,,,,,,,,,0,66,8,65,61,12,10,8,5,3
Angel Cruz,,,,,,,,,,0,7,66,63,11,9,9,8,3
Peter Cutty,,,,,,,,,,,0,4,3,49,45,47,45,3
Maria Quinones Sanchez,,,,,,,,,,,,0,61,10,10,7,7,3
Ted Kirsch,,,,,,,,,,,,,0,6,4,4,2,3
Amanda Mcillmurray,,,,,,,,,,,,,,0,48,49,46,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,48,44,3
Kat Richter,,,,,,,,,,,,,,,,0,45,3
Jacob Adeniran,,,,,,,,,,,,,,,,,0,3
Total,182,136,99,94,84,79,77,77,76,74,74,73,64,61,54,53,51,3
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,4
,Joe Torsella,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Peter Cutty,Angel Cruz,Maria Quinones Sanchez,Leanne Krueger Braneky,Anne Wakabayashi,Cathy Brady,Ryan N Boyer,Amanda Mcillmurray,Ted Kirsch,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,4
Joe Torsella,14,82,50,44,30,34,29,26,24,21,24,23,25,22,21,16,14,4
Thaddeus Kirkland,,6,49,22,32,23,28,31,28,26,26,25,15,22,11,8,7,4
Blake Rutherford,,,2,20,27,13,23,21,20,25,25,24,11,18,5,2,5,4
H Douglass Brown,,,,3,15,27,11,7,11,9,13,12,22,9,16,11,14,4
Jennifer Lentz,,,,,1,10,26,22,22,22,23,22,18,23,11,6,8,4
Peter Cutty,,,,,,1,9,6,10,5,7,8,16,5,16,14,11,4
Angel Cruz,,,,,,,0,28,24,20,22,20,12,19,11,8,5,4
Maria Quinones Sanchez,,,,,,,,0,24,21,18,15,9,17,10,7,3,4
Leanne Krueger Braneky,,,,,,,,,0,23,23,20,10,16,11,8,7,4
Anne Wakabayashi,,,,,,,,,,2,22,22,7,16,3,1,2,4
Cathy Brady,,,,,,,,,,,0,24,10,16,8,3,6,4
Ryan N Boyer,,,,,,,,,,,,1,10,16,7,3,7,4
Amanda Mcillmurray,,,,,,,,,,,,,1,12,17,14,14,4
Ted Kirsch,,,,,,,,,,,,,,0,7,4,4,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,1,15,13,4
Jacob Adeniran,,,,,,,,,,,,,,,,0,11,4
Kat Richter,,,,,,,,,,,,,,,,,0,4
Total,136,105,64,50,37,37,35,35,34,32,32,31,30,25,23,17,16,4
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Joe Torsella,Thaddeus Kirkland,Blake Rutherford,Peter Cutty,H Douglass Brown,Leanne Krueger Braneky,Angel Cruz,Cathy Brady,Ted Kirsch,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,5
Joe Torsella,1,42,29,16,16,15,13,14,14,14,13,13,13,5,6,5,4,5
Thaddeus Kirkland,,3,31,16,13,15,14,14,14,15,13,15,14,4,4,4,3,5
Blake Rutherford,,,1,14,12,13,12,15,13,14,13,14,15,3,3,3,2,5
Peter Cutty,,,,1,13,4,3,4,1,2,4,1,4,7,6,6,6,5
H Douglass Brown,,,,,2,2,2,2,0,1,3,0,2,4,4,4,4,5
Leanne Krueger Braneky,,,,,,0,16,15,14,14,15,14,13,4,3,3,4,5
Angel Cruz,,,,,,,0,14,14,13,15,14,12,3,2,2,3,5
Cathy Brady,,,,,,,,0,14,14,15,14,15,4,3,3,3,5
Ted Kirsch,,,,,,,,,0,14,13,14,13,1,1,0,1,5
Anne Wakabayashi,,,,,,,,,,0,13,13,14,2,1,1,2,5
Jennifer Lentz,,,,,,,,,,,0,12,13,4,3,3,4,5
Maria Quinones Sanchez,,,,,,,,,,,,0,13,1,1,1,0,5
Ryan N Boyer,,,,,,,,,,,,,0,4,3,3,3,5
Amanda Mcillmurray,,,,,,,,,,,,,,0,6,6,6,5
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,6,5,5
Jacob Adeniran,,,,,,,,,,,,,,,,0,5,5
Kat Richter,,,,,,,,,,,,,,,,,0,5
Total,52,51,35,21,20,18,17,17,17,16,16,16,16,7,7,6,6,5
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Joe Torsella,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Cathy Brady,Jennifer Lentz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,6
Joe Torsella,6,128,103,97,85,80,79,78,73,79,77,51,51,44,33,34,27,6
Thaddeus Kirkland,,14,121,114,100,98,95,95,91,91,92,21,25,21,12,14,12,6
Blake Rutherford,,,2,101,92,89,93,87,87,88,85,13,18,12,5,6,4,6
Anne Wakabayashi,,,,1,105,98,95,94,92,91,93,21,24,23,13,16,12,6
Maria Quinones Sanchez,,,,,0,91,84,91,86,81,90,14,16,18,12,16,11,6
Leanne Krueger Braneky,,,,,,0,84,85,84,83,86,10,13,11,8,7,7,6
Ryan N Boyer,,,,,,,0,82,84,82,81,14,17,14,7,6,4,6
Angel Cruz,,,,,,,,0,85,82,86,12,14,16,10,11,7,6
Cathy Brady,,,,,,,,,3,77,80,11,13,13,6,8,4,6
Jennifer Lentz,,,,,,,,,,0,78,14,15,16,7,6,6,6
Ted Kirsch,,,,,,,,,,,0,10,11,11,10,11,9,6
H Douglass Brown,,,,,,,,,,,,3,46,40,34,33,29,6
Peter Cutty,,,,,,,,,,,,,0,39,35,36,30,6
Amanda Mcillmurray,,,,,,,,,,,,,,0,37,37,33,6
Kat Richter,,,,,,,,,,,,,,,0,33,32,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,1,32,6
Jacob Adeniran,,,,,,,,,,,,,,,,,0,6
Total,190,176,132,125,110,103,101,100,98,98,98,64,59,54,42,42,35,6
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Joe Torsella,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ted Kirsch,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Cathy Brady,Jennifer Lentz,Maria Quinones Sanchez,Amanda Mcillmurray,H Douglass Brown,Peter Cutty,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,8
Joe Torsella,2,41,28,25,24,23,23,22,22,23,21,17,18,15,13,13,12,8
Thaddeus Kirkland,,0,33,29,28,29,29,27,27,27,25,10,8,7,6,5,4,8
Blake Rutherford,,,0,26,26,25,27,25,26,24,26,5,2,3,2,0,1,8
Anne Wakabayashi,,,,0,26,27,27,24,25,26,24,8,4,4,4,3,3,8
Ted Kirsch,,,,,0,25,28,25,26,24,24,6,2,2,3,2,1,8
Leanne Krueger Braneky,,,,,,0,26,25,24,25,23,7,4,4,3,3,3,8
Ryan N Boyer,,,,,,,0,25,27,25,24,7,3,3,3,2,1,8
Angel Cruz,,,,,,,,0,25,23,25,5,2,2,2,2,1,8
Cathy Brady,,,,,,,,,0,24,24,6,3,2,2,2,0,8
Jennifer Lentz,,,,,,,,,,0,22,6,5,4,4,4,3,8
Maria Quinones Sanchez,,,,,,,,,,,0,3,0,0,1,0,0,8
Amanda Mcillmurray,,,,,,,,,,,,0,16,16,15,15,15,8
H Douglass Brown,,,,,,,,,,,,,1,16,13,15,13,8
Peter Cutty,,,,,,,,,,,,,,0,14,14,14,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,13,14,8
Jacob Adeniran,,,,,,,,,,,,,,,,0,13,8
Kat Richter,,,,,,,,,,,,,,,,,0,8
Total,57,47,35,31,30,29,29,28,28,28,27,21,21,17,16,15,15,8
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Joe Torsella,H Douglass Brown,Thaddeus Kirkland,Amanda Mcillmurray,Katherine Hunter Snyder,Blake Rutherford,Jacob Adeniran,Kat Richter,Peter Cutty,Cathy Brady,Maria Quinones Sanchez,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Anne Wakabayashi,Ryan N Boyer,Ted Kirsch,10
Joe Torsella,9,75,64,64,57,37,43,43,41,39,30,26,25,23,24,22,22,10
H Douglass Brown,,3,14,60,56,12,42,42,39,23,9,6,6,5,5,4,5,10
Thaddeus Kirkland,,,4,12,10,40,8,7,16,22,28,25,24,23,23,22,24,10
Amanda Mcillmurray,,,,1,59,8,45,44,36,23,11,9,8,8,5,5,6,10
Katherine Hunter Snyder,,,,,0,7,42,41,34,23,10,9,8,5,6,6,5,10
Blake Rutherford,,,,,,3,6,7,11,22,23,22,24,21,20,25,19,10
Jacob Adeniran,,,,,,,0,44,35,7,8,8,6,4,5,6,3,10
Kat Richter,,,,,,,,0,34,8,7,6,4,4,5,6,4,10
Peter Cutty,,,,,,,,,1,7,9,8,6,5,5,4,4,10
Cathy Brady,,,,,,,,,,0,19,22,20,19,19,21,22,10
Maria Quinones Sanchez,,,,,,,,,,,0,26,27,23,21,18,20,10
Leanne Krueger Braneky,,,,,,,,,,,,0,22,22,22,20,19,10
Angel Cruz,,,,,,,,,,,,,1,20,19,21,19,10
Jennifer Lentz,,,,,,,,,,,,,,1,20,19,19,10
Anne Wakabayashi,,,,,,,,,,,,,,,0,21,18,10
Ryan N Boyer,,,,,,,,,,,,,,,,0,19,10
Ted Kirsch,,,,,,,,,,,,,,,,,1,10
Total,144,84,78,68,62,51,48,48,48,43,36,32,31,30,29,28,26,10
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Joe Torsella,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Maria Quinones Sanchez,Thaddeus Kirkland,Anne Wakabayashi,Jennifer Lentz,Angel Cruz,Leanne Krueger Braneky,Blake Rutherford,Ryan N Boyer,Cathy Brady,Ted Kirsch,11
Joe Torsella,3,123,114,114,105,101,98,27,27,26,24,22,22,21,21,14,13,11
H Douglass Brown,,2,119,118,114,109,107,18,16,18,17,15,15,11,14,6,6,11
Amanda Mcillmurray,,,1,115,115,110,107,19,16,19,18,16,15,11,14,7,6,11
Peter Cutty,,,,0,109,107,103,18,15,18,17,15,14,11,13,7,6,11
Kat Richter,,,,,0,106,104,17,15,17,16,15,14,11,13,6,6,11
Jacob Adeniran,,,,,,0,103,18,15,19,16,16,16,12,14,6,7,11
Katherine Hunter Snyder,,,,,,,0,15,13,16,11,12,12,10,11,6,5,11
Maria Quinones Sanchez,,,,,,,,0,17,18,13,15,16,12,11,10,10,11
Thaddeus Kirkland,,,,,,,,,0,18,10,13,10,14,13,8,6,11
Anne Wakabayashi,,,,,,,,,,0,15,14,14,14,13,9,8,11
Jennifer Lentz,,,,,,,,,,,0,15,16,10,14,12,10,11
Angel Cruz,,,,,,,,,,,,0,12,9,13,10,10,11
Leanne Krueger Braneky,,,,,,,,,,,,,0,10,13,10,11,11
Blake Rutherford,,,,,,,,,,,,,,0,12,8,8,11
Ryan N Boyer,,,,,,,,,,,,,,,0,10,11,11
Cathy Brady,,,,,,,,,,,,,,,,0,7,11
Ted Kirsch,,,,,,,,,,,,,,,,,0,11
Total,150,135,125,124,115,111,108,27,27,26,25,23,22,21,21,14,13,11
