col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Mark B Cohen,,,,,1,9,10,29,26,24,6,23,11,4,5,5
Betsy May Kilkenny,,,,,,0,26,6,4,4,19,3,14,16,14,5
Val Arkoosh,,,,,,,3,6,6,6,16,4,13,15,14,5
Melissa Robbins,,,,,,,,0,27,24,6,23,7,2,4,5
Henry Albert,,,,,,,,,0,22,6,23,6,2,5,5
Linda A Fields,,,,,,,,,,0,4,21,5,2,5,5
Charles Quann,,,,,,,,,,,0,2,14,18,17,5
Bev Hahn,,,,,,,,,,,,0,4,1,2,5
Mike Stack,,,,,,,,,,,,,0,11,12,5
W Gerard Oleksiak,,,,,,,,,,,,,,0,14,5
Louis Farinella,,,,,,,,,,,,,,,0,5
Total,126,58,49,49,45,35,35,32,29,27,26,24,21,20,18,5
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,8
,Isabella Fitzgerald,Allyson Y Schwartz,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Henry Albert,Charles Quann,Linda A Fields,Mike Stack,Melissa Robbins,Bev Hahn,Louis Farinella,W Gerard Oleksiak,8
Isabella Fitzgerald,10,61,60,47,53,39,35,41,30,39,29,33,31,22,22,8
Allyson Y Schwartz,,3,23,41,19,51,45,13,41,11,38,10,9,33,31,8
Michael J Rahming,,,1,9,46,19,18,43,12,39,11,35,32,8,6,8
Elaine Tomlin,,,,0,12,35,31,8,36,6,33,5,4,29,29,8
Mark B Cohen,,,,,2,11,10,42,16,39,14,36,34,8,9,8
Betsy May Kilkenny,,,,,,1,44,7,38,8,33,6,3,31,32,8
Val Arkoosh,,,,,,,1,7,32,7,31,7,5,31,27,8
Henry Albert,,,,,,,,0,10,37,9,33,31,5,6,8
Charles Quann,,,,,,,,,0,11,34,8,7,31,34,8
Linda A Fields,,,,,,,,,,0,10,33,33,5,6,8
Mike Stack,,,,,,,,,,,0,9,7,30,31,8
Melissa Robbins,,,,,,,,,,,,0,32,4,4,8
Bev Hahn,,,,,,,,,,,,,0,4,3,8
Louis Farinella,,,,,,,,,,,,,,0,26,8
W Gerard Oleksiak,,,,,,,,,,,,,,,0,8
Total,140,81,68,61,61,57,52,46,45,44,42,38,35,35,34,8
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,9
,Isabella Fitzgerald,Allyson Y Schwartz,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Henry Albert,Mike Stack,Linda A Fields,Charles Quann,Melissa Robbins,Bev Hahn,W Gerard Oleksiak,Louis Farinella,9
Isabella Fitzgerald,9,67,52,51,40,37,36,34,31,27,28,27,25,26,20,9
Allyson Y Schwartz,,9,21,29,18,39,38,12,26,12,26,12,9,22,22,9
Michael J Rahming,,,5,12,39,16,17,34,14,27,9,25,27,9,9,9
Elaine Tomlin,,,,0,17,25,23,11,26,8,25,9,8,25,20,9
Mark B Cohen,,,,,2,12,13,37,20,31,14,28,27,14,10,9
Betsy May Kilkenny,,,,,,0,33,8,21,7,23,7,5,19,18,9
Val Arkoosh,,,,,,,0,9,21,6,20,4,5,18,19,9
Henry Albert,,,,,,,,1,14,27,9,24,26,9,7,9
Mike Stack,,,,,,,,,0,11,25,12,10,23,21,9
Linda A Fields,,,,,,,,,,1,5,27,26,7,2,9
Charles Quann,,,,,,,,,,,0,6,2,23,21,9
Melissa Robbins,,,,,,,,,,,,0,23,8,3,9
Bev Hahn,,,,,,,,,,,,,0,6,3,9
W Gerard Oleksiak,,,,,,,,,,,,,,0,17,9
Louis Farinella,,,,,,,,,,,,,,,0,9
Total,144,87,66,56,50,46,45,41,35,34,32,31,30,28,24,9
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,10
,Isabella Fitzgerald,Allyson Y Schwartz,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Linda A Fields,Melissa Robbins,Henry Albert,Charles Quann,Mike Stack,W Gerard Oleksiak,Bev Hahn,Louis Farinella,10
Isabella Fitzgerald,10,73,66,65,52,47,41,38,37,34,34,31,29,25,24,10
Allyson Y Schwartz,,3,33,35,26,41,36,13,16,14,29,24,21,11,20,10
Michael J Rahming,,,1,19,41,27,24,33,31,32,19,14,13,25,10,10
Elaine Tomlin,,,,1,23,28,22,13,15,13,28,24,22,7,22,10
Mark B Cohen,,,,,0,21,16,38,36,37,20,21,21,28,14,10
Betsy May Kilkenny,,,,,,1,33,12,14,12,27,22,21,10,22,10
Val Arkoosh,,,,,,,1,8,9,6,21,15,16,6,15,10
Linda A Fields,,,,,,,,0,33,35,10,12,13,26,6,10
Melissa Robbins,,,,,,,,,0,34,11,15,14,27,8,10
Henry Albert,,,,,,,,,,0,10,11,13,25,9,10
Charles Quann,,,,,,,,,,,0,21,18,7,20,10
Mike Stack,,,,,,,,,,,,0,22,8,17,10
W Gerard Oleksiak,,,,,,,,,,,,,0,10,17,10
Bev Hahn,,,,,,,,,,,,,,0,3,10
Louis Farinella,,,,,,,,,,,,,,,0,10
Total,166,79,74,67,58,51,45,44,43,41,35,32,30,29,25,10
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,11
,Isabella Fitzgerald,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Charles Quann,Mike Stack,Louis Farinella,Linda A Fields,W Gerard Oleksiak,Henry Albert,Melissa Robbins,Bev Hahn,11
Isabella Fitzgerald,8,76,64,53,56,47,37,37,36,34,30,29,29,23,20,11
Allyson Y Schwartz,,8,44,55,33,49,25,38,36,36,15,31,16,13,8,11
Elaine Tomlin,,,1,40,17,37,18,35,34,34,11,32,11,8,5,11
Betsy May Kilkenny,,,,2,28,46,19,37,31,34,9,30,12,5,5,11
Michael J Rahming,,,,,4,24,34,16,15,17,24,13,27,20,19,11
Val Arkoosh,,,,,,0,14,33,27,33,9,27,10,4,3,11
Mark B Cohen,,,,,,,0,14,14,16,25,12,28,20,20,11
Charles Quann,,,,,,,,1,29,34,8,28,11,5,2,11
Mike Stack,,,,,,,,,0,28,12,30,9,8,6,11
Louis Farinella,,,,,,,,,,0,9,28,12,4,4,11
Linda A Fields,,,,,,,,,,,0,8,23,23,22,11
W Gerard Oleksiak,,,,,,,,,,,,0,8,5,4,11
Henry Albert,,,,,,,,,,,,,0,22,20,11
Melissa Robbins,,,,,,,,,,,,,,0,21,11
Bev Hahn,,,,,,,,,,,,,,,0,11
Total,149,96,73,66,66,55,46,45,43,40,35,35,32,28,24,11
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,12
,Isabella Fitzgerald,Allyson Y Schwartz,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Charles Quann,Louis Farinella,Michael J Rahming,Mike Stack,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,12
Isabella Fitzgerald,8,87,60,60,54,47,42,45,37,35,28,24,25,19,14,12
Allyson Y Schwartz,,2,57,51,58,51,48,27,41,39,22,16,17,12,9,12
Betsy May Kilkenny,,,0,42,53,44,40,18,37,35,13,8,9,7,5,12
Elaine Tomlin,,,,0,43,43,40,18,38,35,17,9,10,9,8,12
Val Arkoosh,,,,,2,44,44,22,39,36,15,11,9,9,5,12
Charles Quann,,,,,,0,44,17,40,37,15,8,11,10,6,12
Louis Farinella,,,,,,,0,14,37,37,11,8,8,4,3,12
Michael J Rahming,,,,,,,,1,11,8,26,20,16,14,11,12
Mike Stack,,,,,,,,,0,33,8,6,7,6,4,12
W Gerard Oleksiak,,,,,,,,,,0,5,2,6,4,3,12
Mark B Cohen,,,,,,,,,,,0,20,18,14,11,12
Henry Albert,,,,,,,,,,,,0,19,13,12,12
Linda A Fields,,,,,,,,,,,,,0,12,11,12
Melissa Robbins,,,,,,,,,,,,,,0,10,12
Bev Hahn,,,,,,,,,,,,,,,0,12
Total,141,97,67,66,64,53,49,49,45,40,31,26,26,21,15,12
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,13
,Isabella Fitzgerald,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Mike Stack,Henry Albert,Louis Farinella,Charles Quann,W Gerard Oleksiak,Linda A Fields,Bev Hahn,Melissa Robbins,13
Isabella Fitzgerald,9,87,56,52,44,37,26,26,28,24,24,23,22,17,17,13
Allyson Y Schwartz,,8,40,31,44,21,30,26,8,26,27,24,10,9,7,13
Betsy May Kilkenny,,,0,20,38,10,23,20,11,24,21,22,5,2,3,13
Michael J Rahming,,,,1,22,27,13,12,18,13,11,10,19,16,15,13
Val Arkoosh,,,,,2,12,24,21,6,26,22,22,6,3,3,13
Mark B Cohen,,,,,,1,12,11,20,10,10,8,20,18,17,13
Elaine Tomlin,,,,,,,1,21,4,21,21,19,5,5,2,13
Mike Stack,,,,,,,,0,4,19,20,19,8,6,3,13
Henry Albert,,,,,,,,,0,5,5,2,18,14,15,13
Louis Farinella,,,,,,,,,,0,21,18,6,3,3,13
Charles Quann,,,,,,,,,,,0,19,5,5,3,13
W Gerard Oleksiak,,,,,,,,,,,,0,5,3,2,13
Linda A Fields,,,,,,,,,,,,,0,16,15,13
Bev Hahn,,,,,,,,,,,,,,0,14,13
Melissa Robbins,,,,,,,,,,,,,,,0,13
Total,155,101,62,55,52,41,32,30,29,29,28,27,23,19,18,13
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,14
,Isabella Fitzgerald,Elaine Tomlin,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mark B Cohen,Val Arkoosh,Henry Albert,Linda A Fields,Charles Quann,Melissa Robbins,Bev Hahn,Louis Farinella,Mike Stack,W Gerard Oleksiak,14
Isabella Fitzgerald,5,81,66,49,43,37,37,28,28,28,27,23,22,17,17,14
Elaine Tomlin,,2,31,12,25,18,25,10,10,24,13,8,20,16,16,14
Allyson Y Schwartz,,,6,23,41,24,39,11,11,26,14,12,24,18,18,14
Michael J Rahming,,,,3,18,30,20,27,26,11,24,25,8,8,5,14
Betsy May Kilkenny,,,,,1,18,36,11,9,25,9,7,22,17,16,14
Mark B Cohen,,,,,,1,18,30,28,13,27,26,12,8,8,14
Val Arkoosh,,,,,,,1,7,8,24,10,8,18,13,16,14
Henry Albert,,,,,,,,0,28,5,25,24,7,6,2,14
Linda A Fields,,,,,,,,,0,6,29,26,4,7,3,14
Charles Quann,,,,,,,,,,0,8,6,19,16,16,14
Melissa Robbins,,,,,,,,,,,0,25,5,7,5,14
Bev Hahn,,,,,,,,,,,,0,4,5,4,14
Louis Farinella,,,,,,,,,,,,,0,15,15,14
Mike Stack,,,,,,,,,,,,,,1,12,14
W Gerard Oleksiak,,,,,,,,,,,,,,,0,14
Total,170,88,83,59,53,46,44,34,34,33,33,30,26,24,20,14
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Isabella Fitzgerald,Allyson Y Schwartz,Elaine Tomlin,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Charles Quann,Mark B Cohen,Louis Farinella,Mike Stack,Melissa Robbins,W Gerard Oleksiak,Linda A Fields,Henry Albert,Bev Hahn,15
Isabella Fitzgerald,8,55,49,33,33,32,27,26,22,19,16,16,17,13,11,15
Allyson Y Schwartz,,1,29,33,34,18,27,14,22,22,11,19,12,8,8,15
Elaine Tomlin,,,1,24,23,11,26,10,22,20,6,19,6,3,3,15
Val Arkoosh,,,,0,30,13,22,8,22,18,5,18,5,3,3,15
Betsy May Kilkenny,,,,,0,12,23,8,22,20,5,18,6,3,3,15
Michael J Rahming,,,,,,2,11,17,8,6,14,6,12,13,11,15
Charles Quann,,,,,,,1,11,23,21,6,18,8,4,4,15
Mark B Cohen,,,,,,,,2,8,5,15,4,13,14,11,15
Louis Farinella,,,,,,,,,0,19,4,18,4,2,2,15
Mike Stack,,,,,,,,,,0,5,18,5,2,2,15
Melissa Robbins,,,,,,,,,,,0,3,11,14,11,15
W Gerard Oleksiak,,,,,,,,,,,,0,3,1,2,15
Linda A Fields,,,,,,,,,,,,,0,12,9,15
Henry Albert,,,,,,,,,,,,,,0,9,15
Bev Hahn,,,,,,,,,,,,,,,0,15
Total,123,64,56,40,39,37,33,32,26,23,19,19,18,15,12,15
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,16
,Isabella Fitzgerald,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Mark B Cohen,Mike Stack,Louis Farinella,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,16
Isabella Fitzgerald,10,72,62,49,47,38,36,33,32,30,25,28,23,22,14,16
Allyson Y Schwartz,,6,43,58,56,22,38,24,40,37,31,16,11,11,7,16
Elaine Tomlin,,,0,42,41,11,32,15,37,33,28,9,7,9,3,16
Betsy May Kilkenny,,,,0,53,19,33,18,34,35,29,10,9,8,3,16
Val Arkoosh,,,,,0,19,36,14,34,35,29,10,7,8,3,16
Michael J Rahming,,,,,,0,11,27,8,8,4,19,17,20,15,16
Charles Quann,,,,,,,0,13,32,30,28,9,3,5,3,16
Mark B Cohen,,,,,,,,1,14,11,8,21,19,20,14,16
Mike Stack,,,,,,,,,0,31,27,9,4,6,2,16
Louis Farinella,,,,,,,,,,0,29,6,3,4,1,16
W Gerard Oleksiak,,,,,,,,,,,0,6,2,0,1,16
Linda A Fields,,,,,,,,,,,,0,18,20,17,16
Melissa Robbins,,,,,,,,,,,,,0,17,15,16
Henry Albert,,,,,,,,,,,,,,0,14,16
Bev Hahn,,,,,,,,,,,,,,,0,16
Total,133,95,70,64,60,42,41,41,41,39,32,31,26,24,17,16
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,18
,Isabella Fitzgerald,Allyson Y Schwartz,Elaine Tomlin,Val Arkoosh,Michael J Rahming,Charles Quann,Henry Albert,Mike Stack,Melissa Robbins,Louis Farinella,Linda A Fields,W Gerard Oleksiak,Betsy May Kilkenny,Mark B Cohen,Bev Hahn,18
Isabella Fitzgerald,19,76,57,52,50,44,40,37,34,34,34,33,31,27,24,18
Allyson Y Schwartz,,3,39,51,21,41,15,35,14,31,9,32,21,8,7,18
Elaine Tomlin,,,0,36,13,38,11,34,10,31,10,29,19,8,5,18
Val Arkoosh,,,,1,16,39,11,35,10,35,10,34,23,9,6,18
Michael J Rahming,,,,,3,11,30,9,24,9,26,6,6,25,22,18
Charles Quann,,,,,,0,8,34,8,35,8,33,20,8,4,18
Henry Albert,,,,,,,0,8,28,7,29,5,7,29,24,18
Mike Stack,,,,,,,,0,8,30,7,32,17,8,4,18
Melissa Robbins,,,,,,,,,0,7,28,6,4,25,24,18
Louis Farinella,,,,,,,,,,0,5,29,20,9,5,18
Linda A Fields,,,,,,,,,,,0,5,4,25,24,18
W Gerard Oleksiak,,,,,,,,,,,,0,16,4,1,18
Betsy May Kilkenny,,,,,,,,,,,,,0,6,1,18
Mark B Cohen,,,,,,,,,,,,,,0,22,18
Bev Hahn,,,,,,,,,,,,,,,0,18
Total,167,88,62,60,59,48,46,41,40,38,37,35,34,34,27,18
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,19
,Isabella Fitzgerald,Allyson Y Schwartz,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Charles Quann,Mike Stack,Michael J Rahming,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,19
Isabella Fitzgerald,9,89,66,66,53,47,46,42,39,37,25,27,23,17,14,19
Allyson Y Schwartz,,1,60,52,55,48,50,19,43,40,12,10,13,8,7,19
Betsy May Kilkenny,,,2,45,52,50,46,15,42,39,9,11,10,5,4,19
Elaine Tomlin,,,,1,39,46,42,13,39,37,13,8,11,7,7,19
Val Arkoosh,,,,,1,44,38,16,40,37,4,6,6,4,4,19
Charles Quann,,,,,,0,41,13,44,37,10,7,10,6,5,19
Mike Stack,,,,,,,0,12,38,40,12,7,12,9,8,19
Michael J Rahming,,,,,,,,2,11,7,20,18,16,14,11,19
Louis Farinella,,,,,,,,,0,36,6,4,7,3,2,19
W Gerard Oleksiak,,,,,,,,,,0,3,3,4,4,3,19
Mark B Cohen,,,,,,,,,,,1,16,17,14,10,19
Henry Albert,,,,,,,,,,,,0,17,13,12,19
Linda A Fields,,,,,,,,,,,,,0,15,11,19
Melissa Robbins,,,,,,,,,,,,,,1,11,19
Bev Hahn,,,,,,,,,,,,,,,0,19
Total,164,102,77,74,63,56,54,50,46,42,32,29,27,20,14,19
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,20
,Isabella Fitzgerald,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Louis Farinella,Mike Stack,Mark B Cohen,W Gerard Oleksiak,Linda A Fields,Bev Hahn,Melissa Robbins,Henry Albert,20
Isabella Fitzgerald,8,99,103,80,66,62,63,61,57,58,49,35,32,30,23,20
Allyson Y Schwartz,,8,69,78,67,40,61,61,55,32,48,16,13,13,8,20
Elaine Tomlin,,,0,67,55,27,62,64,58,32,51,15,11,12,7,20
Betsy May Kilkenny,,,,0,69,36,62,64,55,30,52,15,12,14,7,20
Val Arkoosh,,,,,0,27,54,56,45,20,45,7,4,4,3,20
Michael J Rahming,,,,,,2,22,22,21,39,14,30,28,26,20,20
Charles Quann,,,,,,,1,61,51,26,51,14,11,10,8,20
Louis Farinella,,,,,,,,1,52,27,52,10,8,9,5,20
Mike Stack,,,,,,,,,0,24,46,15,13,13,7,20
Mark B Cohen,,,,,,,,,,0,20,27,28,25,22,20
W Gerard Oleksiak,,,,,,,,,,,0,7,6,6,5,20
Linda A Fields,,,,,,,,,,,,0,31,29,22,20
Bev Hahn,,,,,,,,,,,,,0,28,23,20
Melissa Robbins,,,,,,,,,,,,,,0,18,20
Henry Albert,,,,,,,,,,,,,,,0,20
Total,190,118,112,90,76,73,71,71,64,63,56,39,36,32,26,20
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,25
,Isabella Fitzgerald,Allyson Y Schwartz,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Mike Stack,Charles Quann,Michael J Rahming,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,25
Isabella Fitzgerald,10,115,88,92,80,64,65,63,53,54,47,45,43,39,31,25
Allyson Y Schwartz,,7,87,68,86,64,64,34,57,55,26,18,22,20,15,25
Betsy May Kilkenny,,,1,63,83,58,58,26,54,55,19,21,14,14,9,25
Elaine Tomlin,,,,0,62,59,61,16,51,55,17,12,17,14,9,25
Val Arkoosh,,,,,1,57,59,30,54,55,20,16,14,15,11,25
Mike Stack,,,,,,0,58,16,50,56,19,12,16,15,9,25
Charles Quann,,,,,,,0,21,51,52,22,12,19,13,10,25
Michael J Rahming,,,,,,,,5,11,12,36,32,29,31,23,25
Louis Farinella,,,,,,,,,0,50,15,8,9,8,5,25
W Gerard Oleksiak,,,,,,,,,,0,13,9,11,8,5,25
Mark B Cohen,,,,,,,,,,,0,37,32,33,25,25
Henry Albert,,,,,,,,,,,,1,27,31,24,25
Linda A Fields,,,,,,,,,,,,,0,30,28,25
Melissa Robbins,,,,,,,,,,,,,,0,30,25
Bev Hahn,,,,,,,,,,,,,,,1,25
Total,200,138,102,100,93,74,73,72,61,61,53,52,45,42,32,25
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,26
,Isabella Fitzgerald,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Charles Quann,Louis Farinella,Mark B Cohen,Mike Stack,W Gerard Oleksiak,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,26
Isabella Fitzgerald,7,91,71,65,58,53,52,50,51,46,40,41,39,37,30,26
Allyson Y Schwartz,,5,63,68,32,64,60,56,30,50,44,23,18,18,14,26
Elaine Tomlin,,,2,49,19,48,55,50,16,44,45,11,9,9,6,26
Betsy May Kilkenny,,,,2,22,59,51,49,17,42,38,13,12,11,7,26
Michael J Rahming,,,,,2,25,16,14,37,14,12,35,32,34,31,26
Val Arkoosh,,,,,,0,48,46,17,39,36,12,9,12,9,26
Charles Quann,,,,,,,0,48,13,42,41,10,8,9,5,26
Louis Farinella,,,,,,,,0,13,42,41,8,5,6,4,26
Mark B Cohen,,,,,,,,,1,15,8,38,34,37,29,26
Mike Stack,,,,,,,,,,0,41,12,9,11,8,26
W Gerard Oleksiak,,,,,,,,,,,0,6,5,5,3,26
Linda A Fields,,,,,,,,,,,,0,35,37,33,26
Henry Albert,,,,,,,,,,,,,0,34,29,26
Melissa Robbins,,,,,,,,,,,,,,0,33,26
Bev Hahn,,,,,,,,,,,,,,,0,26
Total,155,108,82,79,66,66,62,57,57,55,47,46,44,43,34,26
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,27
,Isabella Fitzgerald,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Charles Quann,Mike Stack,Michael J Rahming,Linda A Fields,W Gerard Oleksiak,Melissa Robbins,Louis Farinella,Henry Albert,Bev Hahn,27
Isabella Fitzgerald,7,95,102,61,58,49,49,48,47,39,40,38,36,34,28,27
Allyson Y Schwartz,,12,55,63,63,30,51,48,18,22,41,22,38,14,14,27
Elaine Tomlin,,,1,47,43,24,47,46,13,20,43,18,36,13,11,27
Betsy May Kilkenny,,,,0,54,16,48,43,13,16,40,16,34,12,7,27
Val Arkoosh,,,,,0,16,41,40,13,15,38,12,35,8,8,27
Mark B Cohen,,,,,,2,16,17,28,36,9,33,9,31,30,27
Charles Quann,,,,,,,1,42,10,16,40,15,33,9,8,27
Mike Stack,,,,,,,,0,9,15,37,15,31,11,7,27
Michael J Rahming,,,,,,,,,2,23,6,21,6,20,21,27
Linda A Fields,,,,,,,,,,0,11,35,10,30,32,27
W Gerard Oleksiak,,,,,,,,,,,0,11,33,6,4,27
Melissa Robbins,,,,,,,,,,,,0,8,28,30,27
Louis Farinella,,,,,,,,,,,,,1,7,4,27
Henry Albert,,,,,,,,,,,,,,1,26,27
Bev Hahn,,,,,,,,,,,,,,,0,27
Total,198,120,110,70,67,60,56,53,52,45,44,43,40,39,32,27
,Representative In The General Assembly 203rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,28
,Isabella Fitzgerald,Allyson Y Schwartz,Elaine Tomlin,Val Arkoosh,Betsy May Kilkenny,Mike Stack,Charles Quann,Louis Farinella,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Melissa Robbins,Henry Albert,Linda A Fields,Bev Hahn,28
Isabella Fitzgerald,11,123,125,78,78,69,69,65,54,58,50,40,38,36,29,28
Allyson Y Schwartz,,5,73,77,79,67,68,67,36,58,31,23,18,23,13,28
Elaine Tomlin,,,1,65,66,66,62,62,23,57,23,17,12,16,10,28
Val Arkoosh,,,,1,69,60,57,60,25,56,16,13,9,12,8,28
Betsy May Kilkenny,,,,,0,61,58,62,24,55,17,10,10,11,4,28
