col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Val Arkoosh,,,,,,0,13,30,6,30,7,27,31,8,4,26,2
Mark B Cohen,,,,,,,1,10,32,13,29,10,10,27,28,7,2
Elaine Tomlin,,,,,,,,0,8,29,8,33,28,8,6,25,2
Henry Albert,,,,,,,,,0,9,32,7,6,30,29,1,2
Louis Farinella,,,,,,,,,,0,10,29,31,7,6,25,2
Linda A Fields,,,,,,,,,,,0,9,6,30,28,2,2
Mike Stack,,,,,,,,,,,,0,27,8,6,26,2
Charles Quann,,,,,,,,,,,,,0,7,3,25,2
Melissa Robbins,,,,,,,,,,,,,,0,27,2,2
Bev Hahn,,,,,,,,,,,,,,,0,2,2
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,2
Total,114,93,94,69,51,49,48,39,39,39,37,36,35,35,31,28,2
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,3
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Linda A Fields,Melissa Robbins,Mike Stack,Elaine Tomlin,Henry Albert,Bev Hahn,Charles Quann,W Gerard Oleksiak,Louis Farinella,3
Jared Solomon,22,0,66,39,35,32,23,24,24,24,22,21,20,21,19,17,3
Mark B Cohen,,13,33,14,15,12,18,13,11,9,11,10,9,5,6,6,3
Allyson Y Schwartz,,,1,28,43,37,19,19,19,32,31,14,13,26,21,22,3
Michael J Rahming,,,,0,19,15,27,31,28,14,14,28,26,10,5,7,3
Betsy May Kilkenny,,,,,1,32,12,11,12,24,24,7,7,20,21,21,3
Val Arkoosh,,,,,,0,8,7,7,21,21,5,4,20,18,19,3
Mark B Cohen,,,,,,,0,30,28,13,8,28,26,6,6,5,3
Linda A Fields,,,,,,,,0,30,14,10,31,29,8,5,7,3
Melissa Robbins,,,,,,,,,0,13,11,28,29,8,7,4,3
Mike Stack,,,,,,,,,,0,26,9,8,25,20,21,3
Elaine Tomlin,,,,,,,,,,,0,7,6,22,20,20,3
Henry Albert,,,,,,,,,,,,0,28,5,2,4,3
Bev Hahn,,,,,,,,,,,,,0,4,2,3,3
Charles Quann,,,,,,,,,,,,,,0,19,19,3
W Gerard Oleksiak,,,,,,,,,,,,,,,0,17,3
Louis Farinella,,,,,,,,,,,,,,,,0,3
Total,116,65,101,53,51,44,42,38,35,35,33,31,29,27,25,23,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Representative In The General Assembly 202nd District - Democrat,,4
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Louis Farinella,Charles Quann,Henry Albert,Melissa Robbins,Linda A Fields,Bev Hahn,W Gerard Oleksiak,Mark B Cohen,Jared Solomon,4
Allyson Y Schwartz,5,34,33,46,47,40,38,35,34,16,18,14,12,26,56,55,4
Michael J Rahming,,1,38,25,24,16,18,15,13,30,27,27,23,8,36,33,4
Mark B Cohen,,,0,17,17,17,19,16,14,32,27,26,22,8,33,25,4
Betsy May Kilkenny,,,,0,43,29,33,29,30,7,10,6,5,25,25,27,4
Val Arkoosh,,,,,0,30,32,30,32,6,8,4,2,26,26,27,4
Mike Stack,,,,,,0,31,30,28,11,12,9,8,23,15,25,4
Elaine Tomlin,,,,,,,0,29,29,9,14,8,7,24,18,21,4
Louis Farinella,,,,,,,,0,29,7,8,5,4,24,17,19,4
Charles Quann,,,,,,,,,0,5,7,4,3,23,15,19,4
Henry Albert,,,,,,,,,,0,26,26,22,2,15,18,4
Melissa Robbins,,,,,,,,,,,0,22,22,4,13,20,4
Linda A Fields,,,,,,,,,,,,0,22,2,12,17,4
Bev Hahn,,,,,,,,,,,,,0,1,12,14,4
W Gerard Oleksiak,,,,,,,,,,,,,,0,11,15,4
Mark B Cohen,,,,,,,,,,,,,,,12,0,4
Jared Solomon,,,,,,,,,,,,,,,,11,4
Total,116,71,59,53,53,40,39,36,35,34,33,30,26,26,96,94,4
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,5
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Melissa Robbins,Mike Stack,Charles Quann,Linda A Fields,Henry Albert,Louis Farinella,Bev Hahn,W Gerard Oleksiak,5
Jared Solomon,15,0,53,30,37,30,30,32,24,25,30,24,22,24,21,22,5
Mark B Cohen,,16,37,30,24,23,22,14,18,17,11,14,16,15,13,12,5
Allyson Y Schwartz,,,0,26,17,45,43,43,14,40,38,11,9,38,10,32,5
Mark B Cohen,,,,1,40,18,15,19,36,19,14,32,35,16,32,12,5
Michael J Rahming,,,,,0,12,11,11,31,7,8,30,33,7,28,3,5
Betsy May Kilkenny,,,,,,0,40,35,4,34,35,3,2,32,1,29,5
Val Arkoosh,,,,,,,0,34,6,33,31,4,2,32,3,31,5
Elaine Tomlin,,,,,,,,0,11,34,36,8,7,34,7,30,5
Melissa Robbins,,,,,,,,,0,7,7,31,34,6,30,6,5
Mike Stack,,,,,,,,,,0,31,7,4,32,6,30,5
Charles Quann,,,,,,,,,,,0,5,4,31,2,30,5
Linda A Fields,,,,,,,,,,,,0,32,5,31,4,5
Henry Albert,,,,,,,,,,,,,0,4,28,1,5
Louis Farinella,,,,,,,,,,,,,,0,4,30,5
Bev Hahn,,,,,,,,,,,,,,,0,2,5
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,5
Total,112,82,91,64,63,53,52,46,42,42,41,40,39,39,34,34,5
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,6
,Mark B Cohen,Jared Solomon,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Mike Stack,Melissa Robbins,Charles Quann,Elaine Tomlin,Linda A Fields,Louis Farinella,W Gerard Oleksiak,Henry Albert,Bev Hahn,6
Mark B Cohen,37,0,34,22,20,16,19,17,11,16,13,12,15,11,11,10,6
Jared Solomon,,11,42,32,21,22,16,17,17,11,14,15,12,15,14,14,6
Allyson Y Schwartz,,,0,22,34,35,17,31,11,23,24,11,23,22,9,8,6
Michael J Rahming,,,,2,17,15,25,16,23,10,10,25,10,11,25,23,6
Betsy May Kilkenny,,,,,0,30,10,24,7,20,22,6,22,20,4,5,6
Val Arkoosh,,,,,,0,10,23,8,18,21,6,21,22,3,3,6
Mark B Cohen,,,,,,,0,15,20,9,8,21,8,7,21,20,6
Mike Stack,,,,,,,,0,8,20,21,9,21,21,7,6,6
Melissa Robbins,,,,,,,,,0,6,5,23,6,7,19,21,6
Charles Quann,,,,,,,,,,0,19,5,18,18,5,6,6
Elaine Tomlin,,,,,,,,,,,0,4,21,19,4,3,6
Linda A Fields,,,,,,,,,,,,0,5,6,21,22,6
Louis Farinella,,,,,,,,,,,,,0,18,4,3,6
W Gerard Oleksiak,,,,,,,,,,,,,,0,3,4,6
Henry Albert,,,,,,,,,,,,,,,0,22,6
Bev Hahn,,,,,,,,,,,,,,,,0,6
Total,97,79,77,56,42,39,35,34,28,27,27,27,27,26,25,24,6
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,7
,Mark B Cohen,Jared Solomon,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Elaine Tomlin,Mike Stack,Charles Quann,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,7
Mark B Cohen,20,0,35,25,22,25,13,16,15,14,15,16,9,9,6,6,7
Jared Solomon,,11,42,23,24,20,19,17,15,17,16,9,8,7,9,7,7
Allyson Y Schwartz,,,0,40,39,16,29,31,29,30,29,10,4,4,7,5,7
Val Arkoosh,,,,0,41,12,29,30,29,31,29,4,2,2,3,3,7
Betsy May Kilkenny,,,,,0,12,29,30,29,31,29,4,3,3,3,3,7
Michael J Rahming,,,,,,1,8,6,6,6,5,15,13,10,11,11,7
Elaine Tomlin,,,,,,,0,27,27,29,27,3,1,2,3,3,7
Mike Stack,,,,,,,,0,27,28,29,6,3,1,4,3,7
Charles Quann,,,,,,,,,0,28,26,3,1,0,1,1,7
Louis Farinella,,,,,,,,,,0,28,2,0,2,2,2,7
W Gerard Oleksiak,,,,,,,,,,,0,4,1,1,3,1,7
Mark B Cohen,,,,,,,,,,,,2,15,11,13,11,7
Henry Albert,,,,,,,,,,,,,0,11,11,11,7
Linda A Fields,,,,,,,,,,,,,,0,9,10,7
Melissa Robbins,,,,,,,,,,,,,,,0,11,7
Bev Hahn,,,,,,,,,,,,,,,,0,7
Total,87,71,77,48,46,46,33,33,31,31,31,27,17,16,15,13,7
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,8
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Louis Farinella,Mark B Cohen,Mike Stack,Elaine Tomlin,W Gerard Oleksiak,Charles Quann,Henry Albert,Melissa Robbins,Bev Hahn,Linda A Fields,8
Jared Solomon,13,0,29,21,15,15,14,12,15,13,14,11,11,9,9,7,8
Mark B Cohen,,10,21,9,12,9,9,12,8,9,7,8,5,5,4,6,8
Allyson Y Schwartz,,,0,7,23,21,23,9,22,21,20,20,5,5,4,5,8
Michael J Rahming,,,,0,3,2,3,11,3,4,2,2,14,13,13,12,8
Betsy May Kilkenny,,,,,1,22,21,5,21,19,20,19,2,2,1,1,8
Val Arkoosh,,,,,,0,21,2,20,18,20,19,1,1,0,0,8
Louis Farinella,,,,,,,0,4,22,20,21,20,4,3,2,2,8
Mark B Cohen,,,,,,,,0,5,6,4,1,12,9,9,9,8
Mike Stack,,,,,,,,,0,20,22,19,4,3,2,2,8
Elaine Tomlin,,,,,,,,,,0,20,17,5,4,3,3,8
W Gerard Oleksiak,,,,,,,,,,,0,18,3,2,1,1,8
Charles Quann,,,,,,,,,,,,0,2,2,1,1,8
Henry Albert,,,,,,,,,,,,,0,12,12,11,8
Melissa Robbins,,,,,,,,,,,,,,0,12,11,8
Bev Hahn,,,,,,,,,,,,,,,0,11,8
Linda A Fields,,,,,,,,,,,,,,,,0,8
Total,69,40,51,30,29,25,24,24,24,22,22,20,16,14,13,13,8
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,9
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Charles Quann,Henry Albert,Linda A Fields,Louis Farinella,Melissa Robbins,Bev Hahn,Mike Stack,W Gerard Oleksiak,9
Jared Solomon,18,0,32,18,21,16,9,12,13,10,10,11,8,7,10,8,9
Mark B Cohen,,19,23,18,12,15,16,10,8,10,10,7,10,10,6,7,9
Allyson Y Schwartz,,,0,11,27,24,9,20,19,6,6,17,4,6,14,14,9
Michael J Rahming,,,,0,9,10,15,7,4,17,15,4,15,12,3,2,9
Betsy May Kilkenny,,,,,1,23,7,18,17,4,4,17,3,4,16,13,9
Val Arkoosh,,,,,,0,7,17,15,4,2,13,2,5,13,13,9
Mark B Cohen,,,,,,,0,8,6,16,14,4,13,12,5,4,9
Elaine Tomlin,,,,,,,,0,19,6,5,17,4,6,14,14,9
Charles Quann,,,,,,,,,0,5,4,16,2,5,14,14,9
Henry Albert,,,,,,,,,,0,17,3,15,14,2,2,9
Linda A Fields,,,,,,,,,,,0,3,16,14,2,3,9
Louis Farinella,,,,,,,,,,,,0,2,3,12,12,9
Melissa Robbins,,,,,,,,,,,,,0,13,2,1,9
Bev Hahn,,,,,,,,,,,,,,0,3,4,9
Mike Stack,,,,,,,,,,,,,,,0,12,9
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,9
Total,73,62,55,36,34,31,25,22,21,20,20,18,18,17,16,15,9
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,10
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Charles Quann,Louis Farinella,Henry Albert,W Gerard Oleksiak,Elaine Tomlin,Melissa Robbins,Linda A Fields,Bev Hahn,10
Jared Solomon,18,0,26,21,14,18,14,12,11,10,11,7,9,9,8,6,10
Mark B Cohen,,13,18,17,17,12,12,12,11,10,8,12,8,8,5,5,10
Allyson Y Schwartz,,,0,14,14,23,22,20,18,17,7,17,15,9,5,5,10
Michael J Rahming,,,,0,19,11,8,11,10,9,16,7,6,12,10,10,10
Mark B Cohen,,,,,0,9,10,9,10,7,16,9,6,14,10,9,10
Betsy May Kilkenny,,,,,,0,20,19,19,17,6,14,16,5,3,2,10
Mike Stack,,,,,,,0,17,17,15,7,15,15,7,5,5,10
Val Arkoosh,,,,,,,,1,15,12,5,13,12,7,4,4,10
Charles Quann,,,,,,,,,0,16,8,15,16,6,4,5,10
Louis Farinella,,,,,,,,,,0,5,13,14,4,2,4,10
Henry Albert,,,,,,,,,,,0,4,4,11,7,7,10
W Gerard Oleksiak,,,,,,,,,,,,0,12,5,3,4,10
Elaine Tomlin,,,,,,,,,,,,,0,2,3,2,10
Melissa Robbins,,,,,,,,,,,,,,0,11,9,10
Linda A Fields,,,,,,,,,,,,,,,0,8,10
Bev Hahn,,,,,,,,,,,,,,,,0,10
Total,65,46,44,38,31,30,26,25,22,20,19,19,17,17,13,11,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Representative In The General Assembly 202nd District - Democrat,,11
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Charles Quann,Henry Albert,Linda A Fields,W Gerard Oleksiak,Louis Farinella,Melissa Robbins,Bev Hahn,Mark B Cohen,Jared Solomon,11
Allyson Y Schwartz,0,23,29,42,37,38,36,33,20,19,33,30,17,11,36,38,11
Michael J Rahming,,1,34,18,18,16,15,11,32,27,10,13,25,20,34,21,11
Mark B Cohen,,,0,17,21,15,18,13,33,30,13,14,28,20,34,21,11
Betsy May Kilkenny,,,,0,33,40,36,33,14,14,30,33,11,6,24,29,11
Mike Stack,,,,,0,27,35,29,17,17,29,28,14,12,23,22,11
Val Arkoosh,,,,,,0,32,29,9,10,29,30,6,6,22,23,11
Elaine Tomlin,,,,,,,0,33,15,14,30,31,11,8,19,24,11
Charles Quann,,,,,,,,0,12,10,30,28,8,5,16,23,11
Henry Albert,,,,,,,,,0,30,9,10,29,19,23,16,11
Linda A Fields,,,,,,,,,,0,10,7,29,21,23,15,11
W Gerard Oleksiak,,,,,,,,,,,0,26,8,7,19,19,11
Louis Farinella,,,,,,,,,,,,0,5,3,19,18,11
Melissa Robbins,,,,,,,,,,,,,0,19,21,13,11
Bev Hahn,,,,,,,,,,,,,,0,16,7,11
Mark B Cohen,,,,,,,,,,,,,,,7,0,11
Jared Solomon,,,,,,,,,,,,,,,,11,11
Total,74,56,55,53,45,45,43,39,39,38,38,37,34,23,73,68,11
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,12
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Mark B Cohen,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Michael J Rahming,Melissa Robbins,Mike Stack,Linda A Fields,Louis Farinella,Bev Hahn,Henry Albert,Charles Quann,W Gerard Oleksiak,12
Jared Solomon,15,0,51,38,37,36,31,33,34,29,32,25,30,28,23,17,12
Mark B Cohen,,22,44,35,33,29,25,23,19,24,19,23,17,19,20,20,12
Allyson Y Schwartz,,,0,36,59,59,53,21,23,48,22,44,18,16,43,37,12
Mark B Cohen,,,,0,23,24,25,42,46,22,45,18,43,42,15,10,12
Val Arkoosh,,,,,0,55,44,20,18,39,17,39,16,15,36,33,12
Betsy May Kilkenny,,,,,,0,48,17,19,45,16,44,14,13,39,37,12
Elaine Tomlin,,,,,,,0,12,20,47,19,42,14,11,41,35,12
Michael J Rahming,,,,,,,,0,38,10,36,8,39,40,7,2,12
Melissa Robbins,,,,,,,,,0,19,46,15,42,40,12,4,12
Mike Stack,,,,,,,,,,0,16,40,14,11,37,34,12
Linda A Fields,,,,,,,,,,,0,12,42,39,11,3,12
Louis Farinella,,,,,,,,,,,,0,11,9,38,33,12
Bev Hahn,,,,,,,,,,,,,0,43,6,1,12
Henry Albert,,,,,,,,,,,,,,0,4,1,12
Charles Quann,,,,,,,,,,,,,,,0,31,12
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,12
Total,98,90,96,73,71,66,57,56,53,53,51,48,47,47,44,38,12
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,13
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Val Arkoosh,Betsy May Kilkenny,Mike Stack,Linda A Fields,Charles Quann,Henry Albert,Louis Farinella,Melissa Robbins,Elaine Tomlin,Bev Hahn,W Gerard Oleksiak,13
Jared Solomon,12,0,51,28,35,28,27,22,24,16,20,14,21,18,19,16,13
Mark B Cohen,,15,39,24,19,23,20,22,11,18,12,20,10,15,10,13,13
Allyson Y Schwartz,,,0,25,16,42,40,38,10,32,7,32,7,29,7,27,13
Mark B Cohen,,,,1,31,17,17,20,28,14,29,17,28,16,27,13,13
Michael J Rahming,,,,,0,12,10,9,32,6,31,6,31,8,28,4,13
Val Arkoosh,,,,,,0,38,30,8,29,7,28,5,30,5,23,13
Betsy May Kilkenny,,,,,,,0,30,5,30,4,29,2,28,2,24,13
Mike Stack,,,,,,,,0,11,29,8,26,8,26,8,25,13
Linda A Fields,,,,,,,,,0,5,31,6,31,8,29,5,13
Charles Quann,,,,,,,,,,0,3,25,3,25,2,23,13
Henry Albert,,,,,,,,,,,0,5,30,7,29,1,13
Louis Farinella,,,,,,,,,,,,0,2,24,3,24,13
Melissa Robbins,,,,,,,,,,,,,0,5,29,2,13
Elaine Tomlin,,,,,,,,,,,,,,0,5,20,13
Bev Hahn,,,,,,,,,,,,,,,0,2,13
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,13
Total,96,80,90,55,55,51,47,44,38,34,34,34,34,33,31,29,13
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,14
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mike Stack,Val Arkoosh,Elaine Tomlin,Mark B Cohen,Louis Farinella,Charles Quann,W Gerard Oleksiak,Henry Albert,Linda A Fields,Bev Hahn,Melissa Robbins,14
Jared Solomon,19,0,41,32,20,24,28,23,15,24,22,19,12,14,12,12,14
Mark B Cohen,,12,22,13,21,15,12,15,20,10,6,6,12,11,11,7,14
Allyson Y Schwartz,,,0,41,18,34,39,33,18,33,26,24,10,11,11,8,14
Betsy May Kilkenny,,,,0,13,31,35,32,13,29,27,23,8,8,6,5,14
Michael J Rahming,,,,,0,10,12,9,19,6,2,3,21,19,19,16,14
Mike Stack,,,,,,1,31,33,17,30,27,25,9,13,11,6,14
Val Arkoosh,,,,,,,0,29,11,28,26,23,4,7,6,2,14
Elaine Tomlin,,,,,,,,0,15,30,26,24,8,9,8,3,14
Mark B Cohen,,,,,,,,,0,12,8,6,20,18,17,12,14
Louis Farinella,,,,,,,,,,0,25,25,5,6,6,3,14
Charles Quann,,,,,,,,,,,0,21,4,5,3,2,14
W Gerard Oleksiak,,,,,,,,,,,,0,2,4,4,2,14
Henry Albert,,,,,,,,,,,,,0,20,19,16,14
Linda A Fields,,,,,,,,,,,,,,0,21,15,14
Bev Hahn,,,,,,,,,,,,,,,0,16,14
Melissa Robbins,,,,,,,,,,,,,,,,0,14
Total,80,51,64,46,41,41,41,39,36,35,29,26,25,25,23,19,14
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Linda A Fields,Betsy May Kilkenny,Henry Albert,Melissa Robbins,Val Arkoosh,Elaine Tomlin,Mike Stack,Bev Hahn,Louis Farinella,Charles Quann,W Gerard Oleksiak,15
Jared Solomon,15,0,47,45,41,33,27,34,28,23,19,23,24,18,19,17,15
Mark B Cohen,,20,33,34,27,20,23,18,17,20,23,20,14,20,18,12,15
Allyson Y Schwartz,,,0,42,29,25,44,20,21,41,38,40,16,37,34,28,15
Mark B Cohen,,,,0,48,46,25,48,41,23,22,25,35,17,17,13,15
Michael J Rahming,,,,,0,42,19,46,36,18,17,18,33,13,13,8,15
Linda A Fields,,,,,,0,12,43,42,11,10,15,36,7,7,5,15
Betsy May Kilkenny,,,,,,,0,10,9,37,36,33,5,32,31,26,15
Henry Albert,,,,,,,,0,38,10,9,10,34,6,7,7,15
Melissa Robbins,,,,,,,,,0,11,8,13,35,3,6,2,15
Val Arkoosh,,,,,,,,,,0,32,30,8,32,30,24,15
Elaine Tomlin,,,,,,,,,,,0,32,6,32,31,24,15
Mike Stack,,,,,,,,,,,,0,8,27,27,22,15
Bev Hahn,,,,,,,,,,,,,1,4,2,2,15
Louis Farinella,,,,,,,,,,,,,,0,30,28,15
Charles Quann,,,,,,,,,,,,,,,0,23,15
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,15
Total,101,79,82,80,69,54,52,52,45,45,44,44,40,40,38,31,15
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,16
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Mike Stack,Elaine Tomlin,Louis Farinella,W Gerard Oleksiak,Charles Quann,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,16
Jared Solomon,16,0,34,24,30,21,17,19,17,16,16,14,15,14,12,12,16
Mark B Cohen,,20,33,26,13,18,21,18,14,16,15,12,9,9,7,5,16
Allyson Y Schwartz,,,1,38,13,34,17,33,29,27,28,25,8,7,5,1,16
Betsy May Kilkenny,,,,0,14,34,12,29,28,26,29,25,6,7,4,2,16
Michael J Rahming,,,,,0,14,19,8,6,9,8,7,17,15,16,14,16
Val Arkoosh,,,,,,0,9,26,25,25,26,24,6,6,3,2,16
Mark B Cohen,,,,,,,0,12,8,9,10,8,19,15,17,11,16
Mike Stack,,,,,,,,0,27,27,24,23,7,6,1,1,16
Elaine Tomlin,,,,,,,,,0,26,25,24,6,7,3,2,16
Louis Farinella,,,,,,,,,,0,24,23,5,7,5,2,16
W Gerard Oleksiak,,,,,,,,,,,0,24,6,7,5,3,16
Charles Quann,,,,,,,,,,,,0,4,4,3,1,16
Linda A Fields,,,,,,,,,,,,,0,20,17,15,16
Melissa Robbins,,,,,,,,,,,,,,0,16,16,16
Henry Albert,,,,,,,,,,,,,,,0,13,16
Bev Hahn,,,,,,,,,,,,,,,,0,16
Total,82,75,69,50,43,39,38,37,32,32,31,26,24,23,19,17,16
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Mark B Cohen,Jared Solomon,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Henry Albert,Melissa Robbins,Betsy May Kilkenny,Linda A Fields,Bev Hahn,Mike Stack,Elaine Tomlin,Val Arkoosh,W Gerard Oleksiak,Charles Quann,Louis Farinella,17
Mark B Cohen,12,0,36,32,33,24,22,17,21,23,18,14,13,13,11,11,17
Jared Solomon,,6,31,25,18,13,15,19,14,11,15,13,14,13,12,11,17
Allyson Y Schwartz,,,2,20,21,10,8,30,9,7,28,24,25,24,21,19,17
Michael J Rahming,,,,0,33,31,28,16,27,27,11,10,13,11,9,9,17
Mark B Cohen,,,,,0,35,30,11,30,29,14,11,8,9,8,7,17
Henry Albert,,,,,,0,29,6,29,28,6,7,5,4,5,4,17
Melissa Robbins,,,,,,,0,7,32,31,6,6,3,6,4,4,17
Betsy May Kilkenny,,,,,,,,0,7,6,19,21,24,19,21,20,17
Linda A Fields,,,,,,,,,0,30,7,6,3,7,4,3,17
Bev Hahn,,,,,,,,,,0,5,3,3,4,2,2,17
Mike Stack,,,,,,,,,,,0,22,16,23,17,17,17
Elaine Tomlin,,,,,,,,,,,,0,16,20,19,19,17
Val Arkoosh,,,,,,,,,,,,,0,16,17,18,17
W Gerard Oleksiak,,,,,,,,,,,,,,0,18,18,17
Charles Quann,,,,,,,,,,,,,,,0,20,17
Louis Farinella,,,,,,,,,,,,,,,,0,17
Total,80,59,69,57,51,37,37,36,35,34,33,27,27,26,23,22,17
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,18
