col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Marylouise Isaacson,,,,,,,0,41,41,31,32,26,19,9,1
Joe Celentano,,,,,,,,0,31,38,37,20,22,16,1
Mariel J K Martin,,,,,,,,,0,22,25,21,12,13,1
Tom Young,,,,,,,,,,0,25,18,18,13,1
Noam Kugelmass,,,,,,,,,,,0,13,12,9,1
Darrell L Clarke,,,,,,,,,,,,3,10,11,1
Jon Geeting,,,,,,,,,,,,,0,7,1
Matthew D Myers,,,,,,,,,,,,,,1,1
Total,196,129,109,94,82,80,79,71,57,56,51,50,30,27,1
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,2
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Andi Perez,Judi Golding Baker,Marylouise Isaacson,Micah Mahjoubian,Joe Celentano,Mariel J K Martin,Noam Kugelmass,Tom Young,Darrell L Clarke,Jon Geeting,Matthew D Myers,2
Tom Wolf,12,95,68,63,60,44,38,36,31,31,28,29,18,15,2
Rhea Powell,,0,65,63,58,42,38,35,27,31,30,27,13,12,2
Amanda Mcillmurray,,,0,53,53,31,26,15,23,16,15,20,12,7,2
Andi Perez,,,,0,45,27,26,20,17,16,15,17,11,5,2
Judi Golding Baker,,,,,0,25,20,13,15,13,8,14,8,6,2
Marylouise Isaacson,,,,,,0,24,18,23,18,10,18,11,10,2
Micah Mahjoubian,,,,,,,0,25,16,21,16,17,10,7,2
Joe Celentano,,,,,,,,1,9,21,18,10,10,9,2
Mariel J K Martin,,,,,,,,,0,14,11,14,9,8,2
Noam Kugelmass,,,,,,,,,,0,19,8,7,7,2
Tom Young,,,,,,,,,,,0,11,7,8,2
Darrell L Clarke,,,,,,,,,,,,0,4,10,2
Jon Geeting,,,,,,,,,,,,,0,2,2
Matthew D Myers,,,,,,,,,,,,,,0,2
Total,120,98,71,66,60,47,40,39,33,33,31,29,20,15,2
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,3
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Judi Golding Baker,Micah Mahjoubian,Joe Celentano,Mariel J K Martin,Tom Young,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,3
Tom Wolf,16,63,55,51,45,41,38,37,33,29,25,21,17,17,3
Rhea Powell,,1,43,39,37,34,30,30,24,23,19,15,14,10,3
Amanda Mcillmurray,,,0,37,33,36,24,22,24,18,15,13,10,13,3
Andi Perez,,,,0,28,26,26,20,25,17,15,12,9,10,3
Marylouise Isaacson,,,,,0,23,29,23,25,19,17,12,12,11,3
Judi Golding Baker,,,,,,0,18,16,19,13,8,14,7,14,3
Micah Mahjoubian,,,,,,,0,25,20,20,17,16,9,11,3
Joe Celentano,,,,,,,,0,13,24,17,11,12,12,3
Mariel J K Martin,,,,,,,,,0,10,9,12,5,9,3
Tom Young,,,,,,,,,,0,15,9,11,10,3
Noam Kugelmass,,,,,,,,,,,0,6,9,5,3
Darrell L Clarke,,,,,,,,,,,,0,3,7,3
Jon Geeting,,,,,,,,,,,,,0,6,3
Matthew D Myers,,,,,,,,,,,,,,0,3
Total,100,64,55,51,45,41,38,37,33,30,25,22,17,17,3
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,4
,Tom Wolf,Amanda Mcillmurray,Andi Perez,Rhea Powell,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Joe Celentano,Mariel J K Martin,Darrell L Clarke,Tom Young,Noam Kugelmass,Jon Geeting,Matthew D Myers,4
Tom Wolf,25,104,92,89,70,68,64,53,53,41,40,37,35,28,4
Amanda Mcillmurray,,0,80,68,56,45,53,39,46,32,29,27,23,20,4
Andi Perez,,,0,58,44,42,44,40,36,25,26,24,20,14,4
Rhea Powell,,,,1,56,51,46,41,42,24,32,26,27,22,4
Marylouise Isaacson,,,,,0,47,39,34,44,27,25,23,23,19,4
Micah Mahjoubian,,,,,,0,32,34,37,23,29,22,19,13,4
Judi Golding Baker,,,,,,,0,23,30,28,15,17,13,16,4
Joe Celentano,,,,,,,,1,25,17,28,25,21,16,4
Mariel J K Martin,,,,,,,,,0,25,20,16,13,12,4
Darrell L Clarke,,,,,,,,,,0,12,15,8,11,4
Tom Young,,,,,,,,,,,0,17,17,10,4
Noam Kugelmass,,,,,,,,,,,,0,15,10,4
Jon Geeting,,,,,,,,,,,,,0,13,4
Matthew D Myers,,,,,,,,,,,,,,0,4
Total,165,106,93,91,71,68,64,55,54,41,40,37,35,28,4
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,5
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Tom Young,Micah Mahjoubian,Mariel J K Martin,Judi Golding Baker,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,5
Tom Wolf,18,85,76,69,64,64,59,59,50,47,44,39,31,29,5
Rhea Powell,,0,61,51,50,49,46,47,40,37,36,24,23,19,5
Amanda Mcillmurray,,,0,50,50,46,42,49,39,35,36,26,25,20,5
Andi Perez,,,,0,43,43,43,44,32,35,31,25,21,20,5
Marylouise Isaacson,,,,,0,39,43,42,35,27,28,24,17,18,5
Tom Young,,,,,,0,42,35,29,37,34,21,20,18,5
Micah Mahjoubian,,,,,,,0,33,23,31,28,19,19,14,5
Mariel J K Martin,,,,,,,,0,31,22,21,22,15,20,5
Judi Golding Baker,,,,,,,,,0,19,22,19,15,14,5
Joe Celentano,,,,,,,,,,0,22,10,16,15,5
Noam Kugelmass,,,,,,,,,,,0,14,14,10,5
Darrell L Clarke,,,,,,,,,,,,0,6,14,5
Jon Geeting,,,,,,,,,,,,,0,7,5
Matthew D Myers,,,,,,,,,,,,,,0,5
Total,137,85,77,70,65,65,61,60,50,48,45,39,32,29,5
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,6
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Micah Mahjoubian,Joe Celentano,Mariel J K Martin,Tom Young,Noam Kugelmass,Judi Golding Baker,Jon Geeting,Darrell L Clarke,Matthew D Myers,6
Tom Wolf,38,89,81,68,61,59,57,58,53,46,41,37,33,23,6
Rhea Powell,,0,58,59,48,47,44,48,40,39,33,27,27,15,6
Amanda Mcillmurray,,,0,51,42,34,34,44,32,34,30,23,22,17,6
Marylouise Isaacson,,,,1,39,36,30,44,26,31,31,18,19,15,6
Andi Perez,,,,,0,31,31,37,31,28,23,25,22,14,6
Micah Mahjoubian,,,,,,1,38,33,31,34,19,20,15,13,6
Joe Celentano,,,,,,,2,29,38,30,16,26,13,11,6
Mariel J K Martin,,,,,,,,0,25,27,29,17,21,14,6
Tom Young,,,,,,,,,1,28,13,23,14,12,6
Noam Kugelmass,,,,,,,,,,0,15,16,12,8,6
Judi Golding Baker,,,,,,,,,,,0,12,15,10,6
Jon Geeting,,,,,,,,,,,,0,12,6,6
Darrell L Clarke,,,,,,,,,,,,,1,10,6
Matthew D Myers,,,,,,,,,,,,,,1,6
Total,171,89,81,69,61,60,59,58,54,46,41,37,34,24,6
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,7
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Judi Golding Baker,Tom Young,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,7
Tom Wolf,34,93,73,65,63,59,57,54,51,43,45,40,41,30,7
Rhea Powell,,1,60,57,57,48,47,44,36,32,30,35,30,24,7
Amanda Mcillmurray,,,0,50,48,41,51,43,32,26,26,29,27,25,7
Marylouise Isaacson,,,,0,45,41,40,43,30,26,23,26,25,22,7
Andi Perez,,,,,0,43,40,38,31,23,29,23,20,22,7
Micah Mahjoubian,,,,,,0,36,29,29,25,28,21,19,17,7
Mariel J K Martin,,,,,,,0,34,27,18,24,25,18,21,7
Judi Golding Baker,,,,,,,,0,23,21,18,19,16,19,7
Tom Young,,,,,,,,,0,24,25,17,20,18,7
Joe Celentano,,,,,,,,,,2,19,11,16,12,7
Noam Kugelmass,,,,,,,,,,,0,12,18,12,7
Darrell L Clarke,,,,,,,,,,,,1,10,14,7
Jon Geeting,,,,,,,,,,,,,0,12,7
Matthew D Myers,,,,,,,,,,,,,,1,7
Total,165,94,74,67,65,61,59,55,53,46,45,43,42,34,7
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,8
,Tom Wolf,Amanda Mcillmurray,Rhea Powell,Joe Celentano,Judi Golding Baker,Marylouise Isaacson,Noam Kugelmass,Andi Perez,Tom Young,Micah Mahjoubian,Mariel J K Martin,Matthew D Myers,Darrell L Clarke,Jon Geeting,8
Tom Wolf,15,53,50,30,32,31,32,30,30,30,28,19,19,9,8
Amanda Mcillmurray,,0,29,21,25,26,17,18,17,18,22,12,14,3,8
Rhea Powell,,,1,20,25,23,23,20,21,26,22,12,12,6,8
Joe Celentano,,,,2,12,14,19,11,21,17,12,6,9,3,8
Judi Golding Baker,,,,,0,22,14,19,14,15,18,16,14,7,8
Marylouise Isaacson,,,,,,0,18,17,16,19,17,12,11,7,8
Noam Kugelmass,,,,,,,0,14,19,23,15,11,7,5,8
Andi Perez,,,,,,,,0,12,14,16,11,11,6,8
Tom Young,,,,,,,,,1,19,10,8,11,4,8
Micah Mahjoubian,,,,,,,,,,0,18,7,9,6,8
Mariel J K Martin,,,,,,,,,,,1,11,9,5,8
Matthew D Myers,,,,,,,,,,,,0,12,4,8
Darrell L Clarke,,,,,,,,,,,,,0,3,8
Jon Geeting,,,,,,,,,,,,,,0,8
Total,106,55,52,34,34,34,33,32,32,31,30,21,20,10,8
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,9
,Tom Wolf,Rhea Powell,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Tom Young,Darrell L Clarke,Amanda Mcillmurray,Mariel J K Martin,Joe Celentano,Judi Golding Baker,Matthew D Myers,Noam Kugelmass,Jon Geeting,9
Tom Wolf,15,70,55,53,51,52,50,43,43,39,35,33,35,22,9
Rhea Powell,,0,32,30,29,32,24,29,22,34,25,15,28,16,9
Andi Perez,,,0,38,31,30,30,26,30,20,19,24,16,15,9
Marylouise Isaacson,,,,0,32,30,31,30,35,19,25,28,20,11,9
Micah Mahjoubian,,,,,0,32,24,18,28,21,12,19,23,8,9
Tom Young,,,,,,0,27,12,21,25,10,21,21,10,9
Darrell L Clarke,,,,,,,0,17,27,17,12,27,15,11,9
Amanda Mcillmurray,,,,,,,,0,23,13,24,14,14,11,9
Mariel J K Martin,,,,,,,,,0,13,20,20,14,6,9
Joe Celentano,,,,,,,,,,0,14,11,23,13,9
Judi Golding Baker,,,,,,,,,,,0,11,15,9,9
Matthew D Myers,,,,,,,,,,,,0,9,11,9
Noam Kugelmass,,,,,,,,,,,,,0,11,9
Jon Geeting,,,,,,,,,,,,,,0,9
Total,131,70,56,54,52,52,51,44,44,40,36,35,35,22,9
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,10
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Andi Perez,Joe Celentano,Tom Young,Judi Golding Baker,Noam Kugelmass,Jon Geeting,Marylouise Isaacson,Micah Mahjoubian,Mariel J K Martin,Darrell L Clarke,Matthew D Myers,10
Tom Wolf,23,92,81,73,72,72,64,64,62,42,38,36,25,10,10
Rhea Powell,,0,66,60,56,58,54,54,50,38,34,32,20,7,10
Amanda Mcillmurray,,,0,59,57,60,56,51,45,33,27,29,18,8,10
Andi Perez,,,,0,48,57,51,54,46,26,23,23,15,7,10
Joe Celentano,,,,,0,56,43,47,46,20,22,16,11,4,10
Tom Young,,,,,,0,44,53,46,21,21,18,14,5,10
Judi Golding Baker,,,,,,,0,43,42,24,17,21,14,9,10
Noam Kugelmass,,,,,,,,0,41,18,23,14,11,2,10
Jon Geeting,,,,,,,,,0,14,13,12,8,5,10
Marylouise Isaacson,,,,,,,,,,0,26,26,13,6,10
Micah Mahjoubian,,,,,,,,,,,0,20,11,3,10
Mariel J K Martin,,,,,,,,,,,,0,12,8,10
Darrell L Clarke,,,,,,,,,,,,,0,4,10
Matthew D Myers,,,,,,,,,,,,,,0,10
Total,145,93,82,74,73,73,65,65,63,42,38,36,25,10,10
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,11
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Andi Perez,Mariel J K Martin,Tom Young,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,11
Tom Wolf,16,88,75,68,63,63,58,52,49,48,47,44,36,21,11
Rhea Powell,,0,60,53,51,51,47,41,38,36,35,29,27,14,11
Amanda Mcillmurray,,,0,57,50,53,46,43,35,35,35,30,21,15,11
Marylouise Isaacson,,,,0,47,48,39,39,32,27,29,26,17,17,11
Micah Mahjoubian,,,,,0,41,41,37,32,27,32,29,15,15,11
Judi Golding Baker,,,,,,0,34,34,27,26,26,29,12,15,11
Andi Perez,,,,,,,0,34,26,27,29,22,18,11,11
Mariel J K Martin,,,,,,,,0,23,20,24,27,19,15,11
Tom Young,,,,,,,,,0,28,21,20,12,11,11
Joe Celentano,,,,,,,,,,0,22,17,15,7,11
Noam Kugelmass,,,,,,,,,,,0,20,12,7,11
Darrell L Clarke,,,,,,,,,,,,0,10,16,11
Jon Geeting,,,,,,,,,,,,,0,6,11
Matthew D Myers,,,,,,,,,,,,,,0,11
Total,139,89,77,70,66,63,60,53,50,49,47,44,37,22,11
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,12
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Judi Golding Baker,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Marylouise Isaacson,Joe Celentano,Tom Young,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,12
Tom Wolf,13,116,86,83,81,55,53,49,45,41,40,37,35,18,12
Rhea Powell,,0,79,80,74,46,47,44,41,36,34,35,31,14,12
Amanda Mcillmurray,,,0,64,62,35,39,37,29,22,26,23,22,9,12
Judi Golding Baker,,,,0,63,29,34,34,21,22,24,26,18,13,12
Andi Perez,,,,,0,27,32,25,23,23,22,22,20,10,12
Micah Mahjoubian,,,,,,0,33,30,30,26,32,23,20,11,12
Mariel J K Martin,,,,,,,0,32,25,21,19,24,16,11,12
Marylouise Isaacson,,,,,,,,0,24,19,21,18,18,9,12
Joe Celentano,,,,,,,,,0,30,22,20,19,10,12
Tom Young,,,,,,,,,,0,19,23,20,16,12
Noam Kugelmass,,,,,,,,,,,0,15,14,5,12
Darrell L Clarke,,,,,,,,,,,,0,12,12,12
Jon Geeting,,,,,,,,,,,,,0,4,12
Matthew D Myers,,,,,,,,,,,,,,0,12
Total,144,117,86,84,81,55,53,50,47,43,40,39,36,18,12
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,13
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Tom Young,Joe Celentano,Judi Golding Baker,Marylouise Isaacson,Darrell L Clarke,Matthew D Myers,Jon Geeting,Noam Kugelmass,13
Tom Wolf,9,31,24,22,21,20,17,16,15,15,12,9,8,8,13
Rhea Powell,,0,19,18,16,17,13,13,12,12,7,7,5,8,13
Amanda Mcillmurray,,,0,16,11,17,12,10,12,12,8,8,5,4,13
Andi Perez,,,,0,10,17,9,9,7,10,7,5,4,5,13
Micah Mahjoubian,,,,,0,10,12,11,9,8,7,5,5,7,13
Mariel J K Martin,,,,,,0,10,7,7,9,4,6,4,4,13
Tom Young,,,,,,,0,9,7,8,5,7,4,5,13
Joe Celentano,,,,,,,,0,11,8,8,3,4,5,13
Judi Golding Baker,,,,,,,,,0,10,8,6,4,2,13
Marylouise Isaacson,,,,,,,,,,0,5,5,3,3,13
Darrell L Clarke,,,,,,,,,,,0,4,3,1,13
Matthew D Myers,,,,,,,,,,,,0,2,1,13
Jon Geeting,,,,,,,,,,,,,0,1,13
Noam Kugelmass,,,,,,,,,,,,,,0,13
Total,51,31,24,22,21,20,17,16,15,15,12,9,8,8,13
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,14
,Tom Wolf,Rhea Powell,Joe Celentano,Andi Perez,Noam Kugelmass,Tom Young,Marylouise Isaacson,Mariel J K Martin,Micah Mahjoubian,Amanda Mcillmurray,Jon Geeting,Darrell L Clarke,Judi Golding Baker,Matthew D Myers,14
Tom Wolf,21,76,58,44,45,41,40,39,39,36,35,28,27,25,14
Rhea Powell,,0,46,30,35,35,32,32,33,29,25,22,21,20,14
Joe Celentano,,,0,23,28,31,28,23,28,23,24,14,17,15,14
Andi Perez,,,,1,23,21,24,27,21,22,21,21,19,17,14
Noam Kugelmass,,,,,0,25,18,21,27,19,17,14,13,10,14
Tom Young,,,,,,2,20,18,22,13,13,10,11,15,14
Marylouise Isaacson,,,,,,,0,22,17,23,20,16,21,13,14
Mariel J K Martin,,,,,,,,0,18,19,17,18,14,15,14
Micah Mahjoubian,,,,,,,,,0,16,11,11,13,7,14
Amanda Mcillmurray,,,,,,,,,,0,15,15,18,10,14
Jon Geeting,,,,,,,,,,,0,17,11,11,14
Darrell L Clarke,,,,,,,,,,,,0,9,12,14
Judi Golding Baker,,,,,,,,,,,,,0,13,14
Matthew D Myers,,,,,,,,,,,,,,1,14
Total,123,77,58,46,45,43,41,40,40,36,35,28,28,26,14
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,15
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Joe Celentano,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Tom Young,Judi Golding Baker,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,15
Tom Wolf,35,150,102,99,90,90,80,78,77,76,73,57,50,34,15
Rhea Powell,,0,87,85,85,80,71,69,72,66,68,49,43,25,15
Amanda Mcillmurray,,,0,75,55,65,59,55,51,58,44,33,36,22,15
Marylouise Isaacson,,,,0,51,62,57,56,46,57,46,39,30,21,15
Joe Celentano,,,,,0,43,39,49,52,31,45,23,33,15,15
Andi Perez,,,,,,0,50,45,47,46,42,30,32,15,15
Mariel J K Martin,,,,,,,0,45,37,44,45,28,24,22,15
Micah Mahjoubian,,,,,,,,0,42,37,46,19,27,13,15
Tom Young,,,,,,,,,0,29,45,24,32,14,15
Judi Golding Baker,,,,,,,,,,0,33,30,26,23,15
Noam Kugelmass,,,,,,,,,,,0,21,28,15,15
Darrell L Clarke,,,,,,,,,,,,1,12,14,15
Jon Geeting,,,,,,,,,,,,,0,16,15
Matthew D Myers,,,,,,,,,,,,,,1,15
Total,223,154,103,99,94,90,81,80,80,76,75,58,52,36,15
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,16
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Judi Golding Baker,Mariel J K Martin,Andi Perez,Micah Mahjoubian,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Tom Young,Jon Geeting,Matthew D Myers,16
Tom Wolf,64,158,114,110,107,92,90,87,72,69,68,60,42,39,16
Rhea Powell,,1,95,96,90,80,71,69,57,59,55,48,31,28,16
Amanda Mcillmurray,,,0,84,81,70,57,55,41,45,46,41,26,24,16
Marylouise Isaacson,,,,0,78,71,54,59,34,46,44,36,20,23,16
Judi Golding Baker,,,,,0,65,59,50,32,43,41,34,26,23,16
Mariel J K Martin,,,,,,0,55,36,26,31,40,31,19,23,16
Andi Perez,,,,,,,0,42,36,32,40,32,23,23,16
Micah Mahjoubian,,,,,,,,0,39,47,32,32,14,18,16
Joe Celentano,,,,,,,,,0,34,24,33,20,14,16
Noam Kugelmass,,,,,,,,,,0,26,34,14,17,16
Darrell L Clarke,,,,,,,,,,,0,24,18,21,16
Tom Young,,,,,,,,,,,,0,19,16,16
Jon Geeting,,,,,,,,,,,,,0,9,16
Matthew D Myers,,,,,,,,,,,,,,1,16
Total,272,162,115,111,110,94,91,87,73,70,68,61,44,40,16
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,17
,Tom Wolf,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Mariel J K Martin,Judi Golding Baker,Micah Mahjoubian,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Tom Young,Jon Geeting,Matthew D Myers,17
Tom Wolf,41,89,82,68,63,58,53,46,46,45,38,35,24,23,17
Rhea Powell,,0,63,49,58,50,47,41,39,40,30,32,20,19,17
Amanda Mcillmurray,,,0,53,51,47,44,37,26,33,27,23,19,18,17
Andi Perez,,,,0,33,39,33,30,24,28,29,19,12,13,17
Marylouise Isaacson,,,,,0,42,40,33,26,32,23,21,15,14,17
Mariel J K Martin,,,,,,0,34,30,20,26,27,20,9,16,17
Judi Golding Baker,,,,,,,0,23,20,18,24,11,10,13,17
Micah Mahjoubian,,,,,,,,0,18,30,19,20,8,10,17
Joe Celentano,,,,,,,,,0,22,16,25,17,12,17
Noam Kugelmass,,,,,,,,,,0,13,21,9,11,17
Darrell L Clarke,,,,,,,,,,,0,13,9,13,17
Tom Young,,,,,,,,,,,,0,10,9,17
Jon Geeting,,,,,,,,,,,,,0,7,17
Matthew D Myers,,,,,,,,,,,,,,0,17
Total,167,92,86,70,65,59,55,48,47,47,39,36,24,23,17
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,18
,Tom Wolf,Rhea Powell,Joe Celentano,Jon Geeting,Marylouise Isaacson,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Micah Mahjoubian,Judi Golding Baker,Noam Kugelmass,Tom Young,Darrell L Clarke,Matthew D Myers,18
Tom Wolf,23,107,69,69,59,51,50,48,47,42,40,33,29,25,18
Rhea Powell,,0,67,62,51,46,44,39,37,37,36,25,21,19,18
Joe Celentano,,,1,55,25,23,22,26,24,19,23,21,10,12,18
Jon Geeting,,,,1,23,19,19,23,20,20,22,15,12,11,18
Marylouise Isaacson,,,,,0,38,40,29,35,29,25,17,15,17,18
Amanda Mcillmurray,,,,,,0,38,29,31,27,24,13,16,15,18
Mariel J K Martin,,,,,,,0,32,31,24,23,17,14,16,18
Andi Perez,,,,,,,,0,30,19,24,17,14,14,18
Micah Mahjoubian,,,,,,,,,0,24,20,17,19,19,18
Judi Golding Baker,,,,,,,,,,0,21,10,14,14,18
Noam Kugelmass,,,,,,,,,,,0,18,9,10,18
Tom Young,,,,,,,,,,,,0,11,8,18
Darrell L Clarke,,,,,,,,,,,,,0,13,18
Matthew D Myers,,,,,,,,,,,,,,0,18
Total,153,113,76,73,59,53,52,50,47,43,42,33,29,25,18
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,19
,Tom Wolf,Rhea Powell,Joe Celentano,Judi Golding Baker,Andi Perez,Amanda Mcillmurray,Jon Geeting,Micah Mahjoubian,Marylouise Isaacson,Noam Kugelmass,Darrell L Clarke,Mariel J K Martin,Tom Young,Matthew D Myers,19
Tom Wolf,14,89,71,71,67,63,29,28,27,26,20,22,20,11,19
Rhea Powell,,0,66,65,66,63,26,21,23,22,18,18,16,8,19
Joe Celentano,,,0,53,57,54,22,18,15,18,13,14,16,5,19
Judi Golding Baker,,,,0,59,56,19,19,21,16,14,19,11,10,19
Andi Perez,,,,,1,58,21,18,22,17,13,18,12,7,19
Amanda Mcillmurray,,,,,,0,21,14,17,15,12,17,9,7,19
Jon Geeting,,,,,,,0,10,11,12,11,9,11,4,19
Micah Mahjoubian,,,,,,,,0,17,18,9,11,8,7,19
Marylouise Isaacson,,,,,,,,,0,14,6,13,8,7,19
Noam Kugelmass,,,,,,,,,,0,4,7,13,4,19
Darrell L Clarke,,,,,,,,,,,0,8,6,4,19
Mariel J K Martin,,,,,,,,,,,,0,3,6,19
Tom Young,,,,,,,,,,,,,0,2,19
Matthew D Myers,,,,,,,,,,,,,,0,19
Total,118,90,72,72,69,64,32,28,27,26,22,22,20,11,19
,Governor - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,20
,Tom Wolf,Rhea Powell,Joe Celentano,Marylouise Isaacson,Micah Mahjoubian,Noam Kugelmass,Tom Young,Amanda Mcillmurray,Andi Perez,Judi Golding Baker,Mariel J K Martin,Matthew D Myers,Darrell L Clarke,Jon Geeting,20
Tom Wolf,5,45,33,29,29,29,27,26,24,22,19,15,13,6,20
Rhea Powell,,0,24,24,25,25,22,22,19,18,17,12,9,6,20
Joe Celentano,,,0,15,20,20,17,15,16,13,7,7,5,6,20
Marylouise Isaacson,,,,0,19,16,16,20,18,17,16,11,10,3,20
Micah Mahjoubian,,,,,0,17,18,15,17,11,12,8,9,4,20
Noam Kugelmass,,,,,,0,17,13,11,11,9,7,4,4,20
