col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Bob Casey Jr,Rhea Powell,Marylouise Isaacson,Tom Young,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Darrell L Clarke,Amanda Mcillmurray,Noam Kugelmass,Judi Golding Baker,Joe Celentano,Matthew D Myers,Jon Geeting,3
Bob Casey Jr,13,98,89,87,79,80,77,75,73,68,58,53,45,34,3
Rhea Powell,,1,65,51,51,57,54,50,58,50,49,45,25,29,3
Marylouise Isaacson,,,0,53,60,69,56,53,58,41,42,29,35,18,3
Tom Young,,,,0,51,50,48,45,40,51,32,32,27,23,3
Andi Perez,,,,,1,55,49,42,40,32,32,27,33,15,3
Mariel J K Martin,,,,,,0,51,52,52,35,38,25,39,15,3
Micah Mahjoubian,,,,,,,0,43,42,32,33,34,32,18,3
Darrell L Clarke,,,,,,,,1,38,25,30,24,37,18,3
Amanda Mcillmurray,,,,,,,,,0,35,37,29,19,21,3
Noam Kugelmass,,,,,,,,,,0,30,31,12,19,3
Judi Golding Baker,,,,,,,,,,,0,25,20,13,3
Joe Celentano,,,,,,,,,,,,0,17,18,3
Matthew D Myers,,,,,,,,,,,,,0,5,3
Jon Geeting,,,,,,,,,,,,,,0,3
Total,159,99,90,88,81,81,77,76,74,68,58,53,45,36,3
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,4
,Bob Casey Jr,Marylouise Isaacson,Rhea Powell,Andi Perez,Amanda Mcillmurray,Noam Kugelmass,Judi Golding Baker,Micah Mahjoubian,Mariel J K Martin,Tom Young,Darrell L Clarke,Joe Celentano,Matthew D Myers,Jon Geeting,4
Bob Casey Jr,18,73,71,59,56,56,54,54,49,48,42,38,26,23,4
Marylouise Isaacson,,0,50,48,44,42,44,41,42,35,30,28,21,20,4
Rhea Powell,,,0,42,44,35,36,37,32,29,20,27,13,19,4
Andi Perez,,,,0,38,34,37,36,32,32,25,25,18,15,4
Amanda Mcillmurray,,,,,0,30,37,30,35,22,19,18,14,12,4
Noam Kugelmass,,,,,,1,26,32,27,32,23,26,14,13,4
Judi Golding Baker,,,,,,,0,23,27,16,23,16,14,12,4
Micah Mahjoubian,,,,,,,,0,25,28,21,22,13,11,4
Mariel J K Martin,,,,,,,,,0,20,20,15,19,11,4
Tom Young,,,,,,,,,,0,19,25,14,16,4
Darrell L Clarke,,,,,,,,,,,0,11,15,8,4
Joe Celentano,,,,,,,,,,,,0,8,15,4
Matthew D Myers,,,,,,,,,,,,,0,8,4
Jon Geeting,,,,,,,,,,,,,,0,4
Total,131,74,72,59,57,57,55,54,50,49,42,38,27,24,4
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,5
,Bob Casey Jr,Micah Mahjoubian,Andi Perez,Mariel J K Martin,Marylouise Isaacson,Darrell L Clarke,Tom Young,Rhea Powell,Noam Kugelmass,Amanda Mcillmurray,Matthew D Myers,Judi Golding Baker,Joe Celentano,Jon Geeting,5
Bob Casey Jr,17,63,57,55,56,54,54,50,47,39,36,32,22,15,5
Micah Mahjoubian,,0,44,39,41,40,36,31,26,23,28,19,15,9,5
Andi Perez,,,0,44,41,39,36,26,22,22,30,15,12,7,5
Mariel J K Martin,,,,0,44,36,32,28,20,27,29,21,9,6,5
Marylouise Isaacson,,,,,0,35,34,28,23,26,30,24,11,5,5
Darrell L Clarke,,,,,,0,31,20,18,16,27,15,5,2,5
Tom Young,,,,,,,0,21,28,16,27,14,10,7,5
Rhea Powell,,,,,,,,0,30,32,11,28,17,11,5
Noam Kugelmass,,,,,,,,,0,21,12,18,15,11,5
Amanda Mcillmurray,,,,,,,,,,0,12,24,12,9,5
Matthew D Myers,,,,,,,,,,,0,9,7,3,5
Judi Golding Baker,,,,,,,,,,,,0,6,6,5
Joe Celentano,,,,,,,,,,,,,0,4,5
Jon Geeting,,,,,,,,,,,,,,0,5
Total,125,63,57,56,56,55,54,51,48,40,36,33,22,15,5
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,6
,Bob Casey Jr,Tom Young,Rhea Powell,Marylouise Isaacson,Noam Kugelmass,Micah Mahjoubian,Mariel J K Martin,Andi Perez,Amanda Mcillmurray,Darrell L Clarke,Judi Golding Baker,Joe Celentano,Matthew D Myers,Jon Geeting,6
Bob Casey Jr,51,172,153,150,150,123,115,111,96,89,84,75,65,35,6
Tom Young,,1,89,91,108,80,75,75,56,55,36,51,46,29,6
Rhea Powell,,,2,95,88,74,67,70,78,44,65,58,33,29,6
Marylouise Isaacson,,,,0,73,80,104,93,89,59,68,49,53,25,6
Noam Kugelmass,,,,,2,63,56,52,52,33,45,45,22,21,6
Micah Mahjoubian,,,,,,0,66,71,47,40,33,49,36,16,6
Mariel J K Martin,,,,,,,0,77,69,49,53,34,53,21,6
Andi Perez,,,,,,,,0,56,47,39,40,43,27,6
Amanda Mcillmurray,,,,,,,,,0,30,51,37,32,21,6
Darrell L Clarke,,,,,,,,,,1,33,17,43,9,6
Judi Golding Baker,,,,,,,,,,,1,19,26,13,6
Joe Celentano,,,,,,,,,,,,0,17,22,6
Matthew D Myers,,,,,,,,,,,,,1,12,6
Jon Geeting,,,,,,,,,,,,,,0,6
Total,344,179,162,158,158,128,121,116,103,95,91,77,72,39,6
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,7
,Bob Casey Jr,Tom Young,Micah Mahjoubian,Rhea Powell,Andi Perez,Marylouise Isaacson,Mariel J K Martin,Darrell L Clarke,Amanda Mcillmurray,Noam Kugelmass,Joe Celentano,Matthew D Myers,Judi Golding Baker,Jon Geeting,7
Bob Casey Jr,12,103,91,83,80,75,66,60,57,58,47,44,37,28,7
Tom Young,,1,74,57,65,59,54,38,38,48,40,35,23,18,7
Micah Mahjoubian,,,1,55,60,59,49,44,34,34,32,35,19,11,7
Rhea Powell,,,,1,52,48,37,27,47,46,41,17,32,18,7
Andi Perez,,,,,0,65,57,50,42,30,30,38,27,21,7
Marylouise Isaacson,,,,,,0,57,46,39,27,25,38,27,12,7
Mariel J K Martin,,,,,,,0,46,31,18,16,41,25,12,7
Darrell L Clarke,,,,,,,,0,22,13,10,40,18,9,7
Amanda Mcillmurray,,,,,,,,,0,35,30,13,34,19,7
Noam Kugelmass,,,,,,,,,,0,39,8,21,16,7
Joe Celentano,,,,,,,,,,,0,4,16,15,7
Matthew D Myers,,,,,,,,,,,,1,10,7,7
Judi Golding Baker,,,,,,,,,,,,,0,14,7
Jon Geeting,,,,,,,,,,,,,,0,7
Total,158,106,94,88,85,79,69,63,60,59,48,46,40,29,7
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,8
,Bob Casey Jr,Marylouise Isaacson,Rhea Powell,Mariel J K Martin,Amanda Mcillmurray,Tom Young,Andi Perez,Darrell L Clarke,Micah Mahjoubian,Noam Kugelmass,Judi Golding Baker,Matthew D Myers,Joe Celentano,Jon Geeting,8
Bob Casey Jr,26,80,77,72,70,71,69,61,60,59,50,36,27,25,8
Marylouise Isaacson,,0,59,62,56,39,55,34,43,38,42,27,17,19,8
Rhea Powell,,,0,50,57,40,48,33,41,41,44,21,27,19,8
Mariel J K Martin,,,,0,46,37,53,34,36,32,38,27,11,13,8
Amanda Mcillmurray,,,,,0,32,43,27,27,36,42,17,18,17,8
Tom Young,,,,,,0,36,33,39,35,16,25,16,10,8
Andi Perez,,,,,,,0,30,41,28,30,25,15,14,8
Darrell L Clarke,,,,,,,,1,28,19,24,23,10,11,8
Micah Mahjoubian,,,,,,,,,0,29,20,25,16,12,8
Noam Kugelmass,,,,,,,,,,0,21,5,17,14,8
Judi Golding Baker,,,,,,,,,,,0,16,14,15,8
Matthew D Myers,,,,,,,,,,,,0,8,10,8
Joe Celentano,,,,,,,,,,,,,1,9,8
Jon Geeting,,,,,,,,,,,,,,1,8
Total,162,81,78,73,71,71,70,62,60,59,51,36,28,26,8
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,9
,Bob Casey Jr,Marylouise Isaacson,Tom Young,Micah Mahjoubian,Rhea Powell,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Noam Kugelmass,Darrell L Clarke,Matthew D Myers,Judi Golding Baker,Joe Celentano,Jon Geeting,9
Bob Casey Jr,30,82,82,81,72,67,67,70,65,63,45,40,32,16,9
Marylouise Isaacson,,0,54,58,49,54,57,57,43,45,39,36,20,9,9
Tom Young,,,0,55,42,40,48,44,46,43,32,19,16,14,9
Micah Mahjoubian,,,,0,43,44,49,49,38,42,41,27,24,10,9
Rhea Powell,,,,,0,52,37,41,35,29,14,34,24,12,9
Amanda Mcillmurray,,,,,,0,40,45,34,29,20,34,22,12,9
Andi Perez,,,,,,,0,51,33,42,34,23,13,8,9
Mariel J K Martin,,,,,,,,0,30,41,32,27,14,8,9
Noam Kugelmass,,,,,,,,,0,24,18,22,21,9,9
Darrell L Clarke,,,,,,,,,,0,32,14,11,6,9
Matthew D Myers,,,,,,,,,,,0,10,15,3,9
Judi Golding Baker,,,,,,,,,,,,0,13,4,9
Joe Celentano,,,,,,,,,,,,,1,7,9
Jon Geeting,,,,,,,,,,,,,,0,9
Total,170,85,85,82,74,71,71,70,67,65,47,42,36,18,9
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,10
,Bob Casey Jr,Micah Mahjoubian,Tom Young,Rhea Powell,Marylouise Isaacson,Andi Perez,Darrell L Clarke,Noam Kugelmass,Amanda Mcillmurray,Joe Celentano,Mariel J K Martin,Matthew D Myers,Jon Geeting,Judi Golding Baker,10
Bob Casey Jr,9,64,64,64,54,51,44,47,42,38,39,26,25,24,10
Micah Mahjoubian,,1,45,37,40,39,24,33,26,28,29,17,14,13,10
Tom Young,,,1,37,39,34,25,37,25,32,24,20,15,15,10
Rhea Powell,,,,0,31,30,18,36,29,28,22,12,20,18,10
Marylouise Isaacson,,,,,0,41,28,23,34,24,31,20,17,16,10
Andi Perez,,,,,,0,28,25,27,22,31,20,19,14,10
Darrell L Clarke,,,,,,,3,8,18,11,23,24,9,13,10
Noam Kugelmass,,,,,,,,0,21,28,16,6,16,13,10
Amanda Mcillmurray,,,,,,,,,0,20,25,10,15,20,10
Joe Celentano,,,,,,,,,,0,10,8,13,11,10
Mariel J K Martin,,,,,,,,,,,0,19,10,11,10
Matthew D Myers,,,,,,,,,,,,0,6,8,10
Jon Geeting,,,,,,,,,,,,,0,9,10
Judi Golding Baker,,,,,,,,,,,,,,0,10
Total,126,66,66,65,55,51,48,48,42,40,39,27,25,25,10
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,11
,Bob Casey Jr,Tom Young,Micah Mahjoubian,Rhea Powell,Darrell L Clarke,Marylouise Isaacson,Andi Perez,Noam Kugelmass,Mariel J K Martin,Matthew D Myers,Amanda Mcillmurray,Joe Celentano,Judi Golding Baker,Jon Geeting,11
Bob Casey Jr,13,63,47,47,44,44,42,34,32,28,26,24,23,19,11
Tom Young,,1,38,29,34,36,33,31,28,25,18,20,15,13,11
Micah Mahjoubian,,,0,25,24,31,28,20,24,21,12,16,9,9,11
Rhea Powell,,,,0,20,25,21,29,12,10,21,23,17,15,11
Darrell L Clarke,,,,,2,32,28,14,25,22,15,10,13,7,11
Marylouise Isaacson,,,,,,0,33,19,30,25,22,12,15,10,11
Andi Perez,,,,,,,0,14,29,26,12,11,15,12,11
Noam Kugelmass,,,,,,,,0,8,5,17,22,11,13,11
Mariel J K Martin,,,,,,,,,0,23,11,6,12,6,11
Matthew D Myers,,,,,,,,,,0,7,2,9,3,11
Amanda Mcillmurray,,,,,,,,,,,0,10,17,6,11
Joe Celentano,,,,,,,,,,,,0,7,10,11
Judi Golding Baker,,,,,,,,,,,,,0,5,11
Jon Geeting,,,,,,,,,,,,,,0,11
Total,103,68,49,49,46,46,43,37,35,29,28,26,23,20,11
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,12
,Bob Casey Jr,Tom Young,Marylouise Isaacson,Andi Perez,Micah Mahjoubian,Darrell L Clarke,Rhea Powell,Mariel J K Martin,Amanda Mcillmurray,Matthew D Myers,Noam Kugelmass,Judi Golding Baker,Joe Celentano,Jon Geeting,12
Bob Casey Jr,22,96,92,84,82,79,75,69,59,58,50,49,43,29,12
Tom Young,,1,67,64,63,56,43,48,35,48,33,30,32,19,12
Marylouise Isaacson,,,0,72,61,57,49,63,43,50,28,38,25,20,12
Andi Perez,,,,0,62,55,38,55,38,49,27,29,27,18,12
Micah Mahjoubian,,,,,0,53,36,52,33,45,26,23,26,12,12
Darrell L Clarke,,,,,,0,35,44,27,46,19,23,16,12,12
Rhea Powell,,,,,,,1,32,46,20,31,38,33,18,12
Mariel J K Martin,,,,,,,,0,29,40,19,25,20,12,12
Amanda Mcillmurray,,,,,,,,,0,18,32,34,27,22,12
Matthew D Myers,,,,,,,,,,0,12,15,9,8,12
Noam Kugelmass,,,,,,,,,,,0,19,23,16,12
Judi Golding Baker,,,,,,,,,,,,0,21,12,12
Joe Celentano,,,,,,,,,,,,,0,16,12
Jon Geeting,,,,,,,,,,,,,,0,12
Total,179,99,95,87,83,80,76,71,63,58,52,50,44,31,12
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,13
,Bob Casey Jr,Marylouise Isaacson,Tom Young,Amanda Mcillmurray,Micah Mahjoubian,Andi Perez,Judi Golding Baker,Matthew D Myers,Jon Geeting,Rhea Powell,Darrell L Clarke,Mariel J K Martin,Noam Kugelmass,Joe Celentano,13
Bob Casey Jr,13,97,92,88,86,83,77,67,61,46,38,37,31,23,13
Marylouise Isaacson,,1,83,83,80,78,73,65,60,32,27,30,21,16,13
Tom Young,,,0,76,80,71,65,65,57,29,23,23,22,20,13
Amanda Mcillmurray,,,,0,72,73,72,60,57,29,21,23,19,11,13
Micah Mahjoubian,,,,,0,72,64,61,56,26,26,20,21,15,13
Andi Perez,,,,,,0,63,59,57,22,22,23,19,14,13
Judi Golding Baker,,,,,,,0,57,51,21,20,17,16,8,13
Matthew D Myers,,,,,,,,0,52,7,12,14,8,7,13
Jon Geeting,,,,,,,,,0,7,6,7,9,9,13
Rhea Powell,,,,,,,,,,0,21,20,20,16,13
Darrell L Clarke,,,,,,,,,,,0,16,11,7,13
Mariel J K Martin,,,,,,,,,,,,0,14,10,13
Noam Kugelmass,,,,,,,,,,,,,0,12,13
Joe Celentano,,,,,,,,,,,,,,0,13
Total,143,102,94,90,90,87,80,70,64,46,39,39,33,24,13
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,14
,Bob Casey Jr,Noam Kugelmass,Tom Young,Rhea Powell,Marylouise Isaacson,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Micah Mahjoubian,Judi Golding Baker,Joe Celentano,Darrell L Clarke,Jon Geeting,Matthew D Myers,14
Bob Casey Jr,17,112,101,81,76,67,59,55,55,49,46,40,23,14,14
Noam Kugelmass,,0,83,56,54,54,45,43,41,33,31,23,17,8,14
Tom Young,,,0,48,44,42,34,31,32,24,30,17,14,7,14
Rhea Powell,,,,0,64,56,48,42,42,38,35,24,15,10,14
Marylouise Isaacson,,,,,0,59,52,46,44,43,32,26,16,12,14
Amanda Mcillmurray,,,,,,0,50,38,36,40,26,21,11,11,14
Mariel J K Martin,,,,,,,0,36,34,36,23,20,13,11,14
Andi Perez,,,,,,,,0,32,26,20,21,9,8,14
Micah Mahjoubian,,,,,,,,,0,23,31,14,9,5,14
Judi Golding Baker,,,,,,,,,,0,16,17,9,11,14
Joe Celentano,,,,,,,,,,,0,12,10,7,14
Darrell L Clarke,,,,,,,,,,,,1,5,4,14
Jon Geeting,,,,,,,,,,,,,0,6,14
Matthew D Myers,,,,,,,,,,,,,,0,14
Total,180,116,104,85,79,70,61,56,56,51,47,41,24,15,14
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,15
,Bob Casey Jr,Rhea Powell,Noam Kugelmass,Tom Young,Marylouise Isaacson,Micah Mahjoubian,Darrell L Clarke,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Judi Golding Baker,Matthew D Myers,Joe Celentano,Jon Geeting,15
Bob Casey Jr,15,50,46,46,48,43,40,40,39,35,31,24,23,15,15
Rhea Powell,,1,33,28,34,30,23,32,28,22,27,12,20,12,15
Noam Kugelmass,,,0,32,30,29,23,25,24,22,25,16,12,10,15
Tom Young,,,,0,32,30,28,20,26,23,15,18,16,7,15
Marylouise Isaacson,,,,,0,32,28,29,31,26,21,20,16,9,15
Micah Mahjoubian,,,,,,0,24,21,25,26,18,15,17,8,15
Darrell L Clarke,,,,,,,0,18,18,21,17,20,12,10,15
Amanda Mcillmurray,,,,,,,,0,23,14,21,9,16,11,15
Mariel J K Martin,,,,,,,,,0,22,16,15,16,6,15
Andi Perez,,,,,,,,,,1,15,16,12,6,15
Judi Golding Baker,,,,,,,,,,,0,7,11,10,15
Matthew D Myers,,,,,,,,,,,,0,4,7,15
Joe Celentano,,,,,,,,,,,,,0,5,15
Jon Geeting,,,,,,,,,,,,,,0,15
Total,97,53,49,49,48,45,41,40,40,37,31,25,24,15,15
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,16
,Bob Casey Jr,Noam Kugelmass,Tom Young,Rhea Powell,Marylouise Isaacson,Amanda Mcillmurray,Judi Golding Baker,Darrell L Clarke,Mariel J K Martin,Andi Perez,Micah Mahjoubian,Joe Celentano,Jon Geeting,Matthew D Myers,16
Bob Casey Jr,23,90,83,71,59,55,56,54,53,45,32,26,24,23,16
Noam Kugelmass,,1,68,38,35,29,33,28,31,28,20,16,15,17,16
Tom Young,,,0,34,32,25,26,27,24,20,18,18,14,13,16
Rhea Powell,,,,0,45,45,45,28,42,36,21,19,15,19,16
Marylouise Isaacson,,,,,0,43,45,24,43,32,17,15,14,18,16
Amanda Mcillmurray,,,,,,0,39,22,42,29,20,12,10,15,16
Judi Golding Baker,,,,,,,0,25,43,28,16,12,14,19,16
Darrell L Clarke,,,,,,,,0,22,20,16,11,12,12,16
Mariel J K Martin,,,,,,,,,0,28,18,14,12,13,16
Andi Perez,,,,,,,,,,0,17,14,16,12,16
Micah Mahjoubian,,,,,,,,,,,0,11,9,7,16
Joe Celentano,,,,,,,,,,,,0,6,8,16
Jon Geeting,,,,,,,,,,,,,0,9,16
Matthew D Myers,,,,,,,,,,,,,,0,16
Total,173,91,84,71,60,57,57,56,54,46,32,26,25,24,16
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,17
,Bob Casey Jr,Amanda Mcillmurray,Noam Kugelmass,Tom Young,Andi Perez,Marylouise Isaacson,Rhea Powell,Darrell L Clarke,Mariel J K Martin,Judi Golding Baker,Micah Mahjoubian,Matthew D Myers,Joe Celentano,Jon Geeting,17
Bob Casey Jr,21,97,96,96,90,82,81,65,64,56,56,42,30,25,17
Amanda Mcillmurray,,0,65,63,61,54,58,37,44,45,32,26,19,16,17
Noam Kugelmass,,,1,74,61,43,49,32,36,33,32,20,23,18,17
Tom Young,,,,0,62,45,47,38,33,31,40,26,20,14,17
Andi Perez,,,,,0,51,45,38,41,30,39,25,15,15,17
Marylouise Isaacson,,,,,,0,57,44,54,44,39,32,20,14,17
Rhea Powell,,,,,,,1,35,43,45,40,24,24,21,17
Darrell L Clarke,,,,,,,,0,35,25,26,30,11,7,17
Mariel J K Martin,,,,,,,,,0,34,28,28,17,11,17
Judi Golding Baker,,,,,,,,,,0,22,22,11,9,17
Micah Mahjoubian,,,,,,,,,,,0,23,16,11,17
Matthew D Myers,,,,,,,,,,,,0,8,7,17
Joe Celentano,,,,,,,,,,,,,1,11,17
Jon Geeting,,,,,,,,,,,,,,0,17
Total,179,98,98,97,90,83,83,66,65,56,56,42,31,25,17
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,18
,Bob Casey Jr,Amanda Mcillmurray,Rhea Powell,Marylouise Isaacson,Noam Kugelmass,Micah Mahjoubian,Andi Perez,Mariel J K Martin,Tom Young,Judi Golding Baker,Joe Celentano,Jon Geeting,Darrell L Clarke,Matthew D Myers,18
Bob Casey Jr,40,78,77,78,73,69,66,62,60,55,49,45,40,18,18
Amanda Mcillmurray,,1,51,62,48,48,50,54,39,42,35,36,25,12,18
Rhea Powell,,,1,51,47,44,42,38,34,44,40,24,27,12,18
Marylouise Isaacson,,,,0,53,54,53,53,43,39,29,35,22,15,18
Noam Kugelmass,,,,,0,55,45,38,42,29,33,30,14,10,18
Micah Mahjoubian,,,,,,0,46,37,41,31,32,28,14,7,18
Andi Perez,,,,,,,0,44,39,31,30,28,20,7,18
Mariel J K Martin,,,,,,,,0,31,33,23,28,24,8,18
Tom Young,,,,,,,,,0,22,30,32,10,10,18
Judi Golding Baker,,,,,,,,,,0,22,15,22,17,18
Joe Celentano,,,,,,,,,,,0,21,15,8,18
Jon Geeting,,,,,,,,,,,,0,8,9,18
Darrell L Clarke,,,,,,,,,,,,,0,8,18
Matthew D Myers,,,,,,,,,,,,,,0,18
Total,174,82,82,80,77,72,69,65,61,57,52,47,43,18,18
,United States Senator - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,19
,Bob Casey Jr,Noam Kugelmass,Tom Young,Amanda Mcillmurray,Rhea Powell,Marylouise Isaacson,Mariel J K Martin,Andi Perez,Judi Golding Baker,Darrell L Clarke,Micah Mahjoubian,Joe Celentano,Jon Geeting,Matthew D Myers,19
Bob Casey Jr,14,109,90,56,56,49,47,40,42,39,35,23,23,16,19
Noam Kugelmass,,0,79,38,37,35,34,31,30,26,25,14,13,8,19
Tom Young,,,0,30,30,24,26,23,19,22,20,18,17,10,19
Amanda Mcillmurray,,,,0,38,42,40,30,33,23,26,13,16,10,19
Rhea Powell,,,,,0,35,34,32,27,18,28,20,15,13,19
Marylouise Isaacson,,,,,,0,35,27,26,21,22,14,12,10,19
Mariel J K Martin,,,,,,,0,31,30,19,22,15,18,13,19
Andi Perez,,,,,,,,0,22,17,17,11,11,11,19
Judi Golding Baker,,,,,,,,,0,16,18,5,10,10,19
Darrell L Clarke,,,,,,,,,,0,7,7,10,11,19
Micah Mahjoubian,,,,,,,,,,,0,13,7,5,19
Joe Celentano,,,,,,,,,,,,0,10,6,19
Jon Geeting,,,,,,,,,,,,,0,7,19
Matthew D Myers,,,,,,,,,,,,,,1,19
Total,156,113,93,57,56,51,48,43,42,40,35,23,23,18,19
