col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Zac Shaffer,Lawrence S Krasner,Beth Grossman,All
Vincent Furlong,2,"1,173","1,179","1,178","1,171","1,165","1,167","1,149","1,164","1,074",302,All
Stella Tsai,,3,"1,221","1,222","1,214","1,181","1,190","1,187","1,197","1,143",117,All
Lucretia C Clemons,,,0,"1,229","1,224","1,189","1,191","1,198","1,205","1,134",119,All
Vikki Kristiansson,,,,2,"1,224","1,191","1,198","1,192","1,203","1,124",119,All
Deborah Canty,,,,,3,"1,188","1,195","1,194","1,191","1,130",113,All
Mark B Cohen,,,,,,1,"1,180","1,175","1,177","1,110",118,All
Deborah Cianfrani,,,,,,,4,"1,175","1,167","1,108",116,All
Shanese Johnson,,,,,,,,5,"1,179","1,121",99,All
Zac Shaffer,,,,,,,,,0,"1,100",112,All
Lawrence S Krasner,,,,,,,,,,46,0,All
Beth Grossman,,,,,,,,,,,50,All
Total,"1,395","1,284","1,273","1,269","1,268","1,249","1,246","1,244","1,230","1,309",378,All
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Vincent Furlong,Shanese Johnson,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Zac Shaffer,Deborah Canty,Vikki Kristiansson,1
Lawrence S Krasner,1,0,17,19,17,18,17,17,17,17,16,1
Beth Grossman,,2,3,0,1,0,1,1,1,0,0,1
Vincent Furlong,,,0,17,17,17,18,17,18,17,16,1
Shanese Johnson,,,,0,16,17,17,17,17,17,16,1
Deborah Cianfrani,,,,,0,17,16,16,16,16,16,1
Lucretia C Clemons,,,,,,0,17,17,17,17,16,1
Mark B Cohen,,,,,,,0,17,18,17,16,1
Stella Tsai,,,,,,,,0,17,17,16,1
Zac Shaffer,,,,,,,,,0,17,16,1
Deborah Canty,,,,,,,,,,0,16,1
Vikki Kristiansson,,,,,,,,,,,0,1
Total,21,6,20,19,18,18,18,18,18,17,16,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Zac Shaffer,Vikki Kristiansson,Mark B Cohen,Deborah Canty,Deborah Cianfrani,Lawrence S Krasner,Beth Grossman,2
Vincent Furlong,0,34,34,33,33,34,33,32,32,32,8,2
Lucretia C Clemons,,0,36,35,35,34,33,32,32,33,3,2
Shanese Johnson,,,0,35,35,34,33,32,32,33,3,2
Stella Tsai,,,,0,34,33,32,31,31,33,3,2
Zac Shaffer,,,,,0,33,33,32,32,33,2,2
Vikki Kristiansson,,,,,,0,33,32,32,31,3,2
Mark B Cohen,,,,,,,0,32,32,31,2,2
Deborah Canty,,,,,,,,0,31,31,1,2
